Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,652.0
185.0142,611.0
185.0875,690.0
185.1608,639.0
185.2341,677.0
185.3074,632.0
185.3807,703.0
185.454,633.0
185.5273,681.0
185.6006,648.0
185.6739,642.0
185.7472,621.0
185.8205,714.0
185.8938,600.0
185.9671,702.0
186.0403,617.0
186.1136,656.0
186.1869,615.0
186.2601,682.0
186.3334,619.0
186.4067,660.0
186.4799,590.0
186.5532,667.0
186.6265,651.0
186.6997,719.0
186.773,644.0
186.8462,713.0
186.9195,629.0
186.9928,663.0
187.066,647.0
187.1392,710.0
187.2125,652.0
187.2857,780.0
187.3589,711.0
187.4322,777.0
187.5054,749.0
187.5786,792.0
187.6519,760.0
187.7251,891.0
187.7983,766.0
187.8715,864.0
187.9447,784.0
188.018,816.0
188.0912,743.0
188.1644,863.0
188.2376,712.0
188.3108,830.0
188.384,732.0
188.4572,825.0
188.5304,829.0
188.6036,864.0
188.6768,797.0
188.75,916.0
188.8232,816.0
188.8963,840.0
188.9695,834.0
189.0427,894.0
189.1159,858.0
189.1891,904.0
189.2623,874.0
189.3354,945.0
189.4086,945.0
189.4818,1063.0
189.5549,1036.0
189.6281,1037.0
189.7012,952.0
189.7744,956.0
189.8476,847.0
189.9207,906.0
189.9939,904.0
190.067,910.0
190.1402,912.0
190.2133,911.0
190.2864,855.0
190.3596,970.0
190.4327,867.0
190.5059,910.0
190.579,861.0
190.6521,961.0
190.7253,857.0
190.7984,901.0
190.8715,907.0
190.9446,992.0
191.0177,922.0
191.0908,962.0
191.164,922.0
191.2371,1071.0
191.3102,1016.0
191.3833,1227.0
191.4564,1173.0
191.5295,1157.0
191.6026,983.0
191.6757,1118.0
191.7488,1065.0
191.8219,1044.0
191.895,970.0
191.968,1033.0
192.0411,1027.0
192.1142,1070.0
192.1873,1000.0
192.2604,1145.0
192.3334,1048.0
192.4065,1131.0
192.4796,1001.0
192.5527,1206.0
192.6257,1168.0
192.6988,1206.0
192.7718,1073.0
192.8449,1130.0
192.918,1009.0
192.991,1166.0
193.064,1153.0
193.1371,1234.0
193.2101,1067.0
193.2832,1168.0
193.3562,1075.0
193.4292,1096.0
193.5023,1063.0
193.5753,1167.0
193.6484,1108.0
193.7214,1279.0
193.7944,1146.0
193.8674,1173.0
193.9405,1073.0
194.0135,1196.0
194.0865,1059.0
194.1595,1137.0
194.2325,1136.0
194.3055,1252.0
194.3785,1108.0
194.4515,1161.0
194.5246,1116.0
194.5975,1148.0
194.6705,1040.0
194.7435,1156.0
194.8165,1102.0
194.8895,1178.0
194.9625,1174.0
195.0355,1256.0
195.1085,1188.0
195.1815,1279.0
195.2544,1227.0
195.3274,1359.0
195.4004,1242.0
195.4734,1306.0
195.5463,1153.0
195.6193,1205.0
195.6923,1165.0
195.7652,1223.0
195.8382,1263.0
195.9111,1308.0
195.9841,1222.0
196.057,1354.0
196.13,1183.0
196.2029,1251.0
196.2759,1210.0
196.3488,1215.0
196.4218,1213.0
196.4947,1201.0
196.5676,1153.0
196.6406,1213.0
196.7135,1073.0
196.7864,1174.0
196.8593,1008.0
196.9323,1112.0
197.0052,1098.0
197.0781,1134.0
197.151,1041.0
197.2239,1124.0
197.2969,1036.0
197.3697,1145.0
197.4427,1041.0
197.5156,1114.0
197.5885,1066.0
197.6614,1090.0
197.7343,1056.0
197.8072,1238.0
197.88,1103.0
197.9529,1179.0
198.0258,1093.0
198.0987,1188.0
198.1716,1129.0
198.2445,1203.0
198.3173,1151.0
198.3902,1240.0
198.4631,1146.0
198.5359,1286.0
198.6088,1147.0
198.6817,1325.0
198.7545,1314.0
198.8274,1277.0
198.9003,1261.0
198.9731,1363.0
199.046,1294.0
199.1188,1481.0
199.1917,1536.0
199.2645,1392.0
199.3373,1345.0
199.4102,1383.0
199.483,1326.0
199.5559,1324.0
199.6287,1272.0
199.7015,1296.0
199.7744,1197.0
199.8472,1241.0
199.92,1260.0
199.9928,1386.0
200.0656,1366.0
200.1385,1398.0
200.2113,1228.0
200.2841,1236.0
200.3569,1095.0
200.4297,1201.0
200.5025,1091.0
200.5753,1214.0
200.6481,1160.0
200.7209,1199.0
200.7937,1136.0
200.8665,1177.0
200.9393,1103.0
201.0121,1260.0
201.0848,1245.0
201.1576,1346.0
201.2304,1152.0
201.3032,1213.0
201.3759,1138.0
201.4487,1158.0
201.5215,1107.0
201.5943,1204.0
201.667,1188.0
201.7398,1233.0
201.8125,1121.0
201.8853,1293.0
201.958,1126.0
202.0308,1278.0
202.1035,1184.0
202.1763,1230.0
202.249,1126.0
202.3218,1167.0
202.3945,1117.0
202.4673,1210.0
202.54,1179.0
202.6127,1307.0
202.6855,1195.0
202.7582,1194.0
202.8309,1119.0
202.9036,1207.0
202.9764,1143.0
203.0491,1205.0
203.1218,1125.0
203.1945,1301.0
203.2672,1221.0
203.3399,1365.0
203.4126,1218.0
203.4853,1262.0
203.558,1192.0
203.6307,1376.0
203.7034,1366.0
203.7761,1391.0
203.8488,1295.0
203.9215,1292.0
203.9942,1236.0
204.0669,1435.0
204.1395,1395.0
204.2122,1425.0
204.2849,1182.0
204.3576,1318.0
204.4302,1239.0
204.5029,1407.0
204.5756,1306.0
204.6482,1265.0
204.7209,1165.0
204.7935,1241.0
204.8662,1179.0
204.9389,1331.0
205.0115,1260.0
205.0842,1396.0
205.1568,1442.0
205.2294,1405.0
205.3021,1295.0
205.3747,1348.0
205.4474,1368.0
205.52,1517.0
205.5926,1416.0
205.6653,1539.0
205.7379,1492.0
205.8105,1602.0
205.8831,1546.0
205.9557,1578.0
206.0284,1501.0
206.101,1538.0
206.1736,1607.0
206.2462,1785.0
206.3188,1645.0
206.3914,1856.0
206.464,1973.0
206.5366,2457.0
206.6092,2646.0
206.6818,2696.0
206.7544,2450.0
206.827,2386.0
206.8996,1932.0
206.9721,1789.0
207.0447,1542.0
207.1173,1585.0
207.1899,1359.0
207.2625,1384.0
207.335,1306.0
207.4076,1405.0
207.4802,1250.0
207.5527,1401.0
207.6253,1356.0
207.6978,1459.0
207.7704,1434.0
207.843,1635.0
207.9155,1812.0
207.9881,1760.0
208.0606,1615.0
208.1331,1587.0
208.2057,1409.0
208.2782,1482.0
208.3508,1436.0
208.4233,1627.0
208.4958,1623.0
208.5684,1608.0
208.6409,1507.0
208.7134,1642.0
208.7859,1605.0
208.8584,1757.0
208.931,1844.0
209.0035,1981.0
209.076,1857.0
209.1485,1700.0
209.221,1454.0
209.2935,1478.0
209.366,1456.0
209.4385,1536.0
209.511,1376.0
209.5835,1553.0
209.656,1515.0
209.7285,1696.0
209.801,1718.0
209.8735,1714.0
209.9459,1572.0
210.0184,1469.0
210.0909,1418.0
210.1634,1391.0
210.2358,1395.0
210.3083,1418.0
210.3808,1386.0
210.4532,1509.0
210.5257,1345.0
210.5982,1503.0
210.6706,1423.0
210.7431,1563.0
210.8155,1488.0
210.888,1568.0
210.9604,1531.0
211.0329,1425.0
211.1053,1405.0
211.1777,1426.0
211.2502,1424.0
211.3226,1387.0
211.3951,1332.0
211.4675,1318.0
211.5399,1283.0
211.6123,1452.0
211.6847,1347.0
211.7572,1424.0
211.8296,1453.0
211.902,1607.0
211.9744,1426.0
212.0468,1381.0
212.1192,1256.0
212.1917,1330.0
212.264,1237.0
212.3364,1369.0
212.4088,1320.0
212.4812,1432.0
212.5536,1307.0
212.626,1450.0
212.6984,1314.0
212.7708,1346.0
212.8432,1226.0
212.9155,1277.0
212.9879,1229.0
213.0603,1329.0
213.1326,1279.0
213.205,1347.0
213.2774,1254.0
213.3498,1364.0
213.4221,1366.0
213.4945,1387.0
213.5668,1461.0
213.6392,1679.0
213.7115,1516.0
213.7839,1523.0
213.8562,1375.0
213.9286,1414.0
214.0009,1269.0
214.0732,1366.0
214.1456,1369.0
214.2179,1501.0
214.2903,1425.0
214.3626,1446.0
214.4349,1435.0
214.5072,1408.0
214.5796,1352.0
214.6519,1368.0
214.7242,1405.0
214.7965,1441.0
214.8688,1344.0
214.9411,1408.0
215.0134,1334.0
215.0857,1638.0
215.158,1470.0
215.2303,1522.0
215.3026,1448.0
215.3749,1473.0
215.4472,1347.0
215.5195,1417.0
215.5918,1373.0
215.6641,1526.0
215.7363,1380.0
215.8086,1495.0
215.8809,1368.0
215.9532,1444.0
216.0254,1369.0
216.0977,1414.0
216.17,1481.0
216.2422,1672.0
216.3145,1578.0
216.3867,1686.0
216.459,1531.0
216.5313,1598.0
216.6035,1580.0
216.6758,1837.0
216.748,1913.0
216.8202,1799.0
216.8925,1701.0
216.9647,1684.0
217.037,1522.0
217.1092,1530.0
217.1814,1451.0
217.2536,1530.0
217.3259,1490.0
217.3981,1609.0
217.4703,1509.0
217.5425,1759.0
217.6147,1857.0
217.687,1833.0
217.7592,1834.0
217.8314,1890.0
217.9035,1839.0
217.9758,1816.0
218.048,1640.0
218.1201,1635.0
218.1924,1465.0
218.2645,1633.0
218.3367,1540.0
218.4089,1612.0
218.4811,1639.0
218.5533,1706.0
218.6255,1610.0
218.6976,1856.0
218.7698,1932.0
218.842,1807.0
218.9142,1731.0
218.9863,1789.0
219.0585,1732.0
219.1306,1782.0
219.2028,1883.0
219.2749,2003.0
219.3471,1862.0
219.4193,1976.0
219.4914,1757.0
219.5636,1785.0
219.6357,1841.0
219.7078,1855.0
219.78,1698.0
219.8521,1742.0
219.9242,1676.0
219.9964,1754.0
220.0685,1805.0
220.1406,1849.0
220.2128,1789.0
220.2849,1832.0
220.357,1857.0
220.4291,1946.0
220.5012,1760.0
220.5733,1886.0
220.6454,1816.0
220.7175,1962.0
220.7896,1825.0
220.8617,1980.0
220.9338,1963.0
221.0059,2020.0
221.078,1849.0
221.1501,1880.0
221.2222,1722.0
221.2943,1861.0
221.3663,1940.0
221.4384,2132.0
221.5105,2020.0
221.5826,1951.0
221.6546,1888.0
221.7267,1994.0
221.7988,1900.0
221.8708,2122.0
221.9429,2027.0
222.015,2292.0
222.087,2379.0
222.1591,2504.0
222.2311,2117.0
222.3032,2093.0
222.3752,2008.0
222.4473,2071.0
222.5193,1954.0
222.5913,1914.0
222.6634,1790.0
222.7354,1932.0
222.8074,1849.0
222.8795,2087.0
222.9515,1935.0
223.0235,2013.0
223.0955,2054.0
223.1675,1968.0
223.2395,1931.0
223.3116,1965.0
223.3836,1936.0
223.4556,2113.0
223.5276,2018.0
223.5996,1963.0
223.6716,1882.0
223.7436,1960.0
223.8156,1982.0
223.8876,2093.0
223.9595,2051.0
224.0315,2093.0
224.1035,2052.0
224.1755,2065.0
224.2475,2114.0
224.3195,2209.0
224.3914,2196.0
224.4634,2250.0
224.5354,2216.0
224.6073,2255.0
224.6793,2278.0
224.7512,2456.0
224.8232,2425.0
224.8952,2524.0
224.9671,2607.0
225.0391,2621.0
225.111,2560.0
225.1829,2536.0
225.2549,2548.0
225.3268,2637.0
225.3988,2530.0
225.4707,2540.0
225.5426,2400.0
225.6146,2592.0
225.6865,2458.0
225.7584,2533.0
225.8303,2332.0
225.9022,2318.0
225.9742,2226.0
226.0461,2351.0
226.118,2226.0
226.1899,2208.0
226.2618,2023.0
226.3337,2115.0
226.4056,2133.0
226.4775,2165.0
226.5494,1988.0
226.6213,1959.0
226.6932,1983.0
226.7651,2036.0
226.8369,2030.0
226.9088,2050.0
226.9807,1953.0
227.0526,1967.0
227.1245,1754.0
227.1963,1957.0
227.2682,1841.0
227.3401,1850.0
227.4119,1743.0
227.4838,1935.0
227.5556,1920.0
227.6275,1900.0
227.6993,1903.0
227.7712,1937.0
227.8431,1839.0
227.9149,1894.0
227.9867,2018.0
228.0586,2089.0
228.1304,1892.0
228.2023,1957.0
228.2741,1901.0
228.3459,1999.0
228.4177,2078.0
228.4896,2102.0
228.5614,2102.0
228.6332,2350.0
228.705,2215.0
228.7768,2183.0
228.8486,1977.0
228.9205,1867.0
228.9923,1869.0
229.0641,1937.0
229.1359,1889.0
229.2077,2036.0
229.2794,2079.0
229.3513,2162.0
229.423,2144.0
229.4948,2170.0
229.5666,2120.0
229.6384,2045.0
229.7102,2117.0
229.782,2192.0
229.8537,2331.0
229.9255,2320.0
229.9973,2192.0
230.069,2120.0
230.1408,2018.0
230.2126,2187.0
230.2843,2006.0
230.3561,2134.0
230.4278,2064.0
230.4996,2263.0
230.5713,2121.0
230.6431,2275.0
230.7148,2393.0
230.7866,2626.0
230.8583,2577.0
230.93,2616.0
231.0018,2363.0
231.0735,2462.0
231.1452,2573.0
231.2169,2730.0
231.2887,2624.0
231.3604,2567.0
231.4321,2729.0
231.5038,2666.0
231.5755,2543.0
231.6472,2412.0
231.7189,2321.0
231.7906,2528.0
231.8624,2433.0
231.9341,2583.0
232.0057,2480.0
232.0774,2550.0
232.1491,2520.0
232.2208,2468.0
232.2925,2473.0
232.3642,2604.0
232.4359,2669.0
232.5075,2770.0
232.5792,2966.0
232.6509,3508.0
232.7225,3870.0
232.7942,4194.0
232.8659,3597.0
232.9375,3297.0
233.0092,3268.0
233.0809,3585.0
233.1525,4331.0
233.2242,5238.0
233.2958,5700.0
233.3675,5328.0
233.4391,4014.0
233.5107,3485.0
233.5824,3143.0
233.654,3320.0
233.7256,3680.0
233.7973,4535.0
233.8689,4696.0
233.9405,4147.0
234.0121,3854.0
234.0838,3644.0
234.1554,3829.0
234.227,4298.0
234.2986,5691.0
234.3702,7591.0
234.4418,7990.0
234.5134,6916.0
234.585,5701.0
234.6566,4715.0
234.7282,4749.0
234.7998,5785.0
234.8714,6618.0
234.943,5756.0
235.0146,4563.0
235.0862,4174.0
235.1577,4056.0
235.2293,3865.0
235.3009,3766.0
235.3725,3995.0
235.444,4231.0
235.5156,4596.0
235.5872,4294.0
235.6587,4123.0
235.7303,4009.0
235.8018,4303.0
235.8734,5072.0
235.9449,6465.0
236.0165,6987.0
236.088,6776.0
236.1596,5809.0
236.2311,5202.0
236.3026,4786.0
236.3742,4791.0
236.4457,5570.0
236.5172,6066.0
236.5887,5457.0
236.6603,4751.0
236.7318,4331.0
236.8033,4337.0
236.8748,4663.0
236.9464,4680.0
237.0179,4665.0
237.0894,4609.0
237.1609,4362.0
237.2324,4507.0
237.3039,4810.0
237.3754,5506.0
237.4469,5672.0
237.5184,5475.0
237.5898,5067.0
237.6613,4751.0
237.7328,4567.0
237.8043,4746.0
237.8758,5237.0
237.9472,6065.0
238.0187,6563.0
238.0902,7663.0
238.1617,9629.0
238.2331,11130.0
238.3046,10546.0
238.376,8487.0
238.4475,6719.0
238.519,5680.0
238.5904,4835.0
238.6618,4485.0
238.7333,4797.0
238.8047,5741.0
238.8762,6704.0
238.9476,6711.0
239.0191,5368.0
239.0905,4618.0
239.1619,4130.0
239.2334,4088.0
239.3048,4175.0
239.3762,4562.0
239.4476,5677.0
239.519,8149.0
239.5904,9730.0
239.6619,9081.0
239.7333,7067.0
239.8047,6126.0
239.8761,6226.0
239.9475,7401.0
240.0189,6926.0
240.0903,5949.0
240.1617,4991.0
240.233,4965.0
240.3044,4930.0
240.3758,5817.0
240.4472,7502.0
240.5186,9189.0
240.59,8750.0
240.6613,8277.0
240.7327,7562.0
240.8041,6215.0
240.8754,5350.0
240.9468,5403.0
241.0181,6978.0
241.0895,8657.0
241.1609,7987.0
241.2322,6743.0
241.3036,6145.0
241.3749,6015.0
241.4462,5304.0
241.5176,4441.0
241.5889,3963.0
241.6602,3964.0
241.7316,4037.0
241.8029,4352.0
241.8743,4072.0
241.9456,3701.0
242.0169,3336.0
242.0882,3420.0
242.1595,3320.0
242.2309,3820.0
242.3022,4220.0
242.3735,5218.0
242.4448,5784.0
242.5161,5534.0
242.5874,4382.0
242.6587,4000.0
242.73,3931.0
242.8013,4558.0
242.8726,5283.0
242.9438,5791.0
243.0151,5852.0
243.0864,5475.0
243.1577,5099.0
243.229,5399.0
243.3002,5923.0
243.3715,5712.0
243.4428,5731.0
243.5141,5823.0
243.5853,5191.0
243.6566,4615.0
243.7278,4182.0
243.7991,4115.0
243.8703,4579.0
243.9416,5589.0
244.0128,5435.0
244.0841,4741.0
244.1553,3995.0
244.2266,3799.0
244.2978,3750.0
244.369,4303.0
244.4402,5248.0
244.5115,6007.0
244.5827,6213.0
244.6539,5847.0
244.7251,5299.0
244.7964,4860.0
244.8676,4051.0
244.9388,3804.0
245.01,3463.0
245.0812,3451.0
245.1524,3288.0
245.2236,3151.0
245.2948,3086.0
245.366,3467.0
245.4372,3651.0
245.5084,3728.0
245.5796,3343.0
245.6507,3429.0
245.7219,3557.0
245.7931,4031.0
245.8643,4828.0
245.9355,5115.0
246.0066,4876.0
246.0778,5050.0
246.149,5577.0
246.2201,6088.0
246.2913,5699.0
246.3624,5514.0
246.4336,5115.0
246.5047,5256.0
246.5759,5328.0
246.647,5439.0
246.7182,4851.0
246.7893,4419.0
246.8605,4190.0
246.9316,4372.0
247.0027,4455.0
247.0739,4669.0
247.145,4175.0
247.2161,4133.0
247.2872,4214.0
247.3584,4491.0
247.4295,4290.0
247.5006,4125.0
247.5717,3808.0
247.6428,3773.0
247.7139,3609.0
247.785,3687.0
247.8561,3946.0
247.9272,4380.0
247.9983,4660.0
248.0694,4904.0
248.1405,4669.0
248.2116,5287.0
248.2827,5620.0
248.3537,6016.0
248.4248,5722.0
248.4959,5204.0
248.5669,4639.0
248.638,4788.0
248.7091,4692.0
248.7802,4801.0
248.8512,5304.0
248.9223,5799.0
248.9933,6536.0
249.0644,6836.0
249.1354,6908.0
249.2065,6668.0
249.2775,7147.0
249.3486,7924.0
249.4196,6760.0
249.4906,5310.0
249.5617,4348.0
249.6327,4345.0
249.7037,4646.0
249.7747,5512.0
249.8458,5875.0
249.9168,5890.0
249.9878,5086.0
250.0588,4411.0
250.1298,4348.0
250.2009,4413.0
250.2719,4567.0
250.3429,5085.0
250.4138,4763.0
250.4849,4304.0
250.5558,3730.0
250.6268,3963.0
250.6978,3576.0
250.7688,3423.0
250.8398,3204.0
250.9108,3203.0
250.9818,3259.0
251.0527,3582.0
251.1237,4375.0
251.1947,4878.0
251.2657,4651.0
251.3366,3891.0
251.4076,3757.0
251.4785,3831.0
251.5495,3389.0
251.6205,3311.0
251.6914,3253.0
251.7623,3504.0
251.8333,3635.0
251.9042,3954.0
251.9752,3881.0
252.0461,3964.0
252.1171,4152.0
252.188,4727.0
252.2589,4911.0
252.3298,5278.0
252.4008,5128.0
252.4717,5592.0
252.5426,6295.0
252.6135,6477.0
252.6844,6043.0
252.7553,5706.0
252.8262,5250.0
252.8971,5579.0
252.9681,6128.0
253.039,5555.0
253.1098,4473.0
253.1808,3969.0
253.2516,3917.0
253.3225,4786.0
253.3934,5707.0
253.4643,5828.0
253.5352,5618.0
253.606,5756.0
253.6769,6177.0
253.7478,6233.0
253.8187,6576.0
253.8895,7185.0
253.9604,6580.0
254.0312,5652.0
254.1021,5406.0
254.173,5142.0
254.2438,4820.0
254.3147,4946.0
254.3855,4544.0
254.4563,4479.0
254.5272,4365.0
254.598,4490.0
254.6689,4433.0
254.7397,4358.0
254.8105,4533.0
254.8813,5284.0
254.9522,5797.0
255.023,5826.0
255.0938,4795.0
255.1646,4096.0
255.2354,3162.0
255.3062,2788.0
255.3771,2575.0
255.4479,2635.0
255.5187,2586.0
255.5894,2555.0
255.6603,2452.0
255.731,2497.0
255.8018,2427.0
255.8726,2611.0
255.9434,2753.0
256.0142,3196.0
256.085,3312.0
256.1558,3997.0
256.2265,4829.0
256.2973,5636.0
256.3681,5236.0
256.4388,4234.0
256.5096,3400.0
256.5804,3272.0
256.6511,3336.0
256.7219,3554.0
256.7926,3095.0
256.8634,2892.0
256.9341,2680.0
257.0049,2870.0
257.0756,2929.0
257.1463,3007.0
257.2171,2616.0
257.2878,2644.0
257.3585,2839.0
257.4292,3216.0
257.5,3119.0
257.5707,3016.0
257.6414,3048.0
257.7122,3247.0
257.7828,3258.0
