Laser settings:
257.8535,3143.0
257.9243,2726.0
257.995,2688.0
258.0657,2591.0
258.1364,2731.0
258.2071,3101.0
258.2777,3609.0
258.3484,3236.0
258.4191,3291.0
258.4898,3861.0
258.5605,5034.0
258.6312,5178.0
258.7018,4432.0
258.7725,3781.0
258.8432,3282.0
258.9139,2819.0
258.9845,2771.0
259.0552,2808.0
259.1259,3452.0
259.1965,4087.0
259.2672,4267.0
259.3378,4197.0
259.4085,3616.0
259.4791,3038.0
259.5497,3021.0
259.6204,3095.0
259.691,3806.0
259.7617,5274.0
259.8323,7537.0
259.9029,9096.0
259.9735,8849.0
260.0442,7167.0
260.1147,4981.0
260.1854,3586.0
260.256,2970.0
260.3267,2800.0
260.3972,2979.0
260.4678,3268.0
260.5384,3757.0
260.6091,4621.0
260.6796,5536.0
260.7502,5643.0
260.8208,4656.0
260.8914,3658.0
260.962,3380.0
261.0326,3682.0
261.1032,4731.0
261.1737,5824.0
261.2444,6335.0
261.3149,5716.0
261.3854,5393.0
261.456,4493.0
261.5266,3724.0
261.5971,2957.0
261.6677,3314.0
261.7383,3736.0
261.8088,3990.0
261.8794,3434.0
261.9499,3166.0
262.0205,3005.0
262.091,3186.0
262.1615,3205.0
262.2321,3219.0
262.3026,2977.0
262.3731,3122.0
262.4437,3477.0
262.5142,4652.0
262.5847,5133.0
262.6552,4854.0
262.7257,4423.0
262.7962,4742.0
262.8668,4868.0
262.9373,4966.0
263.0078,5481.0
263.0783,6639.0
263.1488,6823.0
263.2193,5768.0
263.2898,4159.0
263.3603,3180.0
263.4307,2439.0
263.5012,2301.0
263.5717,2232.0
263.6422,2179.0
263.7127,2164.0
263.7831,2117.0
263.8536,2016.0
263.9241,2096.0
263.9945,1913.0
264.065,1946.0
264.1354,1852.0
264.2059,1896.0
264.2764,1796.0
264.3468,1884.0
264.4173,1821.0
264.4877,1950.0
264.5581,1804.0
264.6286,1884.0
264.699,1762.0
264.7694,1770.0
264.8399,1663.0
264.9103,1884.0
264.9807,1692.0
265.0511,1873.0
265.1216,1759.0
265.192,1919.0
265.2625,1702.0
265.3328,1754.0
265.4032,1660.0
265.4736,1759.0
265.5441,1695.0
265.6144,1773.0
265.6848,1651.0
265.7552,1790.0
265.8256,1717.0
265.896,1783.0
265.9664,1626.0
266.0368,1769.0
266.1071,1683.0
266.1775,1698.0
266.2479,1879.0
266.3183,2117.0
266.3886,2472.0
266.459,3017.0
266.5294,2993.0
266.5998,3109.0
266.6701,2888.0
266.7404,2796.0
266.8108,2248.0
266.8812,2014.0
266.9515,1752.0
267.0219,1790.0
267.0922,1630.0
267.1625,1746.0
267.2328,1651.0
267.3032,1722.0
267.3735,1603.0
267.4438,1579.0
267.5142,1555.0
267.5845,1631.0
267.6548,1603.0
267.7251,1615.0
267.7954,1433.0
267.8657,1581.0
267.936,1665.0
268.0063,1765.0
268.0766,1651.0
268.1469,1678.0
268.2172,1690.0
268.2875,1854.0
268.3578,1922.0
268.4281,2237.0
268.4984,2267.0
268.5686,2221.0
268.6389,1831.0
268.7092,1753.0
268.7794,1654.0
268.8498,1699.0
268.92,1730.0
268.9902,1815.0
269.0605,1734.0
269.1308,1947.0
269.201,2271.0
269.2713,2435.0
269.3415,2177.0
269.4118,2069.0
269.482,1681.0
269.5523,1775.0
269.6225,1665.0
269.6927,1816.0
269.7629,1772.0
269.8332,1790.0
269.9034,1627.0
269.9736,1700.0
270.0439,1674.0
270.114,1764.0
270.1843,1721.0
270.2545,1853.0
270.3247,2148.0
270.3949,2403.0
270.4651,2284.0
270.5353,2158.0
270.6055,2062.0
270.6757,2134.0
270.7459,2087.0
270.8161,2090.0
270.8863,2009.0
270.9564,2005.0
271.0266,1885.0
271.0968,2153.0
271.167,2251.0
271.2371,2370.0
271.3073,2492.0
271.3775,2740.0
271.4476,2852.0
271.5178,2891.0
271.588,2667.0
271.6581,2492.0
271.7282,2230.0
271.7984,2380.0
271.8685,2499.0
271.9387,2813.0
272.0088,2638.0
272.0789,2601.0
272.1491,2410.0
272.2192,2293.0
272.2893,2166.0
272.3595,2175.0
272.4296,2200.0
272.4997,2377.0
272.5698,2220.0
272.64,2675.0
272.7101,3025.0
272.7802,3320.0
272.8503,2930.0
272.9204,2520.0
272.9904,2341.0
273.0605,2408.0
273.1306,2264.0
273.2007,2175.0
273.2708,2078.0
273.3409,2348.0
273.411,2340.0
273.481,2440.0
273.5511,2565.0
273.6212,3049.0
273.6913,3340.0
273.7614,3672.0
273.8314,4168.0
273.9015,5226.0
273.9715,5518.0
274.0416,5116.0
274.1116,4260.0
274.1817,4164.0
274.2517,4239.0
274.3217,4791.0
274.3918,4478.0
274.4619,4398.0
274.5319,4550.0
274.602,5657.0
274.6719,6443.0
274.742,6673.0
274.812,6341.0
274.882,6715.0
274.952,6456.0
275.0221,5961.0
275.0921,4706.0
275.1621,3890.0
275.2321,3615.0
275.3021,4070.0
275.3721,4178.0
275.4421,4657.0
275.5121,5297.0
275.5821,5851.0
275.6521,5397.0
275.722,4313.0
275.792,3076.0
275.862,2476.0
275.932,2109.0
276.002,2074.0
276.0719,2026.0
276.1418,2088.0
276.2119,2134.0
276.2818,2124.0
276.3517,2027.0
276.4218,1923.0
276.4917,1910.0
276.5616,2087.0
276.6316,2366.0
276.7015,2981.0
276.7715,3229.0
276.8414,3147.0
276.9113,2687.0
276.9813,2465.0
277.0512,2108.0
277.1211,1950.0
277.191,1775.0
277.261,1867.0
277.3309,1688.0
277.4008,1718.0
277.4707,1723.0
277.5406,1709.0
277.6105,1665.0
277.6804,1742.0
277.7503,1795.0
277.8202,1993.0
277.8901,2168.0
277.96,2306.0
278.0299,2045.0
278.0998,1919.0
278.1697,1726.0
278.2396,1928.0
278.3094,2129.0
278.3793,2366.0
278.4492,2177.0
278.519,1883.0
278.5889,1716.0
278.6588,1758.0
278.7286,1845.0
278.7985,2000.0
278.8683,1897.0
278.9382,1810.0
279.0081,1619.0
279.0779,1574.0
279.1477,1448.0
279.2176,1590.0
279.2874,1505.0
279.3572,1667.0
279.4271,1497.0
279.4969,1622.0
279.5667,1487.0
279.6365,1600.0
279.7063,1551.0
279.7762,1618.0
279.846,1585.0
279.9158,1587.0
279.9856,1530.0
280.0554,1529.0
280.1252,1505.0
280.195,1544.0
280.2648,1405.0
280.3346,1515.0
280.4044,1508.0
280.4742,1688.0
280.544,1592.0
280.6137,1668.0
280.6835,1553.0
280.7533,1606.0
280.8231,1496.0
280.8928,1528.0
280.9626,1416.0
281.0323,1600.0
281.1021,1459.0
281.1719,1646.0
281.2416,1606.0
281.3114,1714.0
281.3811,1722.0
281.4509,1619.0
281.5206,1391.0
281.5904,1527.0
281.6601,1385.0
281.7299,1561.0
281.7996,1427.0
281.8693,1553.0
281.939,1487.0
282.0088,1522.0
282.0784,1400.0
282.1482,1491.0
282.2179,1474.0
282.2876,1597.0
282.3573,1559.0
282.427,1666.0
282.4967,1637.0
282.5664,1715.0
282.6361,1636.0
282.7058,1729.0
282.7755,1581.0
282.8452,1622.0
282.9149,1583.0
282.9845,1750.0
283.0542,1774.0
283.1239,2086.0
283.1936,2105.0
283.2632,2105.0
283.3329,1787.0
283.4026,1795.0
283.4722,1661.0
283.5419,1978.0
283.6115,1850.0
283.6812,1899.0
283.7508,1719.0
283.8205,1798.0
283.8901,1759.0
283.9597,2075.0
284.0294,2171.0
284.099,2155.0
284.1686,2057.0
284.2383,1955.0
284.3079,1897.0
284.3775,1953.0
284.4471,1961.0
284.5168,1892.0
284.5864,1711.0
284.656,1866.0
284.7256,1836.0
284.7952,1948.0
284.8648,1818.0
284.9344,2005.0
285.004,1819.0
285.0736,1878.0
285.1432,1778.0
285.2128,1869.0
285.2823,1726.0
285.3519,1771.0
285.4215,1651.0
285.4911,1839.0
285.5606,1822.0
285.6302,2027.0
285.6998,1969.0
285.7693,2119.0
285.8389,2105.0
285.9084,2119.0
285.978,1841.0
286.0475,1762.0
286.1171,1625.0
286.1866,1684.0
286.2562,1591.0
286.3257,1676.0
286.3952,1659.0
286.4648,1742.0
286.5343,1624.0
286.6039,1651.0
286.6733,1640.0
286.7429,1689.0
286.8124,1707.0
286.8819,1790.0
286.9514,1797.0
287.0209,1842.0
287.0904,1838.0
287.1599,2071.0
287.2294,1989.0
287.299,2170.0
287.3684,2137.0
287.4379,2093.0
287.5074,1869.0
287.5769,1936.0
287.6464,1757.0
287.7159,1718.0
287.7853,1690.0
287.8548,1746.0
287.9243,1684.0
287.9937,1674.0
288.0632,1771.0
288.1327,1791.0
288.2021,1761.0
288.2716,1826.0
288.341,1815.0
288.4105,1933.0
288.4799,1863.0
288.5493,1934.0
288.6188,1699.0
288.6882,1833.0
288.7577,1780.0
288.8271,1887.0
288.8965,1689.0
288.9659,1815.0
289.0354,1736.0
289.1048,1794.0
289.1742,1571.0
289.2436,1708.0
289.313,1717.0
289.3824,1964.0
289.4518,1897.0
289.5212,2007.0
289.5906,1838.0
289.66,1916.0
289.7294,1804.0
289.7988,1870.0
289.8682,1879.0
289.9376,1995.0
290.007,1890.0
290.0764,1978.0
290.1457,1925.0
290.2151,2029.0
290.2844,1937.0
290.3538,2111.0
290.4232,2015.0
290.4925,2164.0
290.5619,2092.0
290.6312,2204.0
290.7006,2107.0
290.7699,2167.0
290.8393,2052.0
290.9086,2056.0
290.978,1954.0
291.0473,1985.0
291.1166,1913.0
291.1859,1934.0
291.2553,1896.0
291.3246,1919.0
291.3939,1940.0
291.4632,1992.0
291.5325,1827.0
291.6018,1970.0
291.6712,1925.0
291.7405,2104.0
291.8098,2048.0
291.8791,2089.0
291.9484,2001.0
292.0176,2014.0
292.0869,1976.0
292.1562,2036.0
292.2255,1940.0
292.2948,2124.0
292.3641,1979.0
292.4334,2140.0
292.5026,1986.0
292.5719,2218.0
292.6412,2118.0
292.7104,2239.0
292.7797,2190.0
292.8489,2229.0
292.9182,2057.0
292.9875,2043.0
293.0567,1931.0
293.1259,1941.0
293.1952,1854.0
293.2644,1832.0
293.3336,1789.0
293.4029,1871.0
293.4721,1842.0
293.5413,1953.0
293.6106,1926.0
293.6798,2086.0
293.749,2109.0
293.8182,2071.0
293.8875,1912.0
293.9566,1963.0
294.0259,1921.0
294.0951,1930.0
294.1642,1881.0
294.2334,2070.0
294.3026,1951.0
294.3718,2192.0
294.441,2193.0
294.5102,2302.0
294.5794,2261.0
294.6485,2459.0
294.7177,2534.0
294.7869,2696.0
294.8561,2611.0
294.9253,2490.0
294.9944,2073.0
295.0636,2091.0
295.1327,1910.0
295.2019,1979.0
295.271,2103.0
295.3402,2330.0
295.4093,2289.0
295.4785,2345.0
295.5476,1977.0
295.6168,2037.0
295.6859,1969.0
295.755,2064.0
295.8241,1910.0
295.8932,2022.0
295.9623,1944.0
296.0315,2118.0
296.1006,1950.0
296.1697,2033.0
296.2388,1943.0
296.3079,2022.0
296.377,2015.0
296.4461,2247.0
296.5152,2202.0
296.5843,2483.0
296.6534,2391.0
296.7225,2517.0
296.7916,2387.0
296.8606,2311.0
296.9297,2257.0
296.9988,2409.0
297.0679,2172.0
297.137,2159.0
297.206,2031.0
297.2751,2234.0
297.3441,2284.0
297.4132,2172.0
297.4823,1875.0
297.5513,1967.0
297.6204,1771.0
297.6894,1866.0
297.7584,1798.0
297.8275,1939.0
297.8965,1893.0
297.9655,2143.0
298.0346,2047.0
298.1036,2207.0
298.1726,2323.0
298.2417,2368.0
298.3106,2463.0
298.3797,2831.0
298.4487,2999.0
298.5177,3009.0
298.5867,2728.0
298.6557,2565.0
298.7247,2121.0
298.7937,2013.0
298.8627,1792.0
298.9317,1864.0
299.0007,1670.0
299.0696,1840.0
299.1386,1688.0
299.2076,1774.0
299.2766,1754.0
299.3456,1999.0
299.4145,2000.0
299.4835,2050.0
299.5524,1979.0
299.6214,1857.0
299.6903,1751.0
299.7593,1848.0
299.8282,1871.0
299.8972,2035.0
299.9661,2156.0
300.0351,2373.0
300.104,2304.0
300.173,2473.0
300.2419,2179.0
300.3108,2130.0
300.3797,1946.0
300.4487,1934.0
300.5176,1732.0
300.5865,1799.0
300.6554,1771.0
300.7243,1991.0
300.7932,2033.0
300.8621,2168.0
300.931,2081.0
300.9999,2087.0
301.0688,1883.0
301.1377,1798.0
301.2066,1710.0
301.2755,1748.0
301.3444,1613.0
301.4132,1715.0
301.4821,1655.0
301.551,1805.0
301.6199,1732.0
301.6887,1838.0
301.7576,1809.0
301.8265,1933.0
301.8953,2076.0
301.9642,2498.0
302.033,2757.0
302.1019,3114.0
302.1707,2794.0
302.2396,2272.0
302.3084,1889.0
302.3772,1896.0
302.4461,1881.0
302.5149,2101.0
302.5837,2064.0
302.6526,2080.0
302.7214,1762.0
302.7902,1708.0
302.859,1652.0
302.9278,1670.0
302.9966,1764.0
303.0654,1887.0
303.1342,1764.0
303.203,1962.0
303.2718,1703.0
303.3406,1766.0
303.4094,1669.0
303.4781,1656.0
303.547,1571.0
303.6158,1681.0
303.6845,1691.0
303.7533,1926.0
303.8221,1892.0
303.8908,1777.0
303.9596,1578.0
304.0284,1667.0
304.0971,1667.0
304.1659,1798.0
304.2346,1680.0
304.3034,1747.0
304.3721,1527.0
304.4409,1627.0
304.5096,1507.0
304.5784,1732.0
304.6471,1737.0
304.7158,1869.0
304.7845,1907.0
304.8533,1933.0
304.922,1640.0
304.9907,1588.0
305.0594,1546.0
305.1281,1607.0
305.1969,1516.0
305.2656,1522.0
305.3343,1454.0
305.403,1549.0
305.4717,1487.0
305.5403,1660.0
305.609,1741.0
305.6778,1899.0
305.7464,2032.0
305.8151,2231.0
305.8838,2062.0
305.9525,2028.0
306.0211,1751.0
306.0898,1652.0
306.1585,1553.0
306.2271,1657.0
306.2958,1548.0
306.3645,1639.0
306.4331,1534.0
306.5017,1592.0
306.5704,1556.0
306.6391,1792.0
306.7077,1799.0
306.7763,1923.0
306.845,1782.0
306.9136,1710.0
306.9822,1578.0
307.0508,1673.0
307.1195,1535.0
307.1881,1563.0
307.2567,1503.0
307.3253,1621.0
307.3939,1586.0
307.4625,1731.0
307.5312,1703.0
307.5998,1869.0
307.6684,1770.0
307.7369,1837.0
307.8055,1659.0
307.8741,1757.0
307.9427,1712.0
308.0113,1727.0
308.0799,1696.0
308.1484,1881.0
308.217,1812.0
308.2856,1936.0
308.3542,1765.0
308.4227,1838.0
308.4913,1586.0
308.5598,1628.0
308.6284,1470.0
308.6969,1486.0
308.7655,1469.0
308.834,1517.0
308.9026,1414.0
308.9711,1531.0
309.0396,1533.0
309.1082,1752.0
309.1767,1742.0
309.2452,1997.0
309.3138,1969.0
309.3823,1904.0
309.4508,1682.0
309.5193,1627.0
309.5878,1502.0
309.6563,1538.0
309.7249,1484.0
309.7933,1619.0
309.8618,1635.0
309.9303,1897.0
309.9988,1865.0
310.0673,1966.0
310.1358,1799.0
310.2043,1723.0
310.2728,1554.0
310.3412,1528.0
310.4097,1463.0
310.4781,1621.0
310.5466,1523.0
310.6151,1625.0
310.6836,1574.0
310.752,1547.0
310.8205,1506.0
310.8889,1501.0
310.9574,1484.0
311.0258,1441.0
311.0943,1409.0
311.1627,1555.0
311.2311,1440.0
311.2996,1466.0
311.368,1490.0
311.4364,1554.0
311.5049,1553.0
311.5733,1610.0
311.6417,1521.0
311.7101,1577.0
311.7785,1451.0
311.8469,1460.0
311.9153,1507.0
311.9837,1592.0
312.0521,1560.0
312.1205,1585.0
312.1889,1520.0
312.2573,1647.0
312.3257,1544.0
312.3941,1700.0
312.4624,1580.0
312.5308,1600.0
312.5992,1519.0
312.6675,1588.0
312.7359,1450.0
312.8043,1524.0
312.8727,1418.0
312.941,1577.0
313.0093,1536.0
313.0777,1571.0
313.1461,1484.0
313.2144,1615.0
313.2827,1594.0
313.3511,1654.0
313.4194,1661.0
313.4877,1696.0
313.5561,1559.0
313.6244,1665.0
313.6927,1523.0
313.761,1584.0
313.8294,1470.0
313.8977,1607.0
313.966,1432.0
314.0343,1607.0
314.1026,1552.0
314.1709,1567.0
314.2392,1573.0
314.3075,1724.0
314.3758,1625.0
314.4441,1696.0
314.5124,1603.0
314.5806,1710.0
314.6489,1530.0
314.7172,1688.0
314.7855,1566.0
314.8537,1585.0
314.922,1589.0
314.9903,1689.0
315.0585,1554.0
315.1268,1675.0
315.195,1504.0
315.2633,1700.0
315.3315,1636.0
315.3998,1763.0
315.468,1691.0
315.5362,1738.0
315.6045,1544.0
315.6727,1664.0
315.7409,1613.0
315.8092,1651.0
315.8774,1565.0
315.9456,1698.0
316.0138,1600.0
316.082,1692.0
316.1502,1573.0
316.2184,1684.0
316.2867,1599.0
316.3549,1668.0
316.423,1682.0
316.4912,1700.0
316.5594,1688.0
316.6276,1761.0
316.6958,1730.0
316.764,1853.0
316.8322,1756.0
316.9003,1760.0
316.9685,1680.0
317.0367,1753.0
317.1049,1676.0
317.173,1764.0
317.2411,1728.0
317.3093,1688.0
317.3774,1654.0
317.4456,1760.0
317.5137,1672.0
317.5819,1770.0
317.65,1680.0
317.7182,1775.0
317.7863,1740.0
317.8545,1850.0
317.9225,1825.0
317.9907,1856.0
318.0588,1799.0
318.1269,1832.0
318.195,1781.0
318.2631,1834.0
318.3312,1742.0
318.3994,1793.0
318.4675,1630.0
318.5355,1790.0
318.6036,1687.0
318.6717,1767.0
318.7398,1734.0
318.8079,1791.0
318.876,1717.0
318.9441,1787.0
319.0121,1719.0
319.0802,1831.0
319.1483,1819.0
319.2164,1940.0
319.2844,1909.0
319.3525,2017.0
319.4205,1889.0
319.4886,1999.0
319.5566,1898.0
319.6247,1958.0
319.6927,1958.0
319.7608,1974.0
319.8288,1885.0
319.8968,1875.0
319.9648,1895.0
320.0329,2059.0
320.1009,1881.0
320.1689,1970.0
320.237,1783.0
320.305,1871.0
320.373,1853.0
320.441,1882.0
320.509,1927.0
320.577,1957.0
320.645,1867.0
320.713,1896.0
320.781,1861.0
320.849,1949.0
320.917,1878.0
320.985,2121.0
321.0529,2188.0
321.1209,2360.0
321.1889,2346.0
321.2568,2351.0
321.3248,2324.0
321.3928,2398.0
321.4608,2270.0
321.5287,2209.0
321.5966,2061.0
321.6646,2098.0
321.7325,1995.0
321.8005,2065.0
321.8684,2024.0
321.9364,2198.0
322.0043,2075.0
322.0722,2103.0
322.1401,2170.0
322.2081,2312.0
322.276,2151.0
322.344,2205.0
322.4119,2149.0
322.4797,2271.0
322.5477,2178.0
322.6156,2313.0
322.6835,2264.0
322.7514,2360.0
322.8193,2195.0
322.8871,2235.0
322.955,2050.0
323.0229,2106.0
323.0908,1940.0
323.1588,1991.0
323.2266,1913.0
323.2945,2035.0
323.3623,2013.0
323.4302,2014.0
323.4981,1833.0
323.5659,1996.0
323.6338,1903.0
323.7016,1948.0
323.7695,1903.0
323.8373,1968.0
323.9052,1898.0
323.973,1959.0
324.0409,1784.0
324.1087,1951.0
324.1765,1820.0
324.2444,1877.0
324.3122,1841.0
324.38,2060.0
324.4479,1957.0
324.5157,2062.0
324.5834,2028.0
324.6512,2210.0
324.7191,2168.0
324.7869,2284.0
324.8547,2177.0
324.9225,2052.0
324.9903,1881.0
325.058,2022.0
325.1259,1890.0
325.1936,1970.0
325.2614,1852.0
325.3292,2036.0
325.397,2001.0
325.4647,2059.0
325.5325,1939.0
325.6002,1998.0
325.668,1976.0
325.7358,2066.0
325.8036,2021.0
325.8713,2115.0
325.939,2043.0
326.0068,2180.0
326.0745,2007.0
326.1422,1992.0
326.21,1881.0
326.2777,2031.0
326.3455,1888.0
326.4132,2019.0
326.4809,1942.0
326.5486,2140.0
326.6164,1949.0
326.6841,1916.0
326.7518,1877.0
326.8195,1981.0
326.8872,1908.0
326.9549,1972.0
327.0226,1796.0
327.0903,1996.0
327.158,2000.0
327.2256,2006.0
327.2933,1960.0
327.361,2108.0
327.4287,2042.0
327.4964,2142.0
327.5641,1923.0
327.6317,1992.0
327.6994,1806.0
327.767,2007.0
327.8347,1823.0
327.9023,1981.0
327.97,1878.0
328.0376,2011.0
328.1053,2013.0
328.1729,1961.0
328.2406,1890.0
328.3082,2039.0
328.3759,1951.0
328.4435,1890.0
328.5111,1930.0
328.5787,2019.0
328.6463,1955.0
328.7139,2065.0
328.7816,2035.0
