Laser settings:
328.8492,1935.0
328.9168,1839.0
328.9843,1853.0
329.052,1780.0
329.1196,1901.0
329.1872,1827.0
329.2548,1971.0
329.3224,1904.0
329.3899,1892.0
329.4575,1730.0
329.5251,1811.0
329.5927,1787.0
329.6602,1888.0
329.7278,1818.0
329.7953,1797.0
329.8629,1777.0
329.9305,1907.0
329.998,1698.0
330.0656,1859.0
330.1331,1730.0
330.2007,1812.0
330.2682,1687.0
330.3358,1775.0
330.4033,1765.0
330.4708,2005.0
330.5383,1988.0
330.6059,2177.0
330.6734,2133.0
330.7409,2008.0
330.8084,1926.0
330.876,1832.0
330.9435,1722.0
331.011,1832.0
331.0784,1724.0
331.1459,1877.0
331.2134,1750.0
331.2809,1833.0
331.3484,1794.0
331.4159,1914.0
331.4834,1736.0
331.5508,1773.0
331.6183,1710.0
331.6858,1761.0
331.7533,1631.0
331.8207,1658.0
331.8882,1666.0
331.9557,1749.0
332.0231,1688.0
332.0906,1747.0
332.1581,1635.0
332.2255,1731.0
332.2929,1680.0
332.3604,1842.0
332.4278,1785.0
332.4952,1797.0
332.5627,1743.0
332.6301,1952.0
332.6975,1769.0
332.7649,1942.0
332.8323,1856.0
332.8997,1955.0
332.9672,1738.0
333.0346,1900.0
333.102,1787.0
333.1694,1918.0
333.2368,1729.0
333.3042,1803.0
333.3716,1716.0
333.439,1797.0
333.5063,1645.0
333.5737,1794.0
333.6411,1661.0
333.7085,1744.0
333.7758,1748.0
333.8432,1846.0
333.9106,1749.0
333.9779,1854.0
334.0453,1730.0
334.1126,1934.0
334.18,1731.0
334.2473,1926.0
334.3147,1739.0
334.382,1805.0
334.4494,1779.0
334.5167,1791.0
334.584,1795.0
334.6514,1895.0
334.7187,1814.0
334.786,1963.0
334.8533,1853.0
334.9206,1863.0
334.9879,1785.0
335.0553,1937.0
335.1226,1799.0
335.1899,1814.0
335.2572,1717.0
335.3245,1816.0
335.3918,1762.0
335.459,1861.0
335.5263,1835.0
335.5936,1928.0
335.6609,1818.0
335.7282,1971.0
335.7954,1814.0
335.8627,1945.0
335.93,1826.0
335.9973,1823.0
336.0645,1705.0
336.1318,1859.0
336.199,1766.0
336.2662,1811.0
336.3335,1697.0
336.4008,1762.0
336.468,1677.0
336.5352,1803.0
336.6024,1695.0
336.6697,1764.0
336.7369,1647.0
336.8041,1764.0
336.8714,1679.0
336.9386,1795.0
337.0058,1772.0
337.073,1705.0
337.1402,1656.0
337.2074,1715.0
337.2746,1605.0
337.3418,1704.0
337.409,1578.0
337.4762,1670.0
337.5434,1619.0
337.6106,1706.0
337.6777,1578.0
337.7449,1701.0
337.8121,1617.0
337.8792,1635.0
337.9464,1617.0
338.0135,1709.0
338.0807,1626.0
338.1479,1654.0
338.2151,1555.0
338.2822,1696.0
338.3493,1672.0
338.4165,1763.0
338.4836,1635.0
338.5508,1693.0
338.6179,1596.0
338.6851,1724.0
338.7521,1679.0
338.8193,1827.0
338.8864,1638.0
338.9535,1700.0
339.0206,1640.0
339.0878,1707.0
339.1548,1659.0
339.222,1821.0
339.289,1744.0
339.3561,1878.0
339.4233,1723.0
339.4904,1847.0
339.5574,1694.0
339.6245,1680.0
339.6916,1601.0
339.7587,1737.0
339.8257,1721.0
339.8929,1795.0
339.9599,1788.0
340.0269,1694.0
340.094,1576.0
340.1611,1688.0
340.2281,1637.0
340.2952,1812.0
340.3622,1653.0
340.4293,1768.0
340.4963,1752.0
340.5633,1822.0
340.6304,1760.0
340.6974,1842.0
340.7645,1844.0
340.8315,1874.0
340.8985,1697.0
340.9655,1728.0
341.0325,1667.0
341.0995,1756.0
341.1665,1685.0
341.2335,1712.0
341.3005,1750.0
341.3675,1809.0
341.4345,1666.0
341.5015,1728.0
341.5685,1672.0
341.6355,1815.0
341.7025,1672.0
341.7694,1771.0
341.8364,1810.0
341.9034,1814.0
341.9704,1647.0
342.0373,1800.0
342.1043,1651.0
342.1712,1857.0
342.2382,1813.0
342.3051,2013.0
342.3721,1768.0
342.4391,1975.0
342.506,1838.0
342.5729,1926.0
342.6398,1890.0
342.7068,2032.0
342.7737,1929.0
342.8406,1907.0
342.9076,1705.0
342.9745,1685.0
343.0414,1646.0
343.1083,1730.0
343.1752,1635.0
343.2421,1700.0
343.309,1586.0
343.3759,1697.0
343.4428,1635.0
343.5097,1725.0
343.5766,1630.0
343.6434,1681.0
343.7104,1654.0
343.7772,1733.0
343.8441,1778.0
343.9109,1965.0
343.9778,2104.0
344.0447,2341.0
344.1116,2410.0
344.1784,2177.0
344.2453,1836.0
344.3121,1894.0
344.3789,1798.0
344.4458,1983.0
344.5127,1738.0
344.5795,1844.0
344.6463,1625.0
344.7131,1761.0
344.78,1659.0
344.8468,1789.0
344.9136,1684.0
344.9805,1860.0
345.0473,1772.0
345.1141,1921.0
345.1809,1768.0
345.2477,1924.0
345.3145,1768.0
345.3813,1928.0
345.4481,1882.0
345.5149,1912.0
345.5816,1768.0
345.6484,1910.0
345.7152,1710.0
345.782,1687.0
345.8488,1620.0
345.9155,1676.0
345.9823,1591.0
346.049,1741.0
346.1158,1629.0
346.1826,1700.0
346.2493,1676.0
346.3161,1775.0
346.3828,1666.0
346.4496,1844.0
346.5163,1778.0
346.5831,1834.0
346.6498,1827.0
346.7165,1695.0
346.7832,1630.0
346.85,1747.0
346.9167,1681.0
346.9834,1699.0
347.0501,1587.0
347.1168,1771.0
347.1835,1705.0
347.2502,1728.0
347.3169,1685.0
347.3836,1905.0
347.4503,1911.0
347.517,1970.0
347.5837,2030.0
347.6504,1940.0
347.717,1826.0
347.7837,1769.0
347.8504,1653.0
347.9171,1747.0
347.9837,1694.0
348.0504,1859.0
348.1171,1696.0
348.1837,1842.0
348.2504,1731.0
348.317,1767.0
348.3837,1701.0
348.4503,1806.0
348.5169,1675.0
348.5836,1769.0
348.6502,1609.0
348.7169,1752.0
348.7835,1717.0
348.8501,1791.0
348.9167,1708.0
348.9833,1944.0
349.0499,1912.0
349.1165,1972.0
349.1832,1695.0
349.2498,1756.0
349.3163,1710.0
349.3829,1754.0
349.4495,1776.0
349.5161,1861.0
349.5827,1824.0
349.6493,1919.0
349.7159,1755.0
349.7824,1892.0
349.849,1724.0
349.9156,1838.0
349.9821,1703.0
350.0487,1727.0
350.1153,1680.0
350.1818,1724.0
350.2484,1691.0
350.3149,1805.0
350.3814,1611.0
350.448,1710.0
350.5146,1668.0
350.5811,1795.0
350.6476,1728.0
350.7141,1779.0
350.7807,1597.0
350.8472,1714.0
350.9137,1603.0
350.9802,1768.0
351.0467,1729.0
351.1132,1832.0
351.1797,1769.0
351.2462,1803.0
351.3127,1844.0
351.3792,1950.0
351.4457,1740.0
351.5122,1808.0
351.5787,1645.0
351.6451,1680.0
351.7116,1615.0
351.7781,1766.0
351.8446,1644.0
351.911,1782.0
351.9775,1730.0
352.044,1855.0
352.1104,1841.0
352.1769,2036.0
352.2433,1873.0
352.3098,1889.0
352.3762,1879.0
352.4427,2082.0
352.5091,1916.0
352.5755,2108.0
352.642,2106.0
352.7084,2121.0
352.7748,1923.0
352.8412,1956.0
352.9077,1844.0
352.9741,1991.0
353.0405,1920.0
353.1068,1947.0
353.1732,1988.0
353.2396,2156.0
353.306,1903.0
353.3724,1934.0
353.4388,1903.0
353.5052,1992.0
353.5716,1896.0
353.638,1985.0
353.7043,1933.0
353.7707,1955.0
353.8371,1808.0
353.9034,2016.0
353.9698,1874.0
354.0362,2064.0
354.1025,2035.0
354.1689,2158.0
354.2352,1952.0
354.3016,2069.0
354.3679,1874.0
354.4342,1955.0
354.5005,1855.0
354.5669,1964.0
354.6332,1860.0
354.6996,1899.0
354.7659,1807.0
354.8322,1893.0
354.8985,1864.0
354.9648,1936.0
355.0311,1877.0
355.0974,1881.0
355.1637,1870.0
355.23,2008.0
355.2963,1942.0
355.3625,2158.0
355.4289,2122.0
355.4952,2199.0
355.5614,2068.0
355.6277,2095.0
355.694,2083.0
355.7603,2149.0
355.8265,2063.0
355.8928,2196.0
355.959,1969.0
356.0253,1905.0
356.0916,1804.0
356.1578,1891.0
356.224,1808.0
356.2903,1886.0
356.3565,2000.0
356.4228,2196.0
356.489,2323.0
356.5552,2598.0
356.6214,2373.0
356.6876,2274.0
356.7539,2220.0
356.8201,2547.0
356.8863,2777.0
356.9525,3110.0
357.0187,3129.0
357.0849,3110.0
357.1511,2363.0
357.2173,2238.0
357.2835,2147.0
357.3497,2140.0
357.4158,2131.0
357.482,2125.0
357.5482,2019.0
357.6144,2069.0
357.6805,2006.0
357.7467,2089.0
357.8128,2048.0
357.879,2367.0
357.9452,2558.0
358.0114,2869.0
358.0775,3162.0
358.1436,3750.0
358.2097,3225.0
358.2759,2689.0
358.342,2372.0
358.4082,2689.0
358.4743,2633.0
358.5404,2892.0
358.6065,2774.0
358.6726,2596.0
358.7387,2394.0
358.8049,2312.0
358.871,2038.0
358.9371,2001.0
359.0032,1888.0
359.0693,1933.0
359.1353,1840.0
359.2014,2009.0
359.2676,1970.0
359.3336,2002.0
359.3997,1900.0
359.4658,1986.0
359.5318,1934.0
359.5979,2019.0
359.664,1903.0
359.7301,1956.0
359.7961,1977.0
359.8622,2071.0
359.9282,1983.0
359.9943,2051.0
360.0603,1948.0
360.1264,2070.0
360.1924,1993.0
360.2585,2057.0
360.3244,2181.0
360.3905,2220.0
360.4565,2171.0
360.5225,2428.0
360.5885,2562.0
360.6546,2726.0
360.7206,2708.0
360.7866,2689.0
360.8526,2634.0
360.9185,2955.0
360.9846,2591.0
361.0506,2372.0
361.1165,2054.0
361.1825,2093.0
361.2485,2009.0
361.3145,2103.0
361.3805,2060.0
361.4465,2065.0
361.5124,1940.0
361.5784,2118.0
361.6443,2197.0
361.7103,2378.0
361.7762,2480.0
361.8422,2878.0
361.9082,2973.0
361.9741,2718.0
362.04,2349.0
362.106,2246.0
362.1719,2351.0
362.2379,2284.0
362.3038,2047.0
362.3697,2004.0
362.4356,1873.0
362.5015,2053.0
362.5675,1914.0
362.6334,2041.0
362.6993,1974.0
362.7652,2026.0
362.8311,1946.0
362.8969,2199.0
362.9629,2304.0
363.0287,2605.0
363.0947,2763.0
363.1605,3101.0
363.2264,2765.0
363.2923,2344.0
363.3582,2272.0
363.424,2301.0
363.4899,2276.0
363.5557,2216.0
363.6216,2134.0
363.6874,2206.0
363.7533,2242.0
363.8191,2196.0
363.885,2114.0
363.9508,2153.0
364.0167,2109.0
364.0825,2219.0
364.1483,2072.0
364.2142,2155.0
364.28,2028.0
364.3458,2166.0
364.4116,2089.0
364.4774,2272.0
364.5432,2387.0
364.609,2562.0
364.6748,2559.0
364.7406,2708.0
364.8065,2838.0
364.8722,2783.0
364.938,2375.0
365.0038,2391.0
365.0696,2248.0
365.1354,2293.0
365.2011,2157.0
365.2669,2149.0
365.3326,1979.0
365.3984,2012.0
365.4642,2054.0
365.5299,2018.0
365.5957,1842.0
365.6614,1933.0
365.7272,1744.0
365.7929,1933.0
365.8587,1813.0
365.9244,2011.0
365.9902,1886.0
366.0559,2048.0
366.1216,2020.0
366.1873,2060.0
366.253,1979.0
366.3188,2131.0
366.3845,1964.0
366.4502,2074.0
366.5159,1988.0
366.5816,2001.0
366.6473,1893.0
366.713,1910.0
366.7787,1941.0
366.8444,2126.0
366.91,2148.0
366.9757,2302.0
367.0414,2069.0
367.1071,2192.0
367.1727,2169.0
367.2384,2188.0
367.3041,2143.0
367.3697,2188.0
367.4354,2004.0
367.501,2050.0
367.5667,1924.0
367.6323,2109.0
367.698,2068.0
367.7636,2224.0
367.8292,2199.0
367.8948,2134.0
367.9605,2072.0
368.0261,2142.0
368.0918,2024.0
368.1573,2157.0
368.223,2083.0
368.2885,2280.0
368.3542,2225.0
368.4198,2328.0
368.4854,2328.0
368.551,2395.0
368.6165,2440.0
368.6821,2502.0
368.7477,2468.0
368.8133,2406.0
368.8789,2043.0
368.9445,2070.0
369.01,1963.0
369.0756,2074.0
369.1411,1965.0
369.2067,2095.0
369.2723,1917.0
369.3379,2089.0
369.4034,2091.0
369.4689,2062.0
369.5345,2021.0
369.6,2030.0
369.6656,1958.0
369.7311,2119.0
369.7966,2103.0
369.8622,2156.0
369.9277,1991.0
369.9932,2137.0
370.0587,2007.0
370.1242,2145.0
370.1897,1988.0
370.2552,2073.0
370.3207,1986.0
370.3862,2185.0
370.4517,2150.0
370.5172,2274.0
370.5827,2156.0
370.6482,2111.0
370.7136,2156.0
370.7791,2195.0
370.8446,2207.0
370.9101,2276.0
370.9756,2203.0
371.041,2114.0
371.1064,2095.0
371.1719,2213.0
371.2373,2130.0
371.3028,2309.0
371.3683,2443.0
371.4337,2457.0
371.4991,2500.0
371.5646,2381.0
371.63,2202.0
371.6954,2229.0
371.7608,2100.0
371.8263,2418.0
371.8917,2548.0
371.9571,2831.0
372.0225,2942.0
372.0879,2698.0
372.1533,2425.0
372.2187,2432.0
372.2841,2351.0
372.3495,2271.0
372.4149,2123.0
372.4803,2182.0
372.5457,2040.0
372.611,2229.0
372.6764,2243.0
372.7418,2429.0
372.8071,2401.0
372.8725,2276.0
372.9379,2182.0
373.0032,2321.0
373.0686,2428.0
373.1339,2518.0
373.1992,2550.0
373.2646,2919.0
373.3299,3166.0
373.3953,3420.0
373.4606,3591.0
373.5259,3977.0
373.5912,3485.0
373.6566,3293.0
373.7219,3190.0
373.7872,2901.0
373.8525,2524.0
373.9178,2358.0
373.9831,2248.0
374.0484,2345.0
374.1137,2226.0
374.179,2302.0
374.2443,2375.0
374.3096,2540.0
374.3749,2692.0
374.4401,2819.0
374.5054,2615.0
374.5706,2959.0
374.636,2772.0
374.7012,2612.0
374.7665,2687.0
374.8318,3089.0
374.897,3187.0
374.9622,3420.0
375.0275,2938.0
375.0927,2589.0
375.158,2296.0
375.2232,2411.0
375.2885,2278.0
375.3537,2311.0
375.4189,2074.0
375.4841,2206.0
375.5493,2187.0
375.6145,2405.0
375.6797,2577.0
375.745,2725.0
375.8101,2937.0
375.8754,3011.0
375.9406,2456.0
376.0057,2380.0
376.071,2188.0
376.1361,2400.0
376.2013,2407.0
376.2665,2602.0
376.3317,2712.0
376.3969,2948.0
376.462,2716.0
376.5272,2625.0
376.5923,2711.0
376.6575,2690.0
376.7226,2696.0
376.7878,2532.0
376.8529,2274.0
376.9181,2271.0
376.9832,2151.0
377.0483,2156.0
377.1135,2064.0
377.1786,2165.0
377.2437,2095.0
377.3089,2225.0
377.374,2158.0
377.4391,2258.0
377.5042,2308.0
377.5693,2379.0
377.6344,2172.0
377.6995,2189.0
377.7646,2051.0
377.8297,2220.0
377.8948,2141.0
377.9599,2298.0
378.025,2176.0
378.09,2337.0
378.1551,2226.0
378.2202,2328.0
378.2852,2315.0
378.3503,2652.0
378.4154,2736.0
378.4804,2705.0
378.5455,2476.0
378.6105,2401.0
378.6755,2348.0
378.7406,2338.0
378.8057,2276.0
378.8707,2226.0
378.9357,2022.0
379.0008,2210.0
379.0658,2081.0
379.1308,2254.0
379.1958,2179.0
379.2609,2255.0
379.3259,2131.0
379.3908,2362.0
379.4558,2335.0
379.5208,2563.0
379.5858,2439.0
379.6509,2531.0
379.7159,2313.0
379.7808,2437.0
379.8458,2491.0
379.9108,2509.0
379.9758,2539.0
380.0407,2426.0
380.1057,2294.0
380.1707,2429.0
380.2356,2394.0
380.3006,2497.0
380.3655,2611.0
380.4305,2657.0
380.4955,2828.0
380.5604,3063.0
380.6253,2606.0
380.6902,2601.0
380.7552,2542.0
380.8201,2562.0
380.885,2411.0
380.95,2463.0
381.0149,2410.0
381.0798,2483.0
381.1447,2385.0
381.2096,2541.0
381.2745,2519.0
381.3394,2611.0
381.4043,2637.0
381.4692,2930.0
381.5341,3092.0
381.5989,3401.0
381.6638,2891.0
381.7287,2640.0
381.7936,2589.0
381.8585,2772.0
381.9233,2822.0
381.9882,3287.0
382.053,3364.0
382.1179,3330.0
382.1828,2698.0
382.2476,2755.0
382.3124,2569.0
382.3773,2866.0
382.4421,3075.0
382.507,3211.0
382.5718,3381.0
382.6366,3612.0
382.7014,3159.0
382.7663,3245.0
382.8311,3099.0
382.8959,2942.0
382.9607,2588.0
383.0255,2603.0
383.0903,2494.0
383.1551,2467.0
383.2199,2315.0
383.2847,2548.0
383.3495,2509.0
383.4143,2837.0
383.479,2659.0
383.5438,2531.0
383.6086,2414.0
383.6734,2600.0
383.7381,2548.0
383.8029,2711.0
383.8676,2839.0
383.9324,3221.0
383.9972,3156.0
384.0619,3436.0
384.1266,3171.0
384.1914,2971.0
384.2562,2664.0
384.3209,2502.0
384.3856,2394.0
384.4503,2587.0
384.515,2527.0
384.5797,2612.0
384.6445,2695.0
384.7092,2925.0
384.7739,2909.0
384.8386,3285.0
384.9033,2992.0
384.968,2901.0
385.0327,3008.0
385.0974,3004.0
385.162,2940.0
385.2267,2782.0
385.2914,2404.0
385.3561,2354.0
385.4208,2244.0
385.4854,2360.0
385.5501,2369.0
385.6147,2504.0
385.6794,2407.0
385.7441,2462.0
385.8087,2498.0
385.8734,2716.0
385.938,2870.0
386.0027,3049.0
386.0673,2775.0
386.1319,2689.0
386.1966,2642.0
386.2612,2845.0
386.3258,2822.0
386.3904,2879.0
386.455,2498.0
386.5196,2607.0
386.5843,2598.0
386.6489,2489.0
386.7135,2331.0
386.778,2333.0
386.8426,2225.0
386.9072,2419.0
386.9718,2276.0
387.0364,2319.0
387.101,2300.0
387.1655,2392.0
387.2301,2465.0
387.2946,2576.0
387.3593,2563.0
387.4238,2648.0
387.4884,2548.0
387.5529,2760.0
387.6175,2864.0
387.682,2897.0
387.7466,2904.0
387.8111,3190.0
387.8756,3176.0
387.9402,2962.0
388.0047,2818.0
388.0692,2760.0
388.1337,2587.0
388.1982,2540.0
388.2628,2459.0
388.3272,2539.0
388.3918,2514.0
388.4563,2709.0
388.5208,2700.0
388.5852,3091.0
388.6497,3137.0
388.7142,3195.0
388.7787,3032.0
388.8432,3230.0
388.9077,3279.0
388.9721,3536.0
389.0366,3455.0
389.1011,3414.0
389.1655,2983.0
389.23,2817.0
389.2944,2486.0
389.3589,2553.0
389.4233,2499.0
389.4878,2687.0
389.5522,2502.0
389.6167,2605.0
389.6811,2376.0
389.7455,2527.0
389.8099,2565.0
389.8744,2709.0
389.9388,2796.0
390.0032,3078.0
390.0676,2707.0
390.132,2744.0
390.1964,2824.0
390.2608,2788.0
390.3252,2579.0
390.3896,2531.0
390.454,2454.0
390.5184,2818.0
390.5827,2860.0
390.6471,3033.0
390.7115,2879.0
390.7759,3069.0
390.8402,3037.0
390.9046,2854.0
390.9689,2644.0
391.0333,2789.0
391.0977,2788.0
391.162,2926.0
391.2264,2731.0
391.2907,2746.0
391.355,2552.0
391.4193,2552.0
391.4837,2505.0
391.548,2675.0
391.6123,2645.0
391.6767,2832.0
391.741,2776.0
391.8053,3036.0
391.8696,2865.0
391.9339,2902.0
391.9982,2896.0
392.0625,2900.0
392.1268,2698.0
392.1911,2590.0
392.2553,2615.0
392.3196,2638.0
392.3839,2502.0
392.4482,2543.0
392.5125,2573.0
392.5767,2789.0
392.641,2685.0
392.7053,2717.0
392.7695,2753.0
392.8338,2804.0
392.898,2600.0
392.9622,2656.0
393.0265,2578.0
393.0908,2446.0
393.155,2300.0
393.2192,2318.0
393.2834,2498.0
393.3477,2577.0
393.4118,2719.0
393.476,2914.0
393.5403,2759.0
393.6045,2881.0
393.6687,2776.0
393.7329,2707.0
393.7971,2603.0
393.8613,2767.0
393.9255,2656.0
393.9897,2624.0
394.0539,2633.0
394.118,2863.0
394.1822,2811.0
394.2464,2842.0
394.3105,2718.0
394.3747,2866.0
394.4389,2793.0
394.503,2669.0
394.5672,2475.0
394.6313,2563.0
394.6954,2591.0
394.7596,2754.0
394.8238,2714.0
394.8879,2827.0
394.952,2889.0
395.0161,3045.0
395.0803,3233.0
395.1444,3507.0
395.2085,3145.0
395.2726,3084.0
395.3367,2900.0
395.4008,2744.0
395.4649,2589.0
395.529,2828.0
395.5931,2684.0
395.6572,2984.0
395.7213,2786.0
395.7854,2914.0
395.8495,2612.0
395.9135,2600.0
395.9776,2638.0
396.0417,2949.0
396.1057,3117.0
396.1698,3526.0
396.2339,3546.0
396.2979,3571.0
396.362,3288.0
