Laser settings:
396.426,3156.0
396.4901,2977.0
396.5541,2929.0
396.6181,2831.0
396.6821,2846.0
396.7462,2884.0
396.8102,3082.0
396.8743,3014.0
396.9383,3003.0
397.0023,2679.0
397.0662,2726.0
397.1302,2713.0
397.1943,2873.0
397.2583,2995.0
397.3223,3173.0
397.3862,2927.0
397.4502,2674.0
397.5142,2590.0
397.5782,2675.0
397.6422,2732.0
397.7061,2613.0
397.7701,2641.0
397.8341,2585.0
397.898,2493.0
397.962,2770.0
398.0259,2588.0
398.0899,2736.0
398.1538,2694.0
398.2178,2862.0
398.2817,2671.0
398.3456,2580.0
398.4096,2314.0
398.4735,2339.0
398.5374,2309.0
398.6013,2397.0
398.6653,2430.0
398.7292,2339.0
398.7931,2393.0
398.857,2554.0
398.9209,2548.0
398.9848,3019.0
399.0487,3005.0
399.1125,3052.0
399.1765,3057.0
399.2404,3102.0
399.3042,2839.0
399.3681,2980.0
399.432,3010.0
399.4958,2938.0
399.5597,2659.0
399.6236,2741.0
399.6875,2856.0
399.7513,3033.0
399.8152,2951.0
399.879,2831.0
399.9428,2554.0
400.0067,2628.0
400.0705,2470.0
400.1343,2429.0
400.1982,2355.0
400.262,2579.0
400.3258,2572.0
400.3896,2837.0
400.4534,2740.0
400.5172,2759.0
400.581,2577.0
400.6448,2704.0
400.7086,2648.0
400.7724,2850.0
400.8362,2887.0
400.9,3038.0
400.9638,2888.0
401.0276,3224.0
401.0913,3689.0
401.1551,3789.0
401.2189,3901.0
401.2826,3644.0
401.3464,2968.0
401.4102,2760.0
401.4739,2486.0
401.5376,2464.0
401.6014,2344.0
401.6651,2442.0
401.7289,2342.0
401.7926,2469.0
401.8564,2520.0
401.92,2888.0
401.9838,3003.0
402.0475,3227.0
402.1112,3396.0
402.175,3304.0
402.2386,3056.0
402.3023,2765.0
402.366,2457.0
402.4297,2400.0
402.4934,2220.0
402.5571,2350.0
402.6208,2130.0
402.6845,2250.0
402.7482,2210.0
402.8118,2414.0
402.8755,2541.0
402.9392,2703.0
403.0028,2895.0
403.0665,3039.0
403.1301,3013.0
403.1938,3018.0
403.2574,2865.0
403.3211,2941.0
403.3847,2569.0
403.4484,2496.0
403.512,2243.0
403.5756,2440.0
403.6393,2368.0
403.7029,2494.0
403.7665,2626.0
403.8301,2759.0
403.8937,2846.0
403.9573,2960.0
404.0209,2937.0
404.0845,3133.0
404.1481,2755.0
404.2117,2679.0
404.2753,2744.0
404.3389,2982.0
404.4024,3146.0
404.466,3441.0
404.5296,3681.0
404.5932,4042.0
404.6567,3381.0
404.7203,2875.0
404.7838,2584.0
404.8474,2642.0
404.9109,2465.0
404.9745,2534.0
405.0381,2415.0
405.1016,2530.0
405.1651,2453.0
405.2286,2556.0
405.2922,2499.0
405.3557,2781.0
405.4193,2761.0
405.4828,2732.0
405.5462,2640.0
405.6097,2673.0
405.6733,2746.0
405.7368,2702.0
405.8003,2602.0
405.8638,2862.0
405.9272,3020.0
405.9907,3375.0
406.0542,3639.0
406.1177,3869.0
406.1812,3605.0
406.2446,3640.0
406.3081,3525.0
406.3716,3365.0
406.435,2758.0
406.4985,2476.0
406.562,2228.0
406.6254,2360.0
406.6888,2238.0
406.7523,2439.0
406.8157,2398.0
406.8791,2648.0
406.9426,2658.0
407.006,2775.0
407.0694,2761.0
407.1328,3141.0
407.1962,3028.0
407.2597,2751.0
407.3231,2513.0
407.3865,2658.0
407.4499,2582.0
407.5133,2786.0
407.5767,2473.0
407.64,2492.0
407.7034,2499.0
407.7668,2539.0
407.8302,2501.0
407.8936,2546.0
407.9569,2446.0
408.0203,2557.0
408.0836,2549.0
408.147,2624.0
408.2104,2457.0
408.2737,2549.0
408.3371,2450.0
408.4004,2582.0
408.4637,2494.0
408.5271,2564.0
408.5905,2408.0
408.6537,2401.0
408.7171,2207.0
408.7804,2277.0
408.8437,2190.0
408.907,2268.0
408.9703,2196.0
409.0336,2181.0
409.0969,2146.0
409.1602,2189.0
409.2235,2158.0
409.2868,2274.0
409.3501,2182.0
409.4134,2283.0
409.4767,2308.0
409.5399,2529.0
409.6032,2407.0
409.6665,2487.0
409.7297,2421.0
409.793,2584.0
409.8563,2712.0
409.9195,2849.0
409.9827,2917.0
410.046,3124.0
410.1092,2904.0
410.1725,2686.0
410.2357,2516.0
410.299,2516.0
410.3622,2538.0
410.4254,2600.0
410.4886,2489.0
410.5518,2582.0
410.615,2552.0
410.6782,2919.0
410.7414,3128.0
410.8046,3502.0
410.8678,3501.0
410.931,3572.0
410.9942,3115.0
411.0574,2728.0
411.1205,2391.0
411.1837,2356.0
411.2469,2296.0
411.3101,2363.0
411.3733,2370.0
411.4364,2419.0
411.4995,2274.0
411.5627,2408.0
411.6259,2359.0
411.689,2595.0
411.7521,2511.0
411.8153,2731.0
411.8784,2654.0
411.9415,2459.0
412.0046,2211.0
412.0678,2313.0
412.1309,2157.0
412.194,2225.0
412.2571,2137.0
412.3203,2215.0
412.3833,2210.0
412.4464,2206.0
412.5096,2124.0
412.5727,2148.0
412.6357,2111.0
412.6988,2239.0
412.7619,2105.0
412.825,2248.0
412.8881,2218.0
412.9511,2417.0
413.0142,2415.0
413.0772,2598.0
413.1403,2472.0
413.2033,2723.0
413.2664,2590.0
413.3294,2627.0
413.3925,2483.0
413.4555,2516.0
413.5186,2513.0
413.5816,2469.0
413.6446,2215.0
413.7076,2141.0
413.7707,1984.0
413.8337,2020.0
413.8967,1940.0
413.9597,2117.0
414.0227,2230.0
414.0857,2480.0
414.1487,2650.0
414.2117,2760.0
414.2747,2946.0
414.3376,3063.0
414.4006,2804.0
414.4636,2527.0
414.5266,2170.0
414.5896,2207.0
414.6525,2115.0
414.7155,2108.0
414.7784,2027.0
414.8414,2053.0
414.9044,2029.0
414.9673,2069.0
415.0303,1996.0
415.0932,2103.0
415.1561,2066.0
415.2191,2088.0
415.282,2130.0
415.3449,2354.0
415.4079,2425.0
415.4708,2619.0
415.5336,2628.0
415.5966,2801.0
415.6595,2489.0
415.7224,2338.0
415.7853,2167.0
415.8482,2122.0
415.9111,2098.0
415.9739,2260.0
416.0368,2103.0
416.0997,2077.0
416.1626,2039.0
416.2255,2161.0
416.2883,2174.0
416.3512,2397.0
416.414,2322.0
416.4769,2413.0
416.5397,2132.0
416.6026,2119.0
416.6654,1946.0
416.7283,1999.0
416.7911,2094.0
416.8539,2062.0
416.9167,2021.0
416.9796,2167.0
417.0424,2137.0
417.1052,2293.0
417.168,2245.0
417.2308,2300.0
417.2936,2279.0
417.3564,2288.0
417.4193,2266.0
417.4821,2456.0
417.5448,2612.0
417.6076,2661.0
417.6704,2696.0
417.7332,2837.0
417.796,2704.0
417.8587,2728.0
417.9215,2642.0
417.9842,2530.0
418.047,2252.0
418.1098,2208.0
418.1725,2130.0
418.2353,2215.0
418.298,2133.0
418.3607,2170.0
418.4235,2180.0
418.4862,2287.0
418.549,2217.0
418.6117,2326.0
418.6744,2357.0
418.7371,2426.0
418.7998,2309.0
418.8625,2392.0
418.9252,2283.0
418.9879,2288.0
419.0507,2171.0
419.1133,2226.0
419.176,2050.0
419.2387,2059.0
419.3014,2000.0
419.3641,2033.0
419.4268,2079.0
419.4894,2185.0
419.5521,2107.0
419.6147,2156.0
419.6774,2062.0
419.7401,2159.0
419.8027,2140.0
419.8654,2237.0
419.928,2168.0
419.9906,2193.0
420.0533,2021.0
420.1159,2152.0
420.1785,2096.0
420.2411,2218.0
420.3038,2002.0
420.3664,2118.0
420.429,1988.0
420.4916,2186.0
420.5542,2085.0
420.6168,2323.0
420.6794,2201.0
420.742,2136.0
420.8046,2087.0
420.8672,2098.0
420.9297,2005.0
420.9923,2116.0
421.0549,2040.0
421.1175,2295.0
421.18,2127.0
421.2426,2056.0
421.3052,1988.0
421.3677,2014.0
421.4303,1871.0
421.4928,2003.0
421.5554,1806.0
421.6179,1912.0
421.6804,1921.0
421.743,1945.0
421.8055,2017.0
421.868,2059.0
421.9305,2076.0
421.993,2124.0
422.0556,2116.0
422.1181,2270.0
422.1806,2235.0
422.2431,2496.0
422.3055,2418.0
422.368,2384.0
422.4305,2357.0
422.493,2585.0
422.5555,2500.0
422.618,2519.0
422.6805,2344.0
422.7429,2454.0
422.8054,2252.0
422.8679,2044.0
422.9303,1855.0
422.9928,1912.0
423.0552,1917.0
423.1177,2012.0
423.1801,2010.0
423.2425,2177.0
423.305,2110.0
423.3674,2082.0
423.4298,2056.0
423.4922,2161.0
423.5547,1956.0
423.617,2023.0
423.6795,1895.0
423.7419,2056.0
423.8043,1882.0
423.8667,2032.0
423.9291,2007.0
423.9915,2149.0
424.0538,1994.0
424.1163,2025.0
424.1786,1872.0
424.241,1851.0
424.3034,1674.0
424.3658,1915.0
424.4281,1790.0
424.4905,1956.0
424.5529,1973.0
424.6152,2283.0
424.6775,2221.0
424.7399,2419.0
424.8022,2158.0
424.8646,2200.0
424.9269,2093.0
424.9892,2264.0
425.0515,2317.0
425.1139,2311.0
425.1762,2238.0
425.2385,2312.0
425.3008,2048.0
425.3631,1964.0
425.4254,1877.0
425.4877,1889.0
425.55,1898.0
425.6123,1890.0
425.6746,1820.0
425.7369,1896.0
425.7992,1846.0
425.8614,1965.0
425.9237,1897.0
425.9859,2074.0
426.0482,2210.0
426.1105,2301.0
426.1727,2150.0
426.235,2126.0
426.2972,1917.0
426.3595,2037.0
426.4217,1822.0
426.4839,1953.0
426.5462,1781.0
426.6084,1930.0
426.6706,1832.0
426.7328,1893.0
426.795,1850.0
426.8573,1934.0
426.9195,1925.0
426.9817,2144.0
427.0439,2218.0
427.1061,2497.0
427.1683,2619.0
427.2305,2498.0
427.2927,2142.0
427.3549,1871.0
427.417,1888.0
427.4792,1915.0
427.5413,1899.0
427.6035,1859.0
427.6657,1763.0
427.7278,1712.0
427.79,1687.0
427.8521,1795.0
427.9142,1747.0
427.9764,1871.0
428.0386,1826.0
428.1007,1979.0
428.1628,1947.0
428.2249,2125.0
428.287,1907.0
428.3492,1917.0
428.4113,1803.0
428.4734,1855.0
428.5355,1696.0
428.5976,1691.0
428.6597,1552.0
428.7218,1619.0
428.7839,1493.0
428.846,1630.0
428.9081,1527.0
428.9702,1708.0
429.0322,1551.0
429.0943,1732.0
429.1563,1647.0
429.2184,1703.0
429.2805,1688.0
429.3425,1763.0
429.4046,1726.0
429.4666,1719.0
429.5287,1655.0
429.5908,1732.0
429.6528,1623.0
429.7148,1833.0
429.7768,1721.0
429.8388,1875.0
429.9008,1750.0
429.9629,1859.0
430.0249,1840.0
430.0869,1888.0
430.1489,2005.0
430.2109,2165.0
430.2729,2235.0
430.3349,2566.0
430.3969,2374.0
430.4589,2224.0
430.5208,2096.0
430.5828,2223.0
430.6448,2123.0
430.7068,2355.0
430.7688,2374.0
430.8307,2188.0
430.8926,1947.0
430.9546,1869.0
431.0165,1643.0
431.0785,1609.0
431.1404,1490.0
431.2024,1623.0
431.2643,1624.0
431.3262,1765.0
431.3881,1712.0
431.4501,1753.0
431.512,1653.0
431.5739,1694.0
431.6358,1484.0
431.6977,1572.0
431.7596,1460.0
431.8215,1496.0
431.8834,1477.0
431.9453,1514.0
432.0072,1448.0
432.0691,1512.0
432.131,1482.0
432.1928,1640.0
432.2547,1647.0
432.3165,1864.0
432.3784,1852.0
432.4403,2137.0
432.5021,2288.0
432.564,2515.0
432.6258,2282.0
432.6876,2132.0
432.7495,1724.0
432.8113,1726.0
432.8732,1563.0
432.935,1569.0
432.9968,1434.0
433.0586,1550.0
433.1204,1433.0
433.1823,1571.0
433.2441,1382.0
433.3059,1581.0
433.3677,1475.0
433.4295,1478.0
433.4912,1411.0
433.5531,1507.0
433.6148,1364.0
433.6766,1553.0
433.7384,1451.0
433.8001,1621.0
433.8619,1491.0
433.9237,1588.0
433.9854,1400.0
434.0472,1483.0
434.1089,1396.0
434.1707,1495.0
434.2324,1468.0
434.2942,1534.0
434.3559,1479.0
434.4177,1634.0
434.4794,1507.0
434.5411,1542.0
434.6028,1515.0
434.6645,1511.0
434.7263,1543.0
434.788,1603.0
434.8497,1553.0
434.9113,1635.0
434.973,1641.0
435.0347,1729.0
435.0965,1675.0
435.1581,1706.0
435.2198,1645.0
435.2815,1580.0
435.3431,1502.0
435.4048,1579.0
435.4665,1523.0
435.5282,1652.0
435.5898,1592.0
435.6515,1617.0
435.7131,1671.0
435.7747,1813.0
435.8363,1682.0
435.898,1702.0
435.9597,1510.0
436.0213,1603.0
436.0829,1434.0
436.1445,1619.0
436.2061,1421.0
436.2678,1475.0
436.3294,1433.0
436.391,1519.0
436.4525,1443.0
436.5141,1464.0
436.5757,1431.0
436.6373,1500.0
436.6989,1491.0
436.7605,1601.0
436.8221,1560.0
436.8836,1517.0
436.9452,1508.0
437.0067,1545.0
437.0684,1492.0
437.1299,1502.0
437.1914,1380.0
437.253,1550.0
437.3145,1392.0
437.3761,1582.0
437.4376,1379.0
437.4992,1462.0
437.5607,1345.0
437.6222,1398.0
437.6837,1341.0
437.7452,1413.0
437.8067,1387.0
437.8683,1470.0
437.9298,1403.0
437.9913,1520.0
438.0528,1536.0
438.1143,1769.0
438.1757,1911.0
438.2372,2209.0
438.2987,2318.0
438.3602,2478.0
438.4217,2230.0
438.4831,2021.0
438.5446,1786.0
438.6061,1709.0
438.6675,1457.0
438.729,1441.0
438.7904,1330.0
438.8519,1457.0
438.9133,1412.0
438.9747,1494.0
439.0362,1456.0
439.0976,1531.0
439.159,1402.0
439.2204,1440.0
439.2819,1273.0
439.3433,1420.0
439.4047,1345.0
439.4661,1473.0
439.5275,1432.0
439.5889,1526.0
439.6503,1404.0
439.7116,1442.0
439.7731,1380.0
439.8345,1536.0
439.8958,1359.0
439.9572,1560.0
440.0186,1487.0
440.0799,1588.0
440.1413,1500.0
440.2027,1611.0
440.264,1542.0
440.3253,1775.0
440.3867,1774.0
440.448,2024.0
440.5093,1951.0
440.5707,1819.0
440.632,1593.0
440.6934,1553.0
440.7546,1534.0
440.816,1631.0
440.8773,1499.0
440.9386,1576.0
440.9999,1478.0
441.0612,1541.0
441.1225,1433.0
441.1838,1479.0
441.2451,1422.0
441.3063,1523.0
441.3677,1472.0
441.429,1624.0
441.4902,1603.0
441.5515,1627.0
441.6127,1417.0
441.674,1436.0
441.7353,1370.0
441.7965,1365.0
441.8578,1275.0
441.919,1318.0
441.9802,1290.0
442.0414,1393.0
442.1027,1262.0
442.164,1337.0
442.2252,1253.0
442.2864,1301.0
442.3476,1238.0
442.4088,1253.0
442.47,1218.0
442.5312,1266.0
442.5924,1212.0
442.6536,1361.0
442.7148,1320.0
442.776,1357.0
442.8372,1327.0
442.8984,1468.0
442.9596,1330.0
443.0207,1400.0
443.0819,1234.0
443.143,1359.0
443.2042,1264.0
443.2653,1283.0
443.3265,1124.0
443.3877,1269.0
443.4488,1171.0
443.5099,1252.0
443.5711,1171.0
443.6322,1284.0
443.6934,1192.0
443.7545,1263.0
443.8156,1208.0
443.8767,1271.0
443.9378,1214.0
443.9989,1296.0
444.0601,1193.0
444.1212,1374.0
444.1822,1297.0
444.2433,1363.0
444.3044,1312.0
444.3654,1420.0
444.4265,1289.0
444.4877,1510.0
444.5487,1463.0
444.6098,1558.0
444.6708,1376.0
444.7319,1390.0
444.7929,1299.0
444.854,1411.0
444.915,1465.0
444.9761,1604.0
445.0371,1571.0
445.0981,1691.0
445.1592,1523.0
445.2203,1436.0
445.2812,1342.0
445.3423,1343.0
445.4033,1241.0
445.4643,1351.0
445.5253,1354.0
445.5862,1429.0
445.6473,1245.0
445.7083,1318.0
445.7693,1217.0
445.8303,1309.0
445.8912,1240.0
445.9522,1256.0
446.0132,1253.0
446.0742,1366.0
446.1352,1338.0
446.1961,1484.0
446.257,1444.0
446.318,1312.0
446.379,1243.0
446.4399,1273.0
446.5009,1192.0
446.5618,1348.0
446.6227,1246.0
446.6836,1299.0
446.7446,1274.0
446.8055,1330.0
446.8664,1230.0
446.9273,1275.0
446.9883,1189.0
447.0491,1239.0
447.11,1071.0
447.171,1207.0
447.2319,1113.0
447.2927,1194.0
447.3536,1127.0
447.4145,1241.0
447.4753,1189.0
447.5363,1210.0
447.5971,1145.0
447.658,1205.0
447.7188,1096.0
447.7797,1186.0
447.8405,1067.0
447.9014,1144.0
447.9623,1088.0
448.0231,1164.0
448.0839,1109.0
448.1447,1143.0
448.2056,1014.0
448.2664,1186.0
448.3272,1048.0
448.3881,1098.0
448.4489,1067.0
448.5096,1177.0
448.5705,1033.0
448.6312,1086.0
448.6921,1047.0
448.7529,1095.0
448.8137,992.0
448.8744,1046.0
448.9352,1027.0
448.9959,1115.0
449.0567,1001.0
449.1175,1068.0
449.1783,1069.0
449.239,1171.0
449.2998,1009.0
449.3605,1172.0
449.4213,1026.0
449.4821,1172.0
449.5428,1101.0
449.6035,1196.0
449.6642,1064.0
449.725,1151.0
449.7857,1050.0
449.8464,1174.0
449.9071,1064.0
449.9679,1162.0
450.0285,1009.0
450.0892,1097.0
450.1499,1037.0
450.2106,1038.0
450.2714,1003.0
450.332,1064.0
450.3927,988.0
450.4534,1088.0
450.514,989.0
450.5747,1029.0
450.6354,966.0
450.696,1086.0
450.7567,986.0
450.8174,1074.0
450.878,1030.0
450.9386,1065.0
450.9993,1003.0
451.0599,1053.0
451.1206,1037.0
451.1812,1089.0
451.2418,1008.0
451.3024,1055.0
451.363,1000.0
451.4236,1058.0
451.4843,940.0
451.5449,1056.0
451.6054,953.0
451.666,1078.0
451.7267,1053.0
451.7873,1040.0
451.8478,990.0
451.9084,1026.0
451.969,929.0
452.0295,1012.0
452.0901,1000.0
452.1507,1003.0
452.2113,935.0
452.2718,984.0
452.3324,950.0
452.3929,1008.0
452.4534,971.0
452.5139,1049.0
452.5745,922.0
452.635,1029.0
452.6956,998.0
452.7561,1029.0
452.8166,1020.0
452.8771,1059.0
452.9377,968.0
452.9981,1121.0
453.0586,1046.0
453.1191,1122.0
453.1796,1063.0
453.2401,1080.0
453.3006,978.0
453.3611,1021.0
453.4216,913.0
453.4821,1041.0
453.5425,1012.0
453.6029,1043.0
453.6634,994.0
453.7239,1028.0
453.7844,1036.0
453.8448,1088.0
453.9052,965.0
453.9656,1097.0
454.0261,1020.0
454.0866,1140.0
454.147,1014.0
454.2074,1158.0
454.2678,1230.0
454.3282,1238.0
454.3886,1162.0
454.449,1197.0
454.5095,1093.0
454.5699,1101.0
454.6302,1023.0
454.6906,1097.0
454.751,978.0
454.8114,1080.0
454.8718,1062.0
454.9322,1161.0
454.9925,1072.0
455.0529,1147.0
455.1133,1092.0
455.1736,1085.0
455.234,1010.0
455.2943,1126.0
455.3547,1059.0
455.415,1130.0
455.4753,1032.0
455.5357,1073.0
455.5959,1037.0
455.6563,1183.0
455.7167,1071.0
455.777,1160.0
455.8373,1072.0
455.8976,1172.0
455.9579,1137.0
456.0182,1163.0
456.0785,1148.0
456.1388,1236.0
456.1991,1096.0
456.2593,1172.0
456.3196,1111.0
456.3799,1222.0
456.4402,1142.0
456.5005,1154.0
456.5607,1118.0
456.621,1061.0
456.6812,1029.0
456.7414,1071.0
456.8018,1077.0
456.862,1101.0
456.9222,1028.0
456.9825,1100.0
457.0426,1033.0
457.1028,1090.0
457.1631,1024.0
457.2234,1140.0
457.2835,1018.0
457.3438,1092.0
457.404,987.0
457.4641,1122.0
457.5244,1004.0
457.5846,1079.0
457.6447,996.0
457.7049,1117.0
457.7651,1073.0
457.8253,1122.0
457.8854,1039.0
457.9456,1172.0
458.0058,1064.0
458.0659,1194.0
458.1261,1047.0
458.1862,1087.0
458.2464,992.0
458.3066,1158.0
458.3667,999.0
458.4268,1105.0
458.4869,1035.0
458.5471,770.0
458.6072,607.0
458.6674,703.0
458.7274,600.0
458.7876,703.0
458.8477,639.0
458.9077,703.0
458.9679,573.0
459.0279,682.0
459.0881,625.0
459.1481,717.0
459.2082,633.0
459.2683,718.0
459.3283,617.0
459.3884,702.0
459.4485,612.0
459.5086,708.0
459.5686,597.0
459.6287,670.0
459.6887,619.0
459.7487,702.0
459.8088,650.0
459.8688,702.0
459.9289,653.0
459.9889,711.0
460.0489,621.0
460.1089,727.0
460.1689,651.0
460.229,676.0
460.289,585.0
