Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0090 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,671.0
185.0142,594.0
185.0875,690.0
185.1608,633.0
185.2341,685.0
185.3074,611.0
185.3807,733.0
185.454,643.0
185.5273,690.0
185.6006,608.0
185.6739,661.0
185.7472,610.0
185.8205,705.0
185.8938,613.0
185.9671,752.0
186.0403,624.0
186.1136,651.0
186.1869,566.0
186.2601,676.0
186.3334,586.0
186.4067,686.0
186.4799,601.0
186.5532,697.0
186.6265,654.0
186.6997,711.0
186.773,637.0
186.8462,644.0
186.9195,618.0
186.9928,667.0
187.066,613.0
187.1392,706.0
187.2125,658.0
187.2857,749.0
187.3589,703.0
187.4322,718.0
187.5054,723.0
187.5786,765.0
187.6519,730.0
187.7251,813.0
187.7983,717.0
187.8715,779.0
187.9447,694.0
188.018,795.0
188.0912,710.0
188.1644,780.0
188.2376,647.0
188.3108,757.0
188.384,699.0
188.4572,725.0
188.5304,726.0
188.6036,777.0
188.6768,702.0
188.75,795.0
188.8232,746.0
188.8963,731.0
188.9695,694.0
189.0427,799.0
189.1159,737.0
189.1891,837.0
189.2623,755.0
189.3354,773.0
189.4086,775.0
189.4818,766.0
189.5549,760.0
189.6281,813.0
189.7012,706.0
189.7744,809.0
189.8476,747.0
189.9207,840.0
189.9939,748.0
190.067,805.0
190.1402,812.0
190.2133,805.0
190.2864,732.0
190.3596,810.0
190.4327,788.0
190.5059,798.0
190.579,758.0
190.6521,830.0
190.7253,725.0
190.7984,816.0
190.8715,807.0
190.9446,867.0
191.0177,797.0
191.0908,862.0
191.164,798.0
191.2371,905.0
191.3102,827.0
191.3833,850.0
191.4564,817.0
191.5295,929.0
191.6026,782.0
191.6757,921.0
191.7488,867.0
191.8219,906.0
191.895,838.0
191.968,905.0
192.0411,870.0
192.1142,921.0
192.1873,839.0
192.2604,937.0
192.3334,820.0
192.4065,917.0
192.4796,870.0
192.5527,977.0
192.6257,914.0
192.6988,986.0
192.7718,990.0
192.8449,1095.0
192.918,1190.0
192.991,1335.0
193.064,1463.0
193.1371,1529.0
193.2101,1351.0
193.2832,1459.0
193.3562,1517.0
193.4292,1643.0
193.5023,1740.0
193.5753,1861.0
193.6484,1691.0
193.7214,1600.0
193.7944,1449.0
193.8674,1340.0
193.9405,1134.0
194.0135,1249.0
194.0865,1108.0
194.1595,1154.0
194.2325,1064.0
194.3055,1131.0
194.3785,1040.0
194.4515,1102.0
194.5246,1015.0
194.5975,1118.0
194.6705,931.0
194.7435,992.0
194.8165,919.0
194.8895,975.0
194.9625,927.0
195.0355,995.0
195.1085,936.0
195.1815,987.0
195.2544,947.0
195.3274,987.0
195.4004,931.0
195.4734,996.0
195.5463,833.0
195.6193,947.0
195.6923,943.0
195.7652,983.0
195.8382,902.0
195.9111,964.0
195.9841,897.0
196.057,1005.0
196.13,931.0
196.2029,1005.0
196.2759,914.0
196.3488,972.0
196.4218,910.0
196.4947,951.0
196.5676,936.0
196.6406,1007.0
196.7135,892.0
196.7864,1031.0
196.8593,879.0
196.9323,964.0
197.0052,931.0
197.0781,992.0
197.151,877.0
197.2239,955.0
197.2969,912.0
197.3697,1041.0
197.4427,878.0
197.5156,964.0
197.5885,953.0
197.6614,968.0
197.7343,860.0
197.8072,1079.0
197.88,932.0
197.9529,944.0
198.0258,956.0
198.0987,1078.0
198.1716,975.0
198.2445,1058.0
198.3173,1068.0
198.3902,1132.0
198.4631,1079.0
198.5359,1251.0
198.6088,1195.0
198.6817,1512.0
198.7545,1662.0
198.8274,1947.0
198.9003,2327.0
198.9731,2687.0
199.046,2838.0
199.1188,2463.0
199.1917,1803.0
199.2645,1593.0
199.3373,1331.0
199.4102,1297.0
199.483,1115.0
199.5559,1143.0
199.6287,1104.0
199.7015,1145.0
199.7744,992.0
199.8472,1065.0
199.92,973.0
199.9928,1056.0
200.0656,934.0
200.1385,1064.0
200.2113,916.0
200.2841,988.0
200.3569,898.0
200.4297,959.0
200.5025,920.0
200.5753,986.0
200.6481,962.0
200.7209,967.0
200.7937,935.0
200.8665,944.0
200.9393,855.0
201.0121,1009.0
201.0848,929.0
201.1576,1027.0
201.2304,854.0
201.3032,985.0
201.3759,916.0
201.4487,950.0
201.5215,963.0
201.5943,971.0
201.667,948.0
201.7398,994.0
201.8125,875.0
201.8853,1009.0
201.958,893.0
202.0308,968.0
202.1035,959.0
202.1763,1027.0
202.249,950.0
202.3218,1024.0
202.3945,926.0
202.4673,1009.0
202.54,903.0
202.6127,997.0
202.6855,898.0
202.7582,939.0
202.8309,888.0
202.9036,955.0
202.9764,824.0
203.0491,991.0
203.1218,913.0
203.1945,1020.0
203.2672,937.0
203.3399,958.0
203.4126,875.0
203.4853,966.0
203.558,868.0
203.6307,1012.0
203.7034,941.0
203.7761,1001.0
203.8488,961.0
203.9215,988.0
203.9942,858.0
204.0669,1032.0
204.1395,932.0
204.2122,976.0
204.2849,900.0
204.3576,983.0
204.4302,906.0
204.5029,998.0
204.5756,984.0
204.6482,1000.0
204.7209,949.0
204.7935,991.0
204.8662,945.0
204.9389,1040.0
205.0115,892.0
205.0842,1004.0
205.1568,921.0
205.2294,932.0
205.3021,928.0
205.3747,1038.0
205.4474,958.0
205.52,974.0
205.5926,932.0
205.6653,978.0
205.7379,891.0
205.8105,977.0
205.8831,935.0
205.9557,960.0
206.0284,917.0
206.101,1009.0
206.1736,900.0
206.2462,1017.0
206.3188,892.0
206.3914,952.0
206.464,926.0
206.5366,1014.0
206.6092,920.0
206.6818,1022.0
206.7544,978.0
206.827,999.0
206.8996,971.0
206.9721,980.0
207.0447,937.0
207.1173,1005.0
207.1899,957.0
207.2625,1071.0
207.335,966.0
207.4076,1054.0
207.4802,990.0
207.5527,1016.0
207.6253,895.0
207.6978,1073.0
207.7704,1015.0
207.843,1047.0
207.9155,990.0
207.9881,1091.0
208.0606,1016.0
208.1331,1097.0
208.2057,1051.0
208.2782,1139.0
208.3508,1083.0
208.4233,1108.0
208.4958,1034.0
208.5684,1053.0
208.6409,981.0
208.7134,1041.0
208.7859,966.0
208.8584,1061.0
208.931,976.0
209.0035,1028.0
209.076,950.0
209.1485,1065.0
209.221,938.0
209.2935,1052.0
209.366,1008.0
209.4385,1051.0
209.511,964.0
209.5835,1083.0
209.656,1020.0
209.7285,1048.0
209.801,987.0
209.8735,1040.0
209.9459,977.0
210.0184,1024.0
210.0909,1006.0
210.1634,1057.0
210.2358,966.0
210.3083,1032.0
210.3808,956.0
210.4532,1007.0
210.5257,986.0
210.5982,1013.0
210.6706,996.0
210.7431,966.0
210.8155,965.0
210.888,1049.0
210.9604,930.0
211.0329,994.0
211.1053,903.0
211.1777,960.0
211.2502,952.0
211.3226,991.0
211.3951,871.0
211.4675,1023.0
211.5399,982.0
211.6123,1020.0
211.6847,933.0
211.7572,999.0
211.8296,893.0
211.902,1081.0
211.9744,990.0
212.0468,1014.0
212.1192,897.0
212.1917,938.0
212.264,952.0
212.3364,1015.0
212.4088,935.0
212.4812,1018.0
212.5536,979.0
212.626,1012.0
212.6984,953.0
212.7708,953.0
212.8432,921.0
212.9155,1007.0
212.9879,924.0
213.0603,980.0
213.1326,958.0
213.205,940.0
213.2774,917.0
213.3498,990.0
213.4221,974.0
213.4945,935.0
213.5668,994.0
213.6392,1040.0
213.7115,911.0
213.7839,1019.0
213.8562,941.0
213.9286,953.0
214.0009,918.0
214.0732,1033.0
214.1456,995.0
214.2179,1016.0
214.2903,932.0
214.3626,1045.0
214.4349,994.0
214.5072,1045.0
214.5796,946.0
214.6519,1014.0
214.7242,1046.0
214.7965,1019.0
214.8688,1010.0
214.9411,1031.0
215.0134,957.0
215.0857,1109.0
215.158,991.0
215.2303,1017.0
215.3026,1059.0
215.3749,1054.0
215.4472,1014.0
215.5195,1033.0
215.5918,990.0
215.6641,1023.0
215.7363,941.0
215.8086,1065.0
215.8809,978.0
215.9532,1029.0
216.0254,945.0
216.0977,1006.0
216.17,988.0
216.2422,1095.0
216.3145,988.0
216.3867,1118.0
216.459,1067.0
216.5313,1094.0
216.6035,1033.0
216.6758,1088.0
216.748,1007.0
216.8202,1075.0
216.8925,1005.0
216.9647,1074.0
217.037,1068.0
217.1092,1125.0
217.1814,979.0
217.2536,1074.0
217.3259,1043.0
217.3981,1152.0
217.4703,1030.0
217.5425,1051.0
217.6147,1019.0
217.687,1143.0
217.7592,1098.0
217.8314,1109.0
217.9035,1049.0
217.9758,1073.0
218.048,1079.0
218.1201,1133.0
218.1924,1060.0
218.2645,1096.0
218.3367,1054.0
218.4089,1101.0
218.4811,1010.0
218.5533,1146.0
218.6255,1020.0
218.6976,1095.0
218.7698,1090.0
218.842,1117.0
218.9142,1085.0
218.9863,1088.0
219.0585,1107.0
219.1306,1131.0
219.2028,1116.0
219.2749,1106.0
219.3471,1078.0
219.4193,1169.0
219.4914,1077.0
219.5636,1164.0
219.6357,1061.0
219.7078,1151.0
219.78,1130.0
219.8521,1156.0
219.9242,1104.0
219.9964,1174.0
220.0685,1089.0
220.1406,1131.0
220.2128,1134.0
220.2849,1162.0
220.357,1083.0
220.4291,1210.0
220.5012,1093.0
220.5733,1173.0
220.6454,1141.0
220.7175,1145.0
220.7896,1119.0
220.8617,1198.0
220.9338,1150.0
221.0059,1214.0
221.078,1120.0
221.1501,1173.0
221.2222,1151.0
221.2943,1205.0
221.3663,1045.0
221.4384,1170.0
221.5105,1136.0
221.5826,1079.0
221.6546,1058.0
221.7267,1104.0
221.7988,1039.0
221.8708,1152.0
221.9429,1031.0
222.015,1159.0
222.087,1048.0
222.1591,1117.0
222.2311,1084.0
222.3032,1151.0
222.3752,1049.0
222.4473,1096.0
222.5193,976.0
222.5913,1094.0
222.6634,1033.0
222.7354,1088.0
222.8074,1022.0
222.8795,1114.0
222.9515,1023.0
223.0235,1078.0
223.0955,1110.0
223.1675,1093.0
223.2395,1047.0
223.3116,1099.0
223.3836,1011.0
223.4556,1061.0
223.5276,1056.0
223.5996,1123.0
223.6716,1059.0
223.7436,1029.0
223.8156,988.0
223.8876,1076.0
223.9595,1051.0
224.0315,1127.0
224.1035,1048.0
224.1755,1132.0
224.2475,1026.0
224.3195,1151.0
224.3914,1087.0
224.4634,1132.0
224.5354,1052.0
224.6073,1119.0
224.6793,1007.0
224.7512,1137.0
224.8232,1050.0
224.8952,1126.0
224.9671,1013.0
225.0391,1057.0
225.111,1084.0
225.1829,1119.0
225.2549,1037.0
225.3268,1106.0
225.3988,1116.0
225.4707,1136.0
225.5426,1065.0
225.6146,1156.0
225.6865,1071.0
225.7584,1196.0
225.8303,1118.0
225.9022,1156.0
225.9742,1140.0
226.0461,1201.0
226.118,1088.0
226.1899,1283.0
226.2618,1200.0
226.3337,1282.0
226.4056,1194.0
226.4775,1270.0
226.5494,1215.0
226.6213,1228.0
226.6932,1185.0
226.7651,1317.0
226.8369,1243.0
226.9088,1349.0
226.9807,1256.0
227.0526,1282.0
227.1245,1112.0
227.1963,1175.0
227.2682,1048.0
227.3401,1162.0
227.4119,1041.0
227.4838,1120.0
227.5556,1051.0
227.6275,1100.0
227.6993,1047.0
227.7712,1096.0
227.8431,1042.0
227.9149,1033.0
227.9867,1022.0
228.0586,1021.0
228.1304,1046.0
228.2023,1105.0
228.2741,1016.0
228.3459,1077.0
228.4177,1056.0
228.4896,1063.0
228.5614,978.0
228.6332,1010.0
228.705,1014.0
228.7768,1080.0
228.8486,1049.0
228.9205,1093.0
228.9923,973.0
229.0641,1087.0
229.1359,946.0
229.2077,1034.0
229.2794,960.0
229.3513,1092.0
229.423,1029.0
229.4948,1065.0
229.5666,925.0
229.6384,1088.0
229.7102,1004.0
229.782,1056.0
229.8537,994.0
229.9255,1024.0
229.9973,982.0
230.069,1016.0
230.1408,1000.0
230.2126,1101.0
230.2843,974.0
230.3561,1045.0
230.4278,1012.0
230.4996,1016.0
230.5713,942.0
230.6431,1061.0
230.7148,1004.0
230.7866,1072.0
230.8583,984.0
230.93,1029.0
231.0018,1040.0
231.0735,1110.0
231.1452,1086.0
231.2169,1178.0
231.2887,1086.0
231.3604,1258.0
231.4321,1125.0
231.5038,1159.0
231.5755,1117.0
231.6472,1185.0
231.7189,1091.0
231.7906,1180.0
231.8624,1109.0
231.9341,1278.0
232.0057,1178.0
232.0774,1229.0
232.1491,1252.0
232.2208,1266.0
232.2925,1091.0
232.3642,1117.0
232.4359,1106.0
232.5075,1174.0
232.5792,1071.0
232.6509,1129.0
232.7225,1084.0
232.7942,1149.0
232.8659,987.0
232.9375,1075.0
233.0092,1032.0
233.0809,1058.0
233.1525,1064.0
233.2242,1063.0
233.2958,1047.0
233.3675,1090.0
233.4391,1027.0
233.5107,1062.0
233.5824,937.0
233.654,1075.0
233.7256,989.0
233.7973,1107.0
233.8689,1053.0
233.9405,1110.0
234.0121,1059.0
234.0838,1094.0
234.1554,1033.0
234.227,1160.0
234.2986,1001.0
234.3702,1101.0
234.4418,1021.0
234.5134,1068.0
234.585,1050.0
234.6566,1086.0
234.7282,1008.0
234.7998,1104.0
234.8714,1038.0
234.943,1165.0
235.0146,1055.0
235.0862,1078.0
235.1577,1108.0
235.2293,1051.0
235.3009,1076.0
235.3725,1157.0
235.444,1121.0
235.5156,1196.0
235.5872,1047.0
235.6587,1152.0
235.7303,1116.0
235.8018,1172.0
235.8734,1076.0
235.9449,1287.0
236.0165,1178.0
236.088,1258.0
236.1596,1216.0
236.2311,1368.0
236.3026,1339.0
236.3742,1389.0
236.4457,1435.0
236.5172,1634.0
236.5887,1756.0
236.6603,1959.0
236.7318,2070.0
236.8033,2379.0
236.8748,2213.0
236.9464,2326.0
237.0179,2193.0
237.0894,2239.0
237.1609,2361.0
237.2324,2454.0
237.3039,2379.0
237.3754,2336.0
237.4469,2099.0
237.5184,1912.0
237.5898,1593.0
237.6613,1565.0
237.7328,1424.0
237.8043,1425.0
237.8758,1354.0
237.9472,1346.0
238.0187,1244.0
238.0902,1318.0
238.1617,1258.0
238.2331,1355.0
238.3046,1219.0
238.376,1196.0
238.4475,1105.0
238.519,1231.0
238.5904,1129.0
238.6618,1173.0
238.7333,1084.0
238.8047,1204.0
238.8762,1107.0
238.9476,1182.0
239.0191,1074.0
239.0905,1172.0
239.1619,1086.0
239.2334,1149.0
239.3048,1075.0
239.3762,1179.0
239.4476,1120.0
239.519,1169.0
239.5904,1102.0
239.6619,1167.0
239.7333,1051.0
239.8047,1092.0
239.8761,1034.0
239.9475,1133.0
240.0189,1017.0
240.0903,1099.0
240.1617,1026.0
240.233,1111.0
240.3044,1012.0
240.3758,1110.0
240.4472,1029.0
240.5186,1161.0
240.59,1013.0
240.6613,1092.0
240.7327,1007.0
240.8041,1124.0
240.8754,1056.0
240.9468,1090.0
241.0181,966.0
241.0895,1085.0
241.1609,1030.0
241.2322,1124.0
241.3036,985.0
241.3749,1097.0
241.4462,1014.0
241.5176,1073.0
241.5889,1066.0
241.6602,1122.0
241.7316,1040.0
241.8029,1057.0
241.8743,1032.0
241.9456,1055.0
242.0169,997.0
242.0882,1090.0
242.1595,1048.0
242.2309,1050.0
242.3022,1009.0
242.3735,1110.0
242.4448,999.0
242.5161,1098.0
242.5874,1025.0
242.6587,1106.0
242.73,1011.0
242.8013,1037.0
242.8726,1031.0
242.9438,1084.0
243.0151,1009.0
243.0864,1075.0
243.1577,972.0
243.229,1111.0
243.3002,1022.0
243.3715,1104.0
243.4428,993.0
243.5141,1084.0
243.5853,1055.0
243.6566,1121.0
243.7278,988.0
243.7991,1076.0
243.8703,1012.0
243.9416,1105.0
244.0128,1026.0
244.0841,1064.0
244.1553,968.0
244.2266,1078.0
244.2978,1014.0
244.369,1091.0
244.4402,998.0
244.5115,1100.0
244.5827,1063.0
244.6539,1075.0
244.7251,1011.0
244.7964,1021.0
244.8676,1058.0
244.9388,1071.0
245.01,997.0
245.0812,1053.0
245.1524,972.0
245.2236,1047.0
245.2948,983.0
245.366,1048.0
245.4372,954.0
245.5084,1078.0
245.5796,1029.0
245.6507,1071.0
245.7219,1026.0
245.7931,1067.0
245.8643,1029.0
245.9355,1032.0
246.0066,1011.0
246.0778,1057.0
246.149,1003.0
246.2201,1082.0
246.2913,1004.0
246.3624,1093.0
246.4336,986.0
246.5047,1111.0
246.5759,995.0
246.647,1072.0
246.7182,1016.0
246.7893,1077.0
246.8605,937.0
246.9316,1051.0
247.0027,978.0
247.0739,990.0
247.145,914.0
247.2161,994.0
247.2872,983.0
247.3584,1053.0
247.4295,977.0
247.5006,1065.0
247.5717,959.0
247.6428,995.0
247.7139,964.0
247.785,990.0
247.8561,930.0
247.9272,1021.0
247.9983,943.0
248.0694,1040.0
248.1405,941.0
248.2116,1017.0
248.2827,944.0
248.3537,1021.0
248.4248,922.0
248.4959,1028.0
248.5669,908.0
248.638,1048.0
248.7091,934.0
248.7802,1031.0
248.8512,970.0
248.9223,1068.0
248.9933,944.0
249.0644,981.0
249.1354,973.0
249.2065,1085.0
249.2775,982.0
249.3486,1050.0
249.4196,926.0
249.4906,978.0
249.5617,930.0
249.6327,965.0
249.7037,919.0
249.7747,1009.0
249.8458,947.0
249.9168,1079.0
249.9878,988.0
250.0588,1011.0
250.1298,994.0
250.2009,1009.0
250.2719,973.0
250.3429,1044.0
250.4138,933.0
250.4849,1037.0
250.5558,924.0
250.6268,1044.0
250.6978,898.0
250.7688,978.0
250.8398,960.0
250.9108,1040.0
250.9818,920.0
251.0527,1027.0
251.1237,983.0
251.1947,980.0
251.2657,914.0
251.3366,976.0
251.4076,949.0
251.4785,1015.0
251.5495,938.0
251.6205,1011.0
251.6914,986.0
251.7623,1054.0
251.8333,933.0
251.9042,1021.0
251.9752,923.0
252.0461,1051.0
252.1171,871.0
252.188,998.0
252.2589,916.0
252.3298,1001.0
252.4008,915.0
252.4717,1009.0
252.5426,941.0
252.6135,1020.0
252.6844,932.0
252.7553,963.0
252.8262,890.0
252.8971,1016.0
252.9681,910.0
253.039,970.0
253.1098,933.0
253.1808,1033.0
253.2516,938.0
253.3225,979.0
253.3934,913.0
253.4643,968.0
253.5352,914.0
253.606,965.0
253.6769,965.0
253.7478,998.0
253.8187,972.0
253.8895,949.0
253.9604,894.0
254.0312,1002.0
254.1021,919.0
254.173,996.0
254.2438,894.0
254.3147,1001.0
254.3855,953.0
254.4563,959.0
254.5272,902.0
254.598,1059.0
254.6689,962.0
254.7397,1000.0
254.8105,923.0
254.8813,953.0
254.9522,971.0
255.023,981.0
255.0938,902.0
255.1646,1031.0
255.2354,946.0
255.3062,1023.0
255.3771,838.0
255.4479,1039.0
255.5187,911.0
255.5894,1013.0
255.6603,949.0
255.731,1045.0
255.8018,919.0
255.8726,1017.0
255.9434,998.0
256.0142,1030.0
256.085,916.0
256.1558,1057.0
256.2265,970.0
256.2973,1033.0
256.3681,987.0
256.4388,1140.0
256.5096,984.0
256.5804,1145.0
256.6511,1116.0
256.7219,1279.0
256.7926,1292.0
256.8634,1462.0
256.9341,1262.0
257.0049,1230.0
257.0756,1095.0
257.1463,1204.0
257.2171,1137.0
257.2878,1273.0
257.3585,1189.0
257.4292,1423.0
257.5,1548.0
257.5707,1706.0
257.6414,1494.0
257.7122,1336.0
257.7828,1219.0
257.8535,1286.0
257.9243,1093.0
257.995,1165.0
258.0657,1070.0
258.1364,1089.0
258.2071,1019.0
258.2777,1072.0
258.3484,1006.0
258.4191,1037.0
258.4898,978.0
258.5605,1053.0
258.6312,982.0
258.7018,1085.0
258.7725,968.0
258.8432,1009.0
258.9139,922.0
258.9845,1017.0
259.0552,922.0
259.1259,1020.0
259.1965,938.0
259.2672,1015.0
259.3378,1002.0
259.4085,1023.0
259.4791,922.0
259.5497,1013.0
259.6204,887.0
259.691,1027.0
259.7617,913.0
259.8323,1085.0
259.9029,952.0
259.9735,1065.0
260.0442,901.0
260.1147,1008.0
260.1854,896.0
260.256,996.0
260.3267,954.0
260.3972,1032.0
260.4678,948.0
260.5384,1030.0
260.6091,936.0
260.6796,1029.0
260.7502,968.0
260.8208,1030.0
260.8914,917.0
260.962,1018.0
261.0326,930.0
261.1032,1028.0
261.1737,971.0
261.2444,1050.0
261.3149,991.0
261.3854,1049.0
261.456,964.0
261.5266,1099.0
261.5971,991.0
261.6677,1143.0
261.7383,1034.0
261.8088,1090.0
261.8794,989.0
261.9499,1087.0
262.0205,983.0
262.091,1095.0
262.1615,955.0
262.2321,1110.0
262.3026,1097.0
262.3731,1117.0
262.4437,1043.0
262.5142,1177.0
262.5847,1147.0
262.6552,1158.0
262.7257,1126.0
262.7962,1299.0
262.8668,1260.0
262.9373,1325.0
263.0078,1381.0
263.0783,1499.0
263.1488,1549.0
263.2193,1676.0
263.2898,1598.0
263.3603,1774.0
263.4307,1553.0
263.5012,1634.0
263.5717,1422.0
263.6422,1441.0
263.7127,1371.0
263.7831,1358.0
263.8536,1273.0
263.9241,1345.0
263.9945,1206.0
264.065,1247.0
264.1354,1129.0
264.2059,1186.0
264.2764,1060.0
264.3468,1163.0
264.4173,1037.0
264.4877,1136.0
264.5581,1053.0
264.6286,1156.0
264.699,1059.0
264.7694,1098.0
264.8399,1042.0
264.9103,1084.0
264.9807,1006.0
265.0511,1107.0
265.1216,1043.0
265.192,1195.0
265.2625,1182.0
265.3328,1287.0
265.4032,1047.0
265.4736,1129.0
265.5441,1031.0
265.6144,1061.0
265.6848,999.0
265.7552,1111.0
265.8256,1044.0
265.896,1165.0
265.9664,1124.0
266.0368,1303.0
266.1071,1313.0
266.1775,1278.0
266.2479,1112.0
266.3183,1124.0
266.3886,1029.0
266.459,1100.0
266.5294,987.0
266.5998,1034.0
266.6701,968.0
266.7404,1110.0
266.8108,982.0
266.8812,1027.0
266.9515,971.0
267.0219,1032.0
267.0922,931.0
267.1625,1057.0
267.2328,1001.0
267.3032,1063.0
267.3735,934.0
267.4438,953.0
267.5142,924.0
267.5845,1024.0
267.6548,963.0
267.7251,981.0
267.7954,904.0
267.8657,986.0
267.936,876.0
268.0063,995.0
268.0766,932.0
268.1469,984.0
268.2172,915.0
268.2875,1006.0
268.3578,899.0
268.4281,964.0
268.4984,890.0
268.5686,969.0
268.6389,883.0
268.7092,985.0
268.7794,914.0
268.8498,951.0
268.92,904.0
268.9902,971.0
269.0605,916.0
269.1308,929.0
269.201,973.0
269.2713,966.0
269.3415,911.0
269.4118,970.0
269.482,918.0
269.5523,968.0
269.6225,849.0
269.6927,1007.0
269.7629,923.0
269.8332,985.0
269.9034,848.0
269.9736,972.0
270.0439,931.0
270.114,981.0
270.1843,920.0
270.2545,944.0
270.3247,880.0
270.3949,919.0
270.4651,894.0
270.5353,978.0
270.6055,896.0
270.6757,962.0
270.7459,873.0
270.8161,1013.0
270.8863,917.0
270.9564,992.0
271.0266,895.0
271.0968,960.0
271.167,880.0
271.2371,1006.0
271.3073,860.0
271.3775,1003.0
271.4476,880.0
271.5178,988.0
271.588,949.0
271.6581,958.0
271.7282,935.0
271.7984,1008.0
271.8685,894.0
271.9387,964.0
272.0088,929.0
272.0789,1001.0
272.1491,960.0
272.2192,1007.0
272.2893,944.0
272.3595,1002.0
272.4296,944.0
272.4997,998.0
272.5698,913.0
272.64,1038.0
272.7101,931.0
272.7802,1018.0
272.8503,895.0
272.9204,992.0
272.9904,901.0
273.0605,1063.0
273.1306,953.0
273.2007,997.0
273.2708,908.0
273.3409,982.0
273.411,895.0
273.481,984.0
273.5511,958.0
273.6212,1048.0
273.6913,983.0
273.7614,1017.0
273.8314,970.0
273.9015,1013.0
273.9715,928.0
274.0416,1017.0
274.1116,964.0
274.1817,977.0
274.2517,1010.0
274.3217,1004.0
274.3918,962.0
274.4619,1016.0
274.5319,920.0
274.602,1055.0
274.6719,978.0
274.742,1055.0
274.812,1036.0
274.882,1016.0
274.952,945.0
275.0221,1063.0
275.0921,883.0
275.1621,1012.0
275.2321,948.0
275.3021,1060.0
275.3721,937.0
275.4421,1017.0
275.5121,910.0
275.5821,1072.0
275.6521,946.0
275.722,1030.0
275.792,988.0
275.862,967.0
275.932,904.0
276.002,985.0
276.0719,919.0
276.1418,1006.0
276.2119,933.0
276.2818,1064.0
276.3517,944.0
276.4218,1025.0
276.4917,925.0
276.5616,932.0
276.6316,956.0
276.7015,1038.0
276.7715,908.0
276.8414,1020.0
276.9113,838.0
276.9813,986.0
277.0512,921.0
277.1211,994.0
277.191,948.0
277.261,959.0
277.3309,883.0
277.4008,994.0
277.4707,893.0
277.5406,1010.0
277.6105,947.0
277.6804,993.0
277.7503,927.0
277.8202,976.0
277.8901,917.0
277.96,1027.0
278.0299,930.0
278.0998,1007.0
278.1697,926.0
278.2396,956.0
278.3094,939.0
278.3793,1003.0
278.4492,899.0
278.519,969.0
278.5889,954.0
278.6588,991.0
278.7286,893.0
278.7985,997.0
278.8683,946.0
278.9382,1045.0
279.0081,957.0
279.0779,998.0
279.1477,930.0
279.2176,995.0
279.2874,934.0
279.3572,1052.0
279.4271,971.0
279.4969,1059.0
279.5667,993.0
279.6365,1033.0
279.7063,938.0
279.7762,1041.0
279.846,939.0
279.9158,1034.0
279.9856,992.0
280.0554,1057.0
280.1252,1006.0
280.195,1035.0
280.2648,971.0
280.3346,1096.0
280.4044,994.0
280.4742,1087.0
280.544,1019.0
280.6137,1095.0
280.6835,1016.0
280.7533,1085.0
280.8231,1043.0
280.8928,1125.0
280.9626,1039.0
281.0323,1150.0
281.1021,1138.0
281.1719,1257.0
281.2416,1206.0
281.3114,1359.0
281.3811,1365.0
281.4509,1619.0
281.5206,1850.0
281.5904,2245.0
281.6601,2595.0
281.7299,2880.0
281.7996,2533.0
281.8693,2229.0
281.939,1810.0
282.0088,1783.0
282.0784,1440.0
282.1482,1462.0
282.2179,1304.0
282.2876,1309.0
282.3573,1227.0
282.427,1242.0
282.4967,1173.0
282.5664,1142.0
282.6361,1164.0
282.7058,1193.0
282.7755,1099.0
282.8452,1154.0
282.9149,1087.0
