Laser settings:
282.9845,1102.0
283.0542,1094.0
283.1239,1103.0
283.1936,1055.0
283.2632,1149.0
283.3329,991.0
283.4026,1141.0
283.4722,1045.0
283.5419,1133.0
283.6115,1014.0
283.6812,1127.0
283.7508,1028.0
283.8205,1118.0
283.8901,1002.0
283.9597,1037.0
284.0294,1015.0
284.099,1082.0
284.1686,989.0
284.2383,1103.0
284.3079,1006.0
284.3775,1053.0
284.4471,993.0
284.5168,1102.0
284.5864,991.0
284.656,1059.0
284.7256,1014.0
284.7952,1072.0
284.8648,951.0
284.9344,1113.0
285.004,1039.0
285.0736,1101.0
285.1432,972.0
285.2128,1065.0
285.2823,970.0
285.3519,1083.0
285.4215,970.0
285.4911,1094.0
285.5606,986.0
285.6302,1051.0
285.6998,979.0
285.7693,995.0
285.8389,1007.0
285.9084,1063.0
285.978,1013.0
286.0475,975.0
286.1171,973.0
286.1866,1077.0
286.2562,991.0
286.3257,1024.0
286.3952,1007.0
286.4648,1088.0
286.5343,1020.0
286.6039,1017.0
286.6733,954.0
286.7429,1077.0
286.8124,964.0
286.8819,1060.0
286.9514,948.0
287.0209,1079.0
287.0904,962.0
287.1599,1050.0
287.2294,1038.0
287.299,1086.0
287.3684,1015.0
287.4379,1091.0
287.5074,913.0
287.5769,1087.0
287.6464,1005.0
287.7159,1059.0
287.7853,987.0
287.8548,1066.0
287.9243,1017.0
287.9937,1044.0
288.0632,987.0
288.1327,1065.0
288.2021,969.0
288.2716,998.0
288.341,1010.0
288.4105,1105.0
288.4799,958.0
288.5493,1024.0
288.6188,973.0
288.6882,1065.0
288.7577,946.0
288.8271,1039.0
288.8965,986.0
288.9659,1106.0
289.0354,952.0
289.1048,1043.0
289.1742,993.0
289.2436,1089.0
289.313,1031.0
289.3824,1080.0
289.4518,1017.0
289.5212,1096.0
289.5906,950.0
289.66,1047.0
289.7294,1006.0
289.7988,1046.0
289.8682,1004.0
289.9376,1035.0
290.007,991.0
290.0764,1089.0
290.1457,1015.0
290.2151,1080.0
290.2844,969.0
290.3538,1101.0
290.4232,1000.0
290.4925,1067.0
290.5619,976.0
290.6312,1098.0
290.7006,992.0
290.7699,1070.0
290.8393,1031.0
290.9086,1074.0
290.978,1043.0
291.0473,1064.0
291.1166,1017.0
291.1859,1097.0
291.2553,985.0
291.3246,1099.0
291.3939,1056.0
291.4632,1050.0
291.5325,982.0
291.6018,1134.0
291.6712,1059.0
291.7405,1116.0
291.8098,1027.0
291.8791,1181.0
291.9484,1019.0
292.0176,1117.0
292.0869,1034.0
292.1562,1113.0
292.2255,1068.0
292.2948,1097.0
292.3641,1058.0
292.4334,1157.0
292.5026,1082.0
292.5719,1132.0
292.6412,1012.0
292.7104,1181.0
292.7797,1070.0
292.8489,1165.0
292.9182,1094.0
292.9875,1112.0
293.0567,1006.0
293.1259,1189.0
293.1952,1078.0
293.2644,1097.0
293.3336,990.0
293.4029,1109.0
293.4721,1048.0
293.5413,1121.0
293.6106,1004.0
293.6798,1093.0
293.749,1046.0
293.8182,1132.0
293.8875,1040.0
293.9566,1126.0
294.0259,980.0
294.0951,1125.0
294.1642,990.0
294.2334,1112.0
294.3026,1029.0
294.3718,1130.0
294.441,1036.0
294.5102,1141.0
294.5794,1068.0
294.6485,1084.0
294.7177,1029.0
294.7869,1112.0
294.8561,992.0
294.9253,1104.0
294.9944,942.0
295.0636,1096.0
295.1327,1026.0
295.2019,1082.0
295.271,936.0
295.3402,1051.0
295.4093,1006.0
295.4785,1087.0
295.5476,1051.0
295.6168,1090.0
295.6859,1011.0
295.755,1103.0
295.8241,995.0
295.8932,1103.0
295.9623,999.0
296.0315,1095.0
296.1006,993.0
296.1697,1059.0
296.2388,987.0
296.3079,1027.0
296.377,1039.0
296.4461,1070.0
296.5152,1001.0
296.5843,1043.0
296.6534,989.0
296.7225,1111.0
296.7916,979.0
296.8606,1126.0
296.9297,1007.0
296.9988,1072.0
297.0679,1003.0
297.137,1087.0
297.206,979.0
297.2751,1095.0
297.3441,1010.0
297.4132,1107.0
297.4823,987.0
297.5513,1063.0
297.6204,1025.0
297.6894,1099.0
297.7584,1023.0
297.8275,1069.0
297.8965,1011.0
297.9655,1082.0
298.0346,1029.0
298.1036,1059.0
298.1726,1012.0
298.2417,1057.0
298.3106,999.0
298.3797,1112.0
298.4487,1051.0
298.5177,1104.0
298.5867,1062.0
298.6557,1127.0
298.7247,1040.0
298.7937,1091.0
298.8627,1022.0
298.9317,1063.0
299.0007,1003.0
299.0696,1050.0
299.1386,1001.0
299.2076,1119.0
299.2766,1035.0
299.3456,1091.0
299.4145,1027.0
299.4835,1110.0
299.5524,1055.0
299.6214,1067.0
299.6903,1041.0
299.7593,1103.0
299.8282,1015.0
299.8972,1091.0
299.9661,1029.0
300.0351,1116.0
300.104,993.0
300.173,1103.0
300.2419,1039.0
300.3108,1138.0
300.3797,1010.0
300.4487,1176.0
300.5176,1019.0
300.5865,1063.0
300.6554,1021.0
300.7243,1071.0
300.7932,1010.0
300.8621,1089.0
300.931,1059.0
300.9999,1122.0
301.0688,995.0
301.1377,1103.0
301.2066,1012.0
301.2755,1151.0
301.3444,1043.0
301.4132,1093.0
301.4821,1017.0
301.551,1088.0
301.6199,1085.0
301.6887,1137.0
301.7576,1028.0
301.8265,1100.0
301.8953,1034.0
301.9642,1108.0
302.033,1058.0
302.1019,1142.0
302.1707,1038.0
302.2396,1123.0
302.3084,1130.0
302.3772,1139.0
302.4461,1067.0
302.5149,1075.0
302.5837,1089.0
302.6526,1159.0
302.7214,1057.0
302.7902,1179.0
302.859,1071.0
302.9278,1106.0
302.9966,1129.0
303.0654,1188.0
303.1342,1051.0
303.203,1143.0
303.2718,1063.0
303.3406,1182.0
303.4094,1068.0
303.4781,1127.0
303.547,1061.0
303.6158,1107.0
303.6845,1089.0
303.7533,1162.0
303.8221,1051.0
303.8908,1178.0
303.9596,1063.0
304.0284,1182.0
304.0971,1081.0
304.1659,1147.0
304.2346,1121.0
304.3034,1177.0
304.3721,1107.0
304.4409,1160.0
304.5096,1085.0
304.5784,1136.0
304.6471,1066.0
304.7158,1209.0
304.7845,1136.0
304.8533,1214.0
304.922,1172.0
304.9907,1367.0
305.0594,1332.0
305.1281,1380.0
305.1969,1193.0
305.2656,1296.0
305.3343,1247.0
305.403,1324.0
305.4717,1422.0
305.5403,1562.0
305.609,1400.0
305.6778,1631.0
305.7464,1756.0
305.8151,1751.0
305.8838,1479.0
305.9525,1502.0
306.0211,1371.0
306.0898,1420.0
306.1585,1237.0
306.2271,1335.0
306.2958,1267.0
306.3645,1371.0
306.4331,1402.0
306.5017,1512.0
306.5704,1397.0
306.6391,1603.0
306.7077,1373.0
306.7763,1427.0
306.845,1212.0
306.9136,1326.0
306.9822,1249.0
307.0508,1290.0
307.1195,1227.0
307.1881,1258.0
307.2567,1185.0
307.3253,1308.0
307.3939,1283.0
307.4625,1365.0
307.5312,1251.0
307.5998,1444.0
307.6684,1352.0
307.7369,1415.0
307.8055,1452.0
307.8741,1685.0
307.9427,1786.0
308.0113,2224.0
308.0799,2533.0
308.1484,3230.0
308.217,3954.0
308.2856,3897.0
308.3542,3024.0
308.4227,2584.0
308.4913,2185.0
308.5598,2025.0
308.6284,1834.0
308.6969,1848.0
308.7655,1860.0
308.834,1924.0
308.9026,1986.0
308.9711,2287.0
309.0396,2488.0
309.1082,3068.0
309.1767,3814.0
309.2452,4607.0
309.3138,4887.0
309.3823,4422.0
309.4508,3302.0
309.5193,2867.0
309.5878,2403.0
309.6563,2155.0
309.7249,1857.0
309.7933,1859.0
309.8618,1645.0
309.9303,1609.0
309.9988,1435.0
310.0673,1558.0
310.1358,1445.0
310.2043,1586.0
310.2728,1406.0
310.3412,1501.0
310.4097,1385.0
310.4781,1500.0
310.5466,1375.0
310.6151,1441.0
310.6836,1330.0
310.752,1336.0
310.8205,1260.0
310.8889,1379.0
310.9574,1234.0
311.0258,1299.0
311.0943,1222.0
311.1627,1334.0
311.2311,1117.0
311.2996,1251.0
311.368,1121.0
311.4364,1223.0
311.5049,1119.0
311.5733,1204.0
311.6417,1119.0
311.7101,1238.0
311.7785,1131.0
311.8469,1227.0
311.9153,1104.0
311.9837,1209.0
312.0521,1137.0
312.1205,1143.0
312.1889,1053.0
312.2573,1148.0
312.3257,1062.0
312.3941,1162.0
312.4624,1061.0
312.5308,1112.0
312.5992,1030.0
312.6675,1147.0
312.7359,1089.0
312.8043,1138.0
312.8727,1032.0
312.941,1169.0
313.0093,1043.0
313.0777,1110.0
313.1461,1087.0
313.2144,1158.0
313.2827,1032.0
313.3511,1135.0
313.4194,997.0
313.4877,1061.0
313.5561,1029.0
313.6244,1108.0
313.6927,1011.0
313.761,1110.0
313.8294,1002.0
313.8977,1092.0
313.966,938.0
314.0343,1121.0
314.1026,1007.0
314.1709,1065.0
314.2392,1030.0
314.3075,1111.0
314.3758,1016.0
314.4441,1111.0
314.5124,950.0
314.5806,1113.0
314.6489,989.0
314.7172,1134.0
314.7855,1029.0
314.8537,1079.0
314.922,1012.0
314.9903,1110.0
315.0585,1001.0
315.1268,1110.0
315.195,1025.0
315.2633,1120.0
315.3315,1081.0
315.3998,1096.0
315.468,983.0
315.5362,1076.0
315.6045,1028.0
315.6727,1080.0
315.7409,1008.0
315.8092,1091.0
315.8774,1026.0
315.9456,1126.0
316.0138,1046.0
316.082,1062.0
316.1502,993.0
316.2184,1143.0
316.2867,1031.0
316.3549,1105.0
316.423,1017.0
316.4912,1132.0
316.5594,1045.0
316.6276,1101.0
316.6958,1028.0
316.764,1178.0
316.8322,1004.0
316.9003,1110.0
316.9685,996.0
317.0367,1174.0
317.1049,1059.0
317.173,1140.0
317.2411,1119.0
317.3093,1088.0
317.3774,1033.0
317.4456,1105.0
317.5137,994.0
317.5819,1119.0
317.65,1048.0
317.7182,1118.0
317.7863,1038.0
317.8545,1127.0
317.9225,1001.0
317.9907,1128.0
318.0588,987.0
318.1269,1131.0
318.195,1067.0
318.2631,1144.0
318.3312,1014.0
318.3994,1101.0
318.4675,1029.0
318.5355,1089.0
318.6036,1030.0
318.6717,1155.0
318.7398,1050.0
318.8079,1120.0
318.876,1050.0
318.9441,1133.0
319.0121,1061.0
319.0802,1129.0
319.1483,1054.0
319.2164,1099.0
319.2844,994.0
319.3525,1100.0
319.4205,1016.0
319.4886,1157.0
319.5566,1063.0
319.6247,1141.0
319.6927,1076.0
319.7608,1176.0
319.8288,1086.0
319.8968,1125.0
319.9648,1018.0
320.0329,1164.0
320.1009,1056.0
320.1689,1109.0
320.237,1048.0
320.305,1085.0
320.373,1058.0
320.441,1100.0
320.509,1062.0
320.577,1184.0
320.645,1032.0
320.713,1121.0
320.781,1116.0
320.849,1089.0
320.917,1040.0
320.985,1120.0
321.0529,1056.0
321.1209,1150.0
321.1889,1042.0
321.2568,1116.0
321.3248,1064.0
321.3928,1082.0
321.4608,1029.0
321.5287,1117.0
321.5966,1042.0
321.6646,1120.0
321.7325,1023.0
321.8005,1122.0
321.8684,1040.0
321.9364,1135.0
322.0043,1032.0
322.0722,1109.0
322.1401,1023.0
322.2081,1060.0
322.276,1019.0
322.344,1126.0
322.4119,1054.0
322.4797,1099.0
322.5477,986.0
322.6156,1117.0
322.6835,1061.0
322.7514,1159.0
322.8193,993.0
322.8871,1095.0
322.955,1074.0
323.0229,1190.0
323.0908,1059.0
323.1588,1146.0
323.2266,1045.0
323.2945,1143.0
323.3623,1051.0
323.4302,1151.0
323.4981,1061.0
323.5659,1118.0
323.6338,1107.0
323.7016,1115.0
323.7695,1013.0
323.8373,1122.0
323.9052,1085.0
323.973,1179.0
324.0409,1075.0
324.1087,1180.0
324.1765,1089.0
324.2444,1118.0
324.3122,1087.0
324.38,1121.0
324.4479,978.0
324.5157,1128.0
324.5834,1111.0
324.6512,1103.0
324.7191,1108.0
324.7869,1083.0
324.8547,1074.0
324.9225,1093.0
324.9903,1065.0
325.058,1138.0
325.1259,1055.0
325.1936,1129.0
325.2614,1036.0
325.3292,1106.0
325.397,1089.0
325.4647,1105.0
325.5325,1038.0
325.6002,1118.0
325.668,1037.0
325.7358,1106.0
325.8036,1028.0
325.8713,1107.0
325.939,1107.0
326.0068,1096.0
326.0745,1061.0
326.1422,1082.0
326.21,1063.0
326.2777,1151.0
326.3455,1046.0
326.4132,1130.0
326.4809,1057.0
326.5486,1135.0
326.6164,1061.0
326.6841,1135.0
326.7518,1049.0
326.8195,1110.0
326.8872,1067.0
326.9549,1162.0
327.0226,995.0
327.0903,1124.0
327.158,1015.0
327.2256,1111.0
327.2933,1057.0
327.361,1209.0
327.4287,1042.0
327.4964,1151.0
327.5641,1089.0
327.6317,1138.0
327.6994,1012.0
327.767,1189.0
327.8347,1059.0
327.9023,1130.0
327.97,1097.0
328.0376,1110.0
328.1053,1052.0
328.1729,1101.0
328.2406,1085.0
328.3082,1084.0
328.3759,1075.0
328.4435,1112.0
328.5111,1046.0
328.5787,1104.0
328.6463,1046.0
328.7139,1151.0
328.7816,1042.0
328.8492,1133.0
328.9168,1010.0
328.9843,1109.0
329.052,1047.0
329.1196,1083.0
329.1872,1060.0
329.2548,1087.0
329.3224,998.0
329.3899,1117.0
329.4575,1011.0
329.5251,1118.0
329.5927,1053.0
329.6602,1071.0
329.7278,1064.0
329.7953,1087.0
329.8629,1001.0
329.9305,1150.0
329.998,1033.0
330.0656,1088.0
330.1331,993.0
330.2007,1126.0
330.2682,961.0
330.3358,1064.0
330.4033,986.0
330.4708,1072.0
330.5383,997.0
330.6059,1106.0
330.6734,1058.0
330.7409,1047.0
330.8084,1022.0
330.876,1158.0
330.9435,999.0
331.011,1067.0
331.0784,947.0
331.1459,1087.0
331.2134,1021.0
331.2809,1077.0
331.3484,1001.0
331.4159,1033.0
331.4834,997.0
331.5508,1054.0
331.6183,960.0
331.6858,1068.0
331.7533,1014.0
331.8207,1134.0
331.8882,1023.0
331.9557,1106.0
332.0231,974.0
332.0906,1071.0
332.1581,1041.0
332.2255,1057.0
332.2929,967.0
332.3604,1087.0
332.4278,999.0
332.4952,1026.0
332.5627,998.0
332.6301,1095.0
332.6975,957.0
332.7649,1113.0
332.8323,961.0
332.8997,1071.0
332.9672,1023.0
333.0346,1080.0
333.102,1058.0
333.1694,1122.0
333.2368,1027.0
333.3042,1089.0
333.3716,976.0
333.439,1055.0
333.5063,1031.0
333.5737,1151.0
333.6411,1032.0
333.7085,1100.0
333.7758,1059.0
333.8432,1109.0
333.9106,1005.0
333.9779,1090.0
334.0453,958.0
334.1126,1155.0
334.18,1032.0
334.2473,1096.0
334.3147,989.0
334.382,1081.0
334.4494,1033.0
334.5167,1118.0
334.584,1026.0
334.6514,1090.0
334.7187,968.0
334.786,1144.0
334.8533,1033.0
334.9206,1115.0
334.9879,1005.0
335.0553,1120.0
335.1226,968.0
335.1899,1096.0
335.2572,1031.0
335.3245,1098.0
335.3918,1018.0
335.459,1110.0
335.5263,996.0
335.5936,1137.0
335.6609,1013.0
335.7282,1157.0
335.7954,1025.0
335.8627,1122.0
335.93,1034.0
335.9973,1100.0
336.0645,996.0
336.1318,1104.0
336.199,1069.0
336.2662,1109.0
336.3335,996.0
336.4008,1064.0
336.468,970.0
336.5352,1110.0
336.6024,1024.0
336.6697,1122.0
336.7369,1028.0
336.8041,1041.0
336.8714,953.0
336.9386,1102.0
337.0058,989.0
337.073,1056.0
337.1402,1004.0
337.2074,1098.0
337.2746,1003.0
337.3418,1064.0
337.409,976.0
337.4762,1014.0
337.5434,1005.0
337.6106,1037.0
337.6777,982.0
337.7449,1090.0
337.8121,943.0
337.8792,1042.0
337.9464,944.0
338.0135,1029.0
338.0807,1003.0
338.1479,1067.0
338.2151,941.0
338.2822,1074.0
338.3493,1000.0
338.4165,1017.0
338.4836,947.0
338.5508,1078.0
338.6179,957.0
338.6851,1016.0
338.7521,984.0
338.8193,1099.0
338.8864,957.0
338.9535,1046.0
339.0206,994.0
339.0878,1018.0
339.1548,995.0
339.222,1060.0
339.289,977.0
339.3561,1031.0
339.4233,993.0
339.4904,1041.0
339.5574,998.0
339.6245,1024.0
339.6916,975.0
339.7587,1058.0
339.8257,964.0
339.8929,1087.0
339.9599,970.0
340.0269,1041.0
340.094,943.0
340.1611,1044.0
340.2281,921.0
340.2952,1025.0
340.3622,942.0
340.4293,1013.0
340.4963,954.0
340.5633,1036.0
340.6304,978.0
340.6974,1025.0
340.7645,964.0
340.8315,1051.0
340.8985,938.0
340.9655,1023.0
341.0325,918.0
341.0995,994.0
341.1665,973.0
341.2335,1051.0
341.3005,959.0
341.3675,1031.0
341.4345,927.0
341.5015,1038.0
341.5685,951.0
341.6355,1045.0
341.7025,1015.0
341.7694,1029.0
341.8364,925.0
341.9034,1055.0
341.9704,968.0
342.0373,1053.0
342.1043,912.0
342.1712,1100.0
342.2382,959.0
342.3051,1058.0
342.3721,948.0
342.4391,1040.0
342.506,986.0
342.5729,1015.0
342.6398,969.0
342.7068,994.0
342.7737,918.0
342.8406,1057.0
342.9076,979.0
342.9745,1058.0
343.0414,983.0
343.1083,1049.0
343.1752,962.0
343.2421,1089.0
343.309,955.0
343.3759,1039.0
343.4428,986.0
343.5097,1103.0
343.5766,980.0
343.6434,1015.0
343.7104,969.0
343.7772,1045.0
343.8441,987.0
343.9109,1048.0
343.9778,991.0
344.0447,1092.0
344.1116,1006.0
344.1784,1115.0
344.2453,966.0
344.3121,1127.0
344.3789,1010.0
344.4458,1095.0
344.5127,937.0
344.5795,1101.0
344.6463,967.0
344.7131,1065.0
344.78,985.0
344.8468,1046.0
344.9136,912.0
344.9805,1115.0
345.0473,964.0
345.1141,1054.0
345.1809,957.0
345.2477,1074.0
345.3145,975.0
345.3813,1098.0
345.4481,1005.0
345.5149,1072.0
345.5816,997.0
345.6484,1075.0
345.7152,1005.0
345.782,1078.0
345.8488,970.0
345.9155,1086.0
345.9823,969.0
346.049,1048.0
346.1158,983.0
346.1826,1083.0
346.2493,1003.0
346.3161,1094.0
346.3828,1038.0
346.4496,1085.0
346.5163,1001.0
346.5831,1029.0
346.6498,981.0
346.7165,1093.0
346.7832,1034.0
346.85,1080.0
346.9167,1008.0
346.9834,1048.0
347.0501,932.0
347.1168,1097.0
347.1835,1062.0
347.2502,1104.0
347.3169,962.0
347.3836,1092.0
347.4503,1008.0
347.517,1109.0
347.5837,1022.0
347.6504,1085.0
347.717,1008.0
347.7837,1118.0
347.8504,994.0
347.9171,1085.0
347.9837,1004.0
348.0504,1120.0
348.1171,983.0
348.1837,1095.0
348.2504,1028.0
348.317,1086.0
348.3837,1006.0
348.4503,1145.0
348.5169,1023.0
348.5836,1106.0
348.6502,1041.0
348.7169,1103.0
348.7835,1008.0
348.8501,1125.0
348.9167,1067.0
348.9833,1148.0
349.0499,1041.0
349.1165,1142.0
349.1832,1010.0
349.2498,1107.0
349.3163,1040.0
349.3829,1110.0
349.4495,1029.0
349.5161,1133.0
349.5827,1041.0
349.6493,1148.0
349.7159,1019.0
349.7824,1102.0
349.849,1022.0
349.9156,1122.0
349.9821,1030.0
350.0487,1095.0
350.1153,1071.0
350.1818,1135.0
350.2484,1045.0
350.3149,1095.0
350.3814,1011.0
350.448,1075.0
350.5146,1031.0
350.5811,1138.0
350.6476,1065.0
350.7141,1125.0
350.7807,1081.0
350.8472,1139.0
350.9137,1017.0
350.9802,1122.0
351.0467,1060.0
351.1132,1146.0
351.1797,1065.0
351.2462,1112.0
351.3127,1029.0
351.3792,1166.0
351.4457,991.0
351.5122,1150.0
351.5787,1070.0
351.6451,1146.0
351.7116,1085.0
351.7781,1179.0
351.8446,1039.0
351.911,1157.0
351.9775,1047.0
352.044,1150.0
352.1104,1081.0
352.1769,1185.0
352.2433,1080.0
352.3098,1177.0
352.3762,1135.0
352.4427,1180.0
352.5091,1056.0
352.5755,1156.0
352.642,1084.0
352.7084,1191.0
352.7748,1108.0
352.8412,1176.0
352.9077,1084.0
352.9741,1200.0
353.0405,1099.0
353.1068,1150.0
353.1732,1084.0
353.2396,1266.0
353.306,1070.0
353.3724,1175.0
353.4388,1167.0
353.5052,1226.0
353.5716,1083.0
353.638,1177.0
353.7043,1125.0
353.7707,1199.0
353.8371,1085.0
353.9034,1203.0
353.9698,1082.0
354.0362,1212.0
354.1025,1191.0
354.1689,1252.0
354.2352,1179.0
354.3016,1243.0
354.3679,1096.0
354.4342,1243.0
354.5005,1184.0
354.5669,1261.0
354.6332,1127.0
354.6996,1278.0
354.7659,1183.0
354.8322,1236.0
354.8985,1150.0
354.9648,1211.0
355.0311,1119.0
355.0974,1265.0
355.1637,1180.0
355.23,1267.0
355.2963,1139.0
355.3625,1221.0
355.4289,1154.0
355.4952,1238.0
355.5614,1135.0
355.6277,1241.0
355.694,1240.0
355.7603,1259.0
355.8265,1187.0
355.8928,1251.0
355.959,1208.0
356.0253,1302.0
356.0916,1175.0
356.1578,1293.0
356.224,1193.0
356.2903,1296.0
356.3565,1259.0
356.4228,1331.0
356.489,1212.0
356.5552,1380.0
356.6214,1248.0
356.6876,1351.0
356.7539,1373.0
356.8201,1494.0
356.8863,1334.0
356.9525,1462.0
357.0187,1365.0
357.0849,1500.0
357.1511,1441.0
357.2173,1531.0
357.2835,1449.0
357.3497,1552.0
357.4158,1528.0
357.482,1666.0
357.5482,1651.0
357.6144,1726.0
357.6805,1644.0
357.7467,1784.0
357.8128,1697.0
357.879,1861.0
357.9452,1911.0
358.0114,2092.0
358.0775,2060.0
358.1436,2188.0
358.2097,2134.0
358.2759,2509.0
358.342,2474.0
358.4082,2748.0
358.4743,2784.0
358.5404,2813.0
358.6065,2796.0
358.6726,2837.0
358.7387,2790.0
358.8049,2786.0
358.871,2552.0
358.9371,2484.0
359.0032,2316.0
359.0693,2217.0
359.1353,2061.0
359.2014,2060.0
359.2676,1964.0
359.3336,2022.0
359.3997,1876.0
359.4658,1882.0
359.5318,1750.0
359.5979,1856.0
359.664,1697.0
359.7301,1806.0
359.7961,1793.0
359.8622,1793.0
359.9282,1730.0
359.9943,1936.0
360.0603,1879.0
360.1264,1994.0
360.1924,1972.0
360.2585,2117.0
360.3244,2034.0
360.3905,2061.0
360.4565,1869.0
360.5225,1958.0
360.5885,1874.0
360.6546,1911.0
360.7206,1750.0
360.7866,1788.0
360.8526,1659.0
360.9185,1681.0
360.9846,1643.0
361.0506,1735.0
361.1165,1660.0
361.1825,1751.0
361.2485,1710.0
361.3145,1795.0
361.3805,1731.0
361.4465,1770.0
361.5124,1653.0
361.5784,1663.0
361.6443,1519.0
361.7103,1681.0
361.7762,1451.0
361.8422,1602.0
361.9082,1435.0
361.9741,1439.0
362.04,1408.0
362.106,1481.0
362.1719,1391.0
362.2379,1425.0
362.3038,1371.0
362.3697,1460.0
362.4356,1304.0
362.5015,1411.0
362.5675,1334.0
362.6334,1387.0
362.6993,1314.0
362.7652,1360.0
362.8311,1215.0
362.8969,1335.0
362.9629,1193.0
363.0287,1403.0
363.0947,1242.0
363.1605,1339.0
363.2264,1247.0
363.2923,1314.0
363.3582,1225.0
363.424,1235.0
363.4899,1265.0
363.5557,1269.0
363.6216,1191.0
363.6874,1298.0
363.7533,1205.0
363.8191,1244.0
363.885,1134.0
363.9508,1255.0
364.0167,1153.0
364.0825,1268.0
364.1483,1210.0
364.2142,1281.0
364.28,1139.0
364.3458,1262.0
364.4116,1158.0
364.4774,1211.0
364.5432,1114.0
364.609,1181.0
364.6748,1135.0
364.7406,1279.0
364.8065,1141.0
364.8722,1211.0
364.938,1084.0
365.0038,1243.0
365.0696,1119.0
365.1354,1236.0
365.2011,1067.0
365.2669,1212.0
365.3326,1131.0
365.3984,1229.0
365.4642,1090.0
365.5299,1209.0
365.5957,1126.0
365.6614,1179.0
365.7272,1084.0
365.7929,1239.0
365.8587,1104.0
365.9244,1239.0
365.9902,1127.0
366.0559,1168.0
366.1216,1115.0
366.1873,1194.0
366.253,1111.0
366.3188,1239.0
366.3845,1104.0
366.4502,1173.0
366.5159,1083.0
366.5816,1191.0
366.6473,1123.0
366.713,1124.0
366.7787,1064.0
366.8444,1161.0
366.91,1117.0
366.9757,1193.0
367.0414,1052.0
367.1071,1138.0
367.1727,1062.0
367.2384,1102.0
367.3041,1108.0
367.3697,1144.0
367.4354,1051.0
367.501,1127.0
367.5667,1015.0
367.6323,1138.0
367.698,1064.0
367.7636,1123.0
367.8292,1069.0
367.8948,1109.0
367.9605,1039.0
368.0261,1124.0
368.0918,985.0
368.1573,1152.0
368.223,1072.0
368.2885,1173.0
368.3542,1058.0
368.4198,1066.0
368.4854,1054.0
368.551,1104.0
368.6165,980.0
368.6821,1105.0
368.7477,1017.0
368.8133,1129.0
368.8789,990.0
368.9445,1108.0
369.01,1024.0
369.0756,1078.0
369.1411,1068.0
369.2067,1083.0
369.2723,1012.0
369.3379,1110.0
369.4034,991.0
369.4689,1070.0
369.5345,995.0
369.6,1068.0
369.6656,983.0
369.7311,1055.0
369.7966,961.0
369.8622,1097.0
369.9277,1012.0
369.9932,1081.0
370.0587,993.0
370.1242,1112.0
370.1897,998.0
370.2552,1118.0
370.3207,1024.0
370.3862,1118.0
370.4517,998.0
370.5172,1099.0
370.5827,1031.0
370.6482,1108.0
370.7136,1057.0
370.7791,1109.0
370.8446,1039.0
370.9101,1109.0
370.9756,1038.0
371.041,1120.0
371.1064,1054.0
371.1719,1079.0
371.2373,1062.0
371.3028,1145.0
371.3683,1064.0
371.4337,1139.0
371.4991,1055.0
371.5646,1115.0
371.63,1044.0
371.6954,1128.0
371.7608,1035.0
371.8263,1159.0
371.8917,1091.0
371.9571,1140.0
372.0225,1050.0
372.0879,1157.0
372.1533,1097.0
372.2187,1157.0
372.2841,1036.0
372.3495,1135.0
372.4149,1052.0
372.4803,1116.0
372.5457,1060.0
372.611,1154.0
372.6764,1045.0
372.7418,1184.0
372.8071,1060.0
372.8725,1178.0
372.9379,1061.0
373.0032,1148.0
373.0686,1052.0
373.1339,1164.0
373.1992,1003.0
373.2646,1168.0
373.3299,1080.0
373.3953,1132.0
373.4606,1058.0
373.5259,1153.0
373.5912,1046.0
373.6566,1124.0
373.7219,1038.0
373.7872,1105.0
373.8525,1026.0
373.9178,1151.0
373.9831,1000.0
374.0484,1125.0
374.1137,1042.0
374.179,1127.0
374.2443,981.0
374.3096,1128.0
374.3749,1042.0
374.4401,1135.0
374.5054,1029.0
374.5706,1090.0
374.636,1036.0
374.7012,1107.0
374.7665,1067.0
374.8318,1132.0
374.897,1041.0
374.9622,1126.0
375.0275,1037.0
