Laser settings:
375.0927,1081.0
375.158,1076.0
375.2232,1124.0
375.2885,1053.0
375.3537,1086.0
375.4189,1014.0
375.4841,1108.0
375.5493,1010.0
375.6145,1116.0
375.6797,1059.0
375.745,1097.0
375.8101,1018.0
375.8754,1101.0
375.9406,1010.0
376.0057,1167.0
376.071,1032.0
376.1361,1101.0
376.2013,1006.0
376.2665,1099.0
376.3317,1033.0
376.3969,1090.0
376.462,1006.0
376.5272,1123.0
376.5923,1085.0
376.6575,1110.0
376.7226,999.0
376.7878,1085.0
376.8529,965.0
376.9181,1110.0
376.9832,1027.0
377.0483,1065.0
377.1135,972.0
377.1786,1068.0
377.2437,1021.0
377.3089,1041.0
377.374,996.0
377.4391,1054.0
377.5042,1006.0
377.5693,1036.0
377.6344,978.0
377.6995,1044.0
377.7646,1007.0
377.8297,1091.0
377.8948,994.0
377.9599,1057.0
378.025,964.0
378.09,1051.0
378.1551,971.0
378.2202,1059.0
378.2852,972.0
378.3503,1090.0
378.4154,933.0
378.4804,1107.0
378.5455,933.0
378.6105,1104.0
378.6755,987.0
378.7406,1062.0
378.8057,991.0
378.8707,1040.0
378.9357,976.0
379.0008,1103.0
379.0658,943.0
379.1308,1049.0
379.1958,976.0
379.2609,1066.0
379.3259,1029.0
379.3908,1053.0
379.4558,1012.0
379.5208,1046.0
379.5858,973.0
379.6509,1004.0
379.7159,1008.0
379.7808,1042.0
379.8458,981.0
379.9108,1064.0
379.9758,968.0
380.0407,1106.0
380.1057,1019.0
380.1707,1080.0
380.2356,944.0
380.3006,1056.0
380.3655,1017.0
380.4305,1023.0
380.4955,980.0
380.5604,1038.0
380.6253,1016.0
380.6902,1118.0
380.7552,955.0
380.8201,1154.0
380.885,981.0
380.95,1032.0
381.0149,1027.0
381.0798,1095.0
381.1447,1037.0
381.2096,1112.0
381.2745,978.0
381.3394,1103.0
381.4043,1029.0
381.4692,1116.0
381.5341,1052.0
381.5989,1063.0
381.6638,1045.0
381.7287,1108.0
381.7936,950.0
381.8585,1128.0
381.9233,1071.0
381.9882,1148.0
382.053,1088.0
382.1179,1145.0
382.1828,1054.0
382.2476,1109.0
382.3124,1020.0
382.3773,1152.0
382.4421,1070.0
382.507,1137.0
382.5718,1050.0
382.6366,1120.0
382.7014,1078.0
382.7663,1085.0
382.8311,1014.0
382.8959,1161.0
382.9607,1028.0
383.0255,1093.0
383.0903,1070.0
383.1551,1135.0
383.2199,1038.0
383.2847,1094.0
383.3495,1008.0
383.4143,1061.0
383.479,999.0
383.5438,1105.0
383.6086,1017.0
383.6734,1082.0
383.7381,958.0
383.8029,1113.0
383.8676,1032.0
383.9324,1118.0
383.9972,973.0
384.0619,1061.0
384.1266,956.0
384.1914,1072.0
384.2562,1073.0
384.3209,1028.0
384.3856,1010.0
384.4503,1124.0
384.515,984.0
384.5797,1064.0
384.6445,948.0
384.7092,1043.0
384.7739,956.0
384.8386,1076.0
384.9033,970.0
384.968,1102.0
385.0327,1011.0
385.0974,1098.0
385.162,1012.0
385.2267,1087.0
385.2914,969.0
385.3561,1063.0
385.4208,1011.0
385.4854,1070.0
385.5501,1001.0
385.6147,1074.0
385.6794,1007.0
385.7441,1171.0
385.8087,1013.0
385.8734,1106.0
385.938,991.0
386.0027,1057.0
386.0673,1027.0
386.1319,1076.0
386.1966,1035.0
386.2612,1095.0
386.3258,1010.0
386.3904,1085.0
386.455,996.0
386.5196,1099.0
386.5843,1077.0
386.6489,1115.0
386.7135,1048.0
386.778,1088.0
386.8426,1007.0
386.9072,1120.0
386.9718,1033.0
387.0364,1090.0
387.101,1026.0
387.1655,1089.0
387.2301,1020.0
387.2946,1110.0
387.3593,1031.0
387.4238,1123.0
387.4884,1070.0
387.5529,1120.0
387.6175,1029.0
387.682,1115.0
387.7466,1045.0
387.8111,1157.0
387.8756,1012.0
387.9402,1126.0
388.0047,1015.0
388.0692,1080.0
388.1337,1044.0
388.1982,1126.0
388.2628,1007.0
388.3272,1123.0
388.3918,1078.0
388.4563,1094.0
388.5208,1013.0
388.5852,1111.0
388.6497,1029.0
388.7142,1071.0
388.7787,1013.0
388.8432,1088.0
388.9077,1051.0
388.9721,1080.0
389.0366,973.0
389.1011,1122.0
389.1655,1006.0
389.23,1051.0
389.2944,1048.0
389.3589,1100.0
389.4233,1049.0
389.4878,1147.0
389.5522,1029.0
389.6167,1174.0
389.6811,1060.0
389.7455,1144.0
389.8099,1019.0
389.8744,1098.0
389.9388,1121.0
390.0032,1218.0
390.0676,1108.0
390.132,1109.0
390.1964,1077.0
390.2608,1178.0
390.3252,1039.0
390.3896,1062.0
390.454,1066.0
390.5184,1130.0
390.5827,1069.0
390.6471,1149.0
390.7115,1121.0
390.7759,1173.0
390.8402,1085.0
390.9046,1188.0
390.9689,1006.0
391.0333,1144.0
391.0977,1092.0
391.162,1170.0
391.2264,1082.0
391.2907,1161.0
391.355,1090.0
391.4193,1134.0
391.4837,1069.0
391.548,1187.0
391.6123,1076.0
391.6767,1173.0
391.741,1081.0
391.8053,1232.0
391.8696,1055.0
391.9339,1198.0
391.9982,1124.0
392.0625,1200.0
392.1268,1144.0
392.1911,1195.0
392.2553,1091.0
392.3196,1174.0
392.3839,1132.0
392.4482,1198.0
392.5125,1111.0
392.5767,1195.0
392.641,1173.0
392.7053,1186.0
392.7695,1115.0
392.8338,1275.0
392.898,1175.0
392.9622,1222.0
393.0265,1141.0
393.0908,1227.0
393.155,1161.0
393.2192,1263.0
393.2834,1193.0
393.3477,1280.0
393.4118,1199.0
393.476,1276.0
393.5403,1169.0
393.6045,1320.0
393.6687,1216.0
393.7329,1349.0
393.7971,1316.0
393.8613,1482.0
393.9255,1462.0
393.9897,1604.0
394.0539,1760.0
394.118,2026.0
394.1822,2355.0
394.2464,3305.0
394.3105,4518.0
394.3747,5330.0
394.4389,4497.0
394.503,3583.0
394.5672,2788.0
394.6313,2389.0
394.6954,2061.0
394.7596,1906.0
394.8238,1719.0
394.8879,1702.0
394.952,1554.0
395.0161,1588.0
395.0803,1495.0
395.1444,1527.0
395.2085,1399.0
395.2726,1553.0
395.3367,1500.0
395.4008,1515.0
395.4649,1509.0
395.529,1567.0
395.5931,1556.0
395.6572,1794.0
395.7213,1779.0
395.7854,2102.0
395.8495,2527.0
395.9135,3006.0
395.9776,3885.0
396.0417,5407.0
396.1057,6501.0
396.1698,6593.0
396.2339,5533.0
396.2979,4408.0
396.362,3535.0
396.426,2924.0
396.4901,2486.0
396.5541,2262.0
396.6181,2100.0
396.6821,1941.0
396.7462,1796.0
396.8102,1707.0
396.8743,1635.0
396.9383,1676.0
397.0023,1520.0
397.0662,1536.0
397.1302,1403.0
397.1943,1437.0
397.2583,1362.0
397.3223,1430.0
397.3862,1384.0
397.4502,1435.0
397.5142,1288.0
397.5782,1391.0
397.6422,1289.0
397.7061,1334.0
397.7701,1285.0
397.8341,1294.0
397.898,1265.0
397.962,1390.0
398.0259,1231.0
398.0899,1288.0
398.1538,1273.0
398.2178,1324.0
398.2817,1205.0
398.3456,1339.0
398.4096,1208.0
398.4735,1284.0
398.5374,1180.0
398.6013,1306.0
398.6653,1221.0
398.7292,1230.0
398.7931,1194.0
398.857,1246.0
398.9209,1205.0
398.9848,1220.0
399.0487,1225.0
399.1125,1285.0
399.1765,1209.0
399.2404,1272.0
399.3042,1216.0
399.3681,1296.0
399.432,1202.0
399.4958,1322.0
399.5597,1184.0
399.6236,1324.0
399.6875,1202.0
399.7513,1237.0
399.8152,1251.0
399.879,1294.0
399.9428,1192.0
400.0067,1273.0
400.0705,1218.0
400.1343,1265.0
400.1982,1183.0
400.262,1292.0
400.3258,1176.0
400.3896,1285.0
400.4534,1172.0
400.5172,1251.0
400.581,1142.0
400.6448,1286.0
400.7086,1142.0
400.7724,1254.0
400.8362,1161.0
400.9,1241.0
400.9638,1183.0
401.0276,1289.0
401.0913,1211.0
401.1551,1270.0
401.2189,1212.0
401.2826,1295.0
401.3464,1162.0
401.4102,1285.0
401.4739,1143.0
401.5376,1202.0
401.6014,1181.0
401.6651,1237.0
401.7289,1150.0
401.7926,1257.0
401.8564,1155.0
401.92,1216.0
401.9838,1208.0
402.0475,1225.0
402.1112,1202.0
402.175,1247.0
402.2386,1144.0
402.3023,1216.0
402.366,1138.0
402.4297,1255.0
402.4934,1177.0
402.5571,1242.0
402.6208,1194.0
402.6845,1243.0
402.7482,1127.0
402.8118,1290.0
402.8755,1159.0
402.9392,1251.0
403.0028,1171.0
403.0665,1245.0
403.1301,1179.0
403.1938,1267.0
403.2574,1233.0
403.3211,1301.0
403.3847,1170.0
403.4484,1237.0
403.512,1177.0
403.5756,1272.0
403.6393,1186.0
403.7029,1213.0
403.7665,1234.0
403.8301,1248.0
403.8937,1194.0
403.9573,1263.0
404.0209,1170.0
404.0845,1285.0
404.1481,1182.0
404.2117,1275.0
404.2753,1171.0
404.3389,1307.0
404.4024,1194.0
404.466,1253.0
404.5296,1211.0
404.5932,1339.0
404.6567,1191.0
404.7203,1293.0
404.7838,1170.0
404.8474,1247.0
404.9109,1167.0
404.9745,1261.0
405.0381,1180.0
405.1016,1255.0
405.1651,1181.0
405.2286,1317.0
405.2922,1176.0
405.3557,1306.0
405.4193,1161.0
405.4828,1276.0
405.5462,1202.0
405.6097,1254.0
405.6733,1145.0
405.7368,1318.0
405.8003,1126.0
405.8638,1257.0
405.9272,1211.0
405.9907,1250.0
406.0542,1157.0
406.1177,1241.0
406.1812,1134.0
406.2446,1303.0
406.3081,1129.0
406.3716,1264.0
406.435,1152.0
406.4985,1155.0
406.562,1159.0
406.6254,1266.0
406.6888,1192.0
406.7523,1304.0
406.8157,1151.0
406.8791,1247.0
406.9426,1215.0
407.006,1288.0
407.0694,1198.0
407.1328,1311.0
407.1962,1207.0
407.2597,1267.0
407.3231,1238.0
407.3865,1327.0
407.4499,1203.0
407.5133,1301.0
407.5767,1287.0
407.64,1297.0
407.7034,1211.0
407.7668,1325.0
407.8302,1200.0
407.8936,1301.0
407.9569,1268.0
408.0203,1305.0
408.0836,1208.0
408.147,1272.0
408.2104,1242.0
408.2737,1336.0
408.3371,1220.0
408.4004,1308.0
408.4637,1202.0
408.5271,1279.0
408.5905,1240.0
408.6537,1294.0
408.7171,1198.0
408.7804,1315.0
408.8437,1255.0
408.907,1292.0
408.9703,1275.0
409.0336,1309.0
409.0969,1277.0
409.1602,1261.0
409.2235,1286.0
409.2868,1305.0
409.3501,1226.0
409.4134,1250.0
409.4767,1226.0
409.5399,1319.0
409.6032,1232.0
409.6665,1319.0
409.7297,1243.0
409.793,1365.0
409.8563,1205.0
409.9195,1320.0
409.9827,1247.0
410.046,1315.0
410.1092,1258.0
410.1725,1316.0
410.2357,1230.0
410.299,1305.0
410.3622,1223.0
410.4254,1333.0
410.4886,1242.0
410.5518,1253.0
410.615,1212.0
410.6782,1327.0
410.7414,1248.0
410.8046,1355.0
410.8678,1188.0
410.931,1294.0
410.9942,1261.0
411.0574,1274.0
411.1205,1231.0
411.1837,1306.0
411.2469,1181.0
411.3101,1308.0
411.3733,1225.0
411.4364,1277.0
411.4995,1217.0
411.5627,1244.0
411.6259,1206.0
411.689,1244.0
411.7521,1232.0
411.8153,1280.0
411.8784,1236.0
411.9415,1321.0
412.0046,1206.0
412.0678,1282.0
412.1309,1150.0
412.194,1260.0
412.2571,1220.0
412.3203,1253.0
412.3833,1149.0
412.4464,1261.0
412.5096,1214.0
412.5727,1236.0
412.6357,1176.0
412.6988,1272.0
412.7619,1216.0
412.825,1299.0
412.8881,1186.0
412.9511,1258.0
413.0142,1220.0
413.0772,1206.0
413.1403,1171.0
413.2033,1273.0
413.2664,1159.0
413.3294,1194.0
413.3925,1149.0
413.4555,1233.0
413.5186,1132.0
413.5816,1293.0
413.6446,1145.0
413.7076,1272.0
413.7707,1134.0
413.8337,1198.0
413.8967,1160.0
413.9597,1250.0
414.0227,1198.0
414.0857,1277.0
414.1487,1147.0
414.2117,1184.0
414.2747,1105.0
414.3376,1237.0
414.4006,1220.0
414.4636,1315.0
414.5266,1194.0
414.5896,1254.0
414.6525,1146.0
414.7155,1278.0
414.7784,1151.0
414.8414,1261.0
414.9044,1197.0
414.9673,1307.0
415.0303,1179.0
415.0932,1271.0
415.1561,1212.0
415.2191,1244.0
415.282,1167.0
415.3449,1303.0
415.4079,1127.0
415.4708,1210.0
415.5336,1154.0
415.5966,1253.0
415.6595,1159.0
415.7224,1289.0
415.7853,1107.0
415.8482,1285.0
415.9111,1188.0
415.9739,1253.0
416.0368,1210.0
416.0997,1215.0
416.1626,1194.0
416.2255,1228.0
416.2883,1196.0
416.3512,1295.0
416.414,1177.0
416.4769,1289.0
416.5397,1160.0
416.6026,1236.0
416.6654,1119.0
416.7283,1248.0
416.7911,1180.0
416.8539,1258.0
416.9167,1186.0
416.9796,1225.0
417.0424,1126.0
417.1052,1268.0
417.168,1205.0
417.2308,1261.0
417.2936,1174.0
417.3564,1281.0
417.4193,1156.0
417.4821,1204.0
417.5448,1160.0
417.6076,1265.0
417.6704,1204.0
417.7332,1294.0
417.796,1194.0
417.8587,1234.0
417.9215,1208.0
417.9842,1250.0
418.047,1169.0
418.1098,1219.0
418.1725,1191.0
418.2353,1222.0
418.298,1077.0
418.3607,1218.0
418.4235,1103.0
418.4862,1277.0
418.549,1163.0
418.6117,1272.0
418.6744,1153.0
418.7371,1239.0
418.7998,1142.0
418.8625,1209.0
418.9252,1098.0
418.9879,1218.0
419.0507,1123.0
419.1133,1145.0
419.176,1124.0
419.2387,1257.0
419.3014,1157.0
419.3641,1223.0
419.4268,1152.0
419.4894,1180.0
419.5521,1150.0
419.6147,1312.0
419.6774,1145.0
419.7401,1214.0
419.8027,1106.0
419.8654,1199.0
419.928,1138.0
419.9906,1192.0
420.0533,1175.0
420.1159,1231.0
420.1785,1137.0
420.2411,1207.0
420.3038,1106.0
420.3664,1167.0
420.429,1113.0
420.4916,1220.0
420.5542,1121.0
420.6168,1277.0
420.6794,1147.0
420.742,1168.0
420.8046,1150.0
420.8672,1178.0
420.9297,1146.0
420.9923,1239.0
421.0549,1102.0
421.1175,1187.0
421.18,1089.0
421.2426,1213.0
421.3052,1051.0
421.3677,1161.0
421.4303,1107.0
421.4928,1194.0
421.5554,1086.0
421.6179,1135.0
421.6804,1090.0
421.743,1125.0
421.8055,1117.0
421.868,1189.0
421.9305,1057.0
421.993,1175.0
422.0556,1080.0
422.1181,1162.0
422.1806,1052.0
422.2431,1174.0
422.3055,1085.0
422.368,1194.0
422.4305,1095.0
422.493,1146.0
422.5555,1057.0
422.618,1176.0
422.6805,1091.0
422.7429,1167.0
422.8054,1085.0
422.8679,1118.0
422.9303,1076.0
422.9928,1191.0
423.0552,1091.0
423.1177,1168.0
423.1801,1085.0
423.2425,1188.0
423.305,1059.0
423.3674,1161.0
423.4298,1122.0
423.4922,1180.0
423.5547,1120.0
423.617,1185.0
423.6795,1060.0
423.7419,1197.0
423.8043,1102.0
423.8667,1188.0
423.9291,1136.0
423.9915,1184.0
424.0538,1138.0
424.1163,1161.0
424.1786,1050.0
424.241,1186.0
424.3034,1104.0
424.3658,1249.0
424.4281,1122.0
424.4905,1203.0
424.5529,1161.0
424.6152,1208.0
424.6775,1112.0
424.7399,1223.0
424.8022,1165.0
424.8646,1220.0
424.9269,1154.0
424.9892,1240.0
425.0515,1163.0
425.1139,1218.0
425.1762,1136.0
425.2385,1211.0
425.3008,1106.0
425.3631,1205.0
425.4254,1137.0
425.4877,1210.0
425.55,1113.0
425.6123,1211.0
425.6746,1162.0
425.7369,1228.0
425.7992,1143.0
425.8614,1176.0
425.9237,1119.0
425.9859,1217.0
426.0482,1152.0
426.1105,1181.0
426.1727,1078.0
426.235,1223.0
426.2972,1078.0
426.3595,1178.0
426.4217,1124.0
426.4839,1219.0
426.5462,1131.0
426.6084,1219.0
426.6706,1107.0
426.7328,1250.0
426.795,1161.0
426.8573,1203.0
426.9195,1071.0
426.9817,1181.0
427.0439,1107.0
427.1061,1202.0
427.1683,1123.0
427.2305,1157.0
427.2927,1116.0
427.3549,1165.0
427.417,1107.0
427.4792,1173.0
427.5413,1096.0
427.6035,1220.0
427.6657,1128.0
427.7278,1155.0
427.79,1108.0
427.8521,1210.0
427.9142,1082.0
427.9764,1176.0
428.0386,1107.0
428.1007,1178.0
428.1628,1121.0
428.2249,1207.0
428.287,1078.0
428.3492,1191.0
428.4113,1071.0
428.4734,1230.0
428.5355,1109.0
428.5976,1165.0
428.6597,1117.0
428.7218,1153.0
428.7839,1081.0
428.846,1150.0
428.9081,1126.0
428.9702,1136.0
429.0322,1046.0
429.0943,1164.0
429.1563,1087.0
429.2184,1145.0
429.2805,1150.0
429.3425,1175.0
429.4046,1086.0
429.4666,1115.0
429.5287,1082.0
429.5908,1183.0
429.6528,1035.0
429.7148,1173.0
429.7768,1015.0
429.8388,1071.0
429.9008,1069.0
429.9629,1165.0
430.0249,1068.0
430.0869,1195.0
430.1489,1059.0
430.2109,1120.0
430.2729,992.0
430.3349,1134.0
430.3969,1063.0
430.4589,1185.0
430.5208,1116.0
430.5828,1108.0
430.6448,1041.0
430.7068,1135.0
430.7688,1084.0
430.8307,1114.0
430.8926,1098.0
430.9546,1174.0
431.0165,995.0
431.0785,1116.0
431.1404,1031.0
431.2024,1155.0
431.2643,1099.0
431.3262,1161.0
431.3881,1048.0
431.4501,1097.0
431.512,1045.0
431.5739,1159.0
431.6358,988.0
431.6977,1090.0
431.7596,1056.0
431.8215,1102.0
431.8834,1017.0
431.9453,1132.0
432.0072,1079.0
432.0691,1136.0
432.131,983.0
432.1928,1108.0
432.2547,1026.0
432.3165,1137.0
432.3784,1002.0
432.4403,1089.0
432.5021,1014.0
432.564,1139.0
432.6258,1048.0
432.6876,1149.0
432.7495,1008.0
432.8113,1081.0
432.8732,1003.0
432.935,1108.0
432.9968,1010.0
433.0586,1104.0
433.1204,1016.0
433.1823,1125.0
433.2441,1016.0
433.3059,1119.0
433.3677,1046.0
433.4295,1090.0
433.4912,1048.0
433.5531,1132.0
433.6148,1025.0
433.6766,1137.0
433.7384,1017.0
433.8001,1132.0
433.8619,988.0
433.9237,1138.0
433.9854,1014.0
434.0472,1128.0
434.1089,1024.0
434.1707,1082.0
434.2324,1037.0
434.2942,1115.0
434.3559,1004.0
434.4177,1168.0
434.4794,1047.0
434.5411,1100.0
434.6028,1031.0
434.6645,1076.0
434.7263,1072.0
434.788,1161.0
434.8497,1104.0
434.9113,1145.0
434.973,1004.0
435.0347,1158.0
435.0965,1022.0
435.1581,1154.0
435.2198,1046.0
435.2815,1088.0
435.3431,1045.0
435.4048,1143.0
435.4665,1025.0
435.5282,1091.0
435.5898,1034.0
435.6515,1100.0
435.7131,1069.0
435.7747,1154.0
435.8363,979.0
435.898,1127.0
435.9597,1036.0
436.0213,1116.0
436.0829,1023.0
436.1445,1169.0
436.2061,1027.0
436.2678,1090.0
436.3294,1038.0
436.391,1169.0
436.4525,1096.0
436.5141,1109.0
436.5757,1059.0
436.6373,1117.0
436.6989,1060.0
436.7605,1122.0
436.8221,1018.0
436.8836,1073.0
436.9452,1034.0
437.0067,1122.0
437.0684,1025.0
437.1299,1079.0
437.1914,1040.0
437.253,1157.0
437.3145,1077.0
437.3761,1140.0
437.4376,1019.0
437.4992,1146.0
437.5607,1056.0
437.6222,1110.0
437.6837,1016.0
437.7452,1089.0
437.8067,1013.0
437.8683,1096.0
437.9298,1065.0
437.9913,1170.0
438.0528,1050.0
438.1143,1098.0
438.1757,1040.0
438.2372,1110.0
438.2987,1071.0
438.3602,1127.0
438.4217,1079.0
438.4831,1110.0
438.5446,1029.0
438.6061,1139.0
438.6675,977.0
438.729,1087.0
438.7904,993.0
438.8519,1080.0
438.9133,1031.0
438.9747,1162.0
439.0362,1037.0
439.0976,1146.0
439.159,1036.0
439.2204,1151.0
439.2819,1019.0
439.3433,1104.0
439.4047,1033.0
439.4661,1132.0
439.5275,1077.0
439.5889,1131.0
439.6503,1074.0
439.7116,1120.0
439.7731,1086.0
439.8345,1194.0
439.8958,1045.0
439.9572,1163.0
440.0186,1036.0
440.0799,1133.0
440.1413,1101.0
440.2027,1142.0
440.264,1059.0
440.3253,1140.0
440.3867,1102.0
440.448,1118.0
440.5093,1069.0
440.5707,1221.0
440.632,1058.0
440.6934,1163.0
440.7546,1057.0
440.816,1188.0
440.8773,1062.0
440.9386,1161.0
440.9999,1109.0
441.0612,1206.0
441.1225,1094.0
441.1838,1127.0
441.2451,1094.0
441.3063,1130.0
441.3677,1105.0
441.429,1163.0
441.4902,1029.0
441.5515,1161.0
441.6127,1085.0
441.674,1158.0
441.7353,1127.0
441.7965,1118.0
441.8578,1050.0
441.919,1156.0
441.9802,1127.0
442.0414,1193.0
442.1027,1091.0
442.164,1181.0
442.2252,1098.0
442.2864,1155.0
442.3476,1074.0
442.4088,1159.0
442.47,1136.0
442.5312,1189.0
442.5924,1099.0
442.6536,1155.0
442.7148,1105.0
442.776,1134.0
442.8372,1116.0
442.8984,1179.0
442.9596,1089.0
443.0207,1188.0
443.0819,1089.0
443.143,1156.0
443.2042,1119.0
443.2653,1200.0
443.3265,1062.0
443.3877,1196.0
443.4488,1092.0
443.5099,1217.0
443.5711,1096.0
443.6322,1127.0
443.6934,1120.0
443.7545,1222.0
443.8156,1116.0
443.8767,1216.0
443.9378,1107.0
443.9989,1148.0
444.0601,1095.0
444.1212,1166.0
444.1822,1172.0
444.2433,1253.0
444.3044,1160.0
444.3654,1243.0
444.4265,1109.0
444.4877,1186.0
444.5487,1160.0
444.6098,1230.0
444.6708,1125.0
444.7319,1176.0
444.7929,1091.0
444.854,1216.0
444.915,1115.0
444.9761,1216.0
445.0371,1154.0
445.0981,1173.0
445.1592,1116.0
445.2203,1163.0
445.2812,1090.0
445.3423,1187.0
445.4033,1100.0
445.4643,1214.0
445.5253,1131.0
445.5862,1201.0
445.6473,1105.0
445.7083,1156.0
445.7693,1119.0
445.8303,1181.0
445.8912,1080.0
445.9522,1120.0
446.0132,1108.0
446.0742,1087.0
446.1352,1134.0
446.1961,1146.0
446.257,1084.0
446.318,1144.0
446.379,1061.0
446.4399,1133.0
446.5009,1099.0
446.5618,1138.0
446.6227,1068.0
446.6836,1132.0
446.7446,1000.0
446.8055,1119.0
446.8664,1071.0
446.9273,1174.0
446.9883,1060.0
447.0491,1088.0
447.11,1037.0
447.171,1111.0
447.2319,959.0
447.2927,1160.0
447.3536,1058.0
447.4145,1132.0
447.4753,1089.0
447.5363,1137.0
447.5971,1040.0
447.658,1141.0
447.7188,1036.0
447.7797,1130.0
447.8405,996.0
447.9014,1100.0
447.9623,978.0
448.0231,1084.0
448.0839,997.0
448.1447,1108.0
448.2056,1024.0
448.2664,1121.0
448.3272,1072.0
448.3881,1104.0
448.4489,1060.0
448.5096,1136.0
448.5705,1056.0
448.6312,1110.0
448.6921,1034.0
448.7529,1124.0
448.8137,994.0
448.8744,1132.0
448.9352,999.0
448.9959,1111.0
449.0567,1030.0
449.1175,1193.0
449.1783,1066.0
449.239,1107.0
449.2998,1003.0
449.3605,1111.0
449.4213,986.0
449.4821,1113.0
449.5428,1019.0
449.6035,1087.0
449.6642,1003.0
449.725,1063.0
449.7857,1022.0
449.8464,1107.0
449.9071,1055.0
449.9679,1137.0
450.0285,1073.0
450.0892,1107.0
450.1499,1023.0
450.2106,1081.0
450.2714,1028.0
450.332,1106.0
450.3927,977.0
450.4534,1153.0
450.514,1034.0
450.5747,1130.0
450.6354,1065.0
450.696,1122.0
450.7567,1018.0
450.8174,1125.0
450.878,1067.0
450.9386,1106.0
450.9993,1069.0
451.0599,1131.0
451.1206,1074.0
451.1812,1135.0
451.2418,1051.0
451.3024,1084.0
451.363,1021.0
451.4236,1147.0
451.4843,1061.0
451.5449,1195.0
451.6054,1132.0
451.666,1218.0
451.7267,1087.0
451.7873,1142.0
451.8478,1075.0
451.9084,1212.0
451.969,1107.0
452.0295,1167.0
452.0901,1119.0
452.1507,1179.0
452.2113,1050.0
452.2718,1195.0
452.3324,1083.0
452.3929,1215.0
452.4534,1103.0
452.5139,1213.0
452.5745,1107.0
452.635,1217.0
452.6956,1149.0
452.7561,1187.0
452.8166,1162.0
452.8771,1261.0
452.9377,1168.0
452.9981,1252.0
453.0586,1155.0
453.1191,1265.0
453.1796,1170.0
453.2401,1244.0
453.3006,1178.0
453.3611,1247.0
453.4216,1160.0
453.4821,1267.0
453.5425,1182.0
453.6029,1239.0
453.6634,1215.0
453.7239,1246.0
453.7844,1175.0
453.8448,1285.0
453.9052,1183.0
453.9656,1329.0
454.0261,1119.0
454.0866,1279.0
454.147,1152.0
454.2074,1259.0
454.2678,1156.0
454.3282,1273.0
454.3886,1213.0
454.449,1254.0
454.5095,1197.0
454.5699,1280.0
454.6302,1172.0
454.6906,1274.0
454.751,1171.0
454.8114,1262.0
454.8718,1234.0
454.9322,1272.0
454.9925,1119.0
455.0529,1203.0
455.1133,1135.0
455.1736,1185.0
455.234,1202.0
455.2943,1237.0
455.3547,1181.0
455.415,1227.0
455.4753,1142.0
455.5357,1227.0
455.5959,1108.0
455.6563,1226.0
455.7167,1037.0
455.777,1261.0
455.8373,1175.0
455.8976,1190.0
455.9579,1133.0
456.0182,1152.0
456.0785,1116.0
456.1388,1165.0
456.1991,1103.0
456.2593,1208.0
456.3196,1066.0
456.3799,1134.0
456.4402,1100.0
456.5005,1181.0
456.5607,1082.0
456.621,1161.0
456.6812,1139.0
456.7414,1118.0
456.8018,1168.0
456.862,1173.0
456.9222,1068.0
456.9825,1159.0
457.0426,1065.0
457.1028,1130.0
457.1631,1062.0
457.2234,1128.0
457.2835,1067.0
457.3438,1124.0
457.404,1001.0
457.4641,1087.0
457.5244,1052.0
457.5846,1131.0
457.6447,1032.0
457.7049,1090.0
457.7651,1075.0
457.8253,1100.0
457.8854,1031.0
457.9456,1126.0
458.0058,1001.0
458.0659,1163.0
458.1261,1050.0
458.1862,1101.0
458.2464,1017.0
458.3066,1136.0
458.3667,1007.0
458.4268,1113.0
458.4869,1066.0
458.5471,762.0
458.6072,606.0
458.6674,697.0
458.7274,590.0
458.7876,675.0
458.8477,639.0
458.9077,689.0
458.9679,616.0
459.0279,689.0
459.0881,655.0
459.1481,711.0
459.2082,578.0
459.2683,714.0
459.3283,626.0
459.3884,687.0
459.4485,587.0
459.5086,671.0
459.5686,609.0
459.6287,685.0
459.6887,601.0
459.7487,739.0
459.8088,673.0
459.8688,694.0
459.9289,640.0
459.9889,716.0
460.0489,659.0
460.1089,734.0
460.1689,665.0
460.229,708.0
460.289,576.0
