Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,646.0
185.0142,604.0
185.0875,671.0
185.1608,641.0
185.2341,671.0
185.3074,629.0
185.3807,698.0
185.454,597.0
185.5273,714.0
185.6006,655.0
185.6739,684.0
185.7472,593.0
185.8205,668.0
185.8938,651.0
185.9671,735.0
186.0403,604.0
186.1136,680.0
186.1869,590.0
186.2601,683.0
186.3334,609.0
186.4067,656.0
186.4799,608.0
186.5532,671.0
186.6265,653.0
186.6997,698.0
186.773,648.0
186.8462,680.0
186.9195,573.0
186.9928,680.0
187.066,609.0
187.1392,704.0
187.2125,630.0
187.2857,746.0
187.3589,676.0
187.4322,740.0
187.5054,728.0
187.5786,753.0
187.6519,711.0
187.7251,796.0
187.7983,702.0
187.8715,884.0
187.9447,806.0
188.018,845.0
188.0912,708.0
188.1644,793.0
188.2376,686.0
188.3108,761.0
188.384,668.0
188.4572,766.0
188.5304,740.0
188.6036,783.0
188.6768,730.0
188.75,802.0
188.8232,709.0
188.8963,792.0
188.9695,743.0
189.0427,785.0
189.1159,753.0
189.1891,842.0
189.2623,776.0
189.3354,799.0
189.4086,784.0
189.4818,868.0
189.5549,825.0
189.6281,920.0
189.7012,935.0
189.7744,1016.0
189.8476,828.0
189.9207,962.0
189.9939,926.0
190.067,979.0
190.1402,978.0
190.2133,956.0
190.2864,859.0
190.3596,953.0
190.4327,953.0
190.5059,1121.0
190.579,1162.0
190.6521,1295.0
190.7253,1210.0
190.7984,1386.0
190.8715,1346.0
190.9446,1469.0
191.0177,1349.0
191.0908,1371.0
191.164,1241.0
191.2371,1159.0
191.3102,1012.0
191.3833,1070.0
191.4564,967.0
191.5295,938.0
191.6026,789.0
191.6757,896.0
191.7488,791.0
191.8219,901.0
191.895,791.0
191.968,828.0
192.0411,802.0
192.1142,917.0
192.1873,784.0
192.2604,921.0
192.3334,776.0
192.4065,935.0
192.4796,842.0
192.5527,932.0
192.6257,848.0
192.6988,934.0
192.7718,911.0
192.8449,937.0
192.918,892.0
192.991,964.0
193.064,947.0
193.1371,1041.0
193.2101,888.0
193.2832,1044.0
193.3562,1078.0
193.4292,1215.0
193.5023,1228.0
193.5753,1396.0
193.6484,1264.0
193.7214,1173.0
193.7944,1155.0
193.8674,1224.0
193.9405,1186.0
194.0135,1352.0
194.0865,1348.0
194.1595,1671.0
194.2325,1556.0
194.3055,1579.0
194.3785,1432.0
194.4515,1474.0
194.5246,1481.0
194.5975,1540.0
194.6705,1493.0
194.7435,1706.0
194.8165,1839.0
194.8895,2120.0
194.9625,1964.0
195.0355,1880.0
195.1085,1699.0
195.1815,1541.0
195.2544,1340.0
195.3274,1282.0
195.4004,1228.0
195.4734,1203.0
195.5463,1152.0
195.6193,1208.0
195.6923,1159.0
195.7652,1178.0
195.8382,1079.0
195.9111,1100.0
195.9841,996.0
196.057,1133.0
196.13,1001.0
196.2029,959.0
196.2759,996.0
196.3488,1116.0
196.4218,1040.0
196.4947,1074.0
196.5676,949.0
196.6406,1024.0
196.7135,920.0
196.7864,998.0
196.8593,959.0
196.9323,1118.0
197.0052,1226.0
197.0781,1260.0
197.151,1161.0
197.2239,1123.0
197.2969,1035.0
197.3697,1205.0
197.4427,1096.0
197.5156,1084.0
197.5885,1025.0
197.6614,1009.0
197.7343,882.0
197.8072,1064.0
197.88,934.0
197.9529,1006.0
198.0258,956.0
198.0987,989.0
198.1716,850.0
198.2445,963.0
198.3173,897.0
198.3902,976.0
198.4631,856.0
198.5359,1025.0
198.6088,847.0
198.6817,988.0
198.7545,904.0
198.8274,918.0
198.9003,844.0
198.9731,943.0
199.046,824.0
199.1188,920.0
199.1917,847.0
199.2645,918.0
199.3373,829.0
199.4102,902.0
199.483,860.0
199.5559,895.0
199.6287,859.0
199.7015,940.0
199.7744,859.0
199.8472,876.0
199.92,827.0
199.9928,917.0
200.0656,840.0
200.1385,871.0
200.2113,872.0
200.2841,931.0
200.3569,822.0
200.4297,942.0
200.5025,851.0
200.5753,976.0
200.6481,917.0
200.7209,991.0
200.7937,995.0
200.8665,1081.0
200.9393,998.0
201.0121,1090.0
201.0848,1025.0
201.1576,1145.0
201.2304,962.0
201.3032,1079.0
201.3759,943.0
201.4487,956.0
201.5215,932.0
201.5943,997.0
201.667,875.0
201.7398,955.0
201.8125,858.0
201.8853,996.0
201.958,902.0
202.0308,1025.0
202.1035,991.0
202.1763,1101.0
202.249,1088.0
202.3218,1075.0
202.3945,1024.0
202.4673,1075.0
202.54,970.0
202.6127,994.0
202.6855,827.0
202.7582,944.0
202.8309,819.0
202.9036,917.0
202.9764,889.0
203.0491,981.0
203.1218,888.0
203.1945,941.0
203.2672,936.0
203.3399,992.0
203.4126,864.0
203.4853,964.0
203.558,914.0
203.6307,992.0
203.7034,948.0
203.7761,1000.0
203.8488,1002.0
203.9215,1035.0
203.9942,1046.0
204.0669,1180.0
204.1395,1134.0
204.2122,1257.0
204.2849,1015.0
204.3576,1125.0
204.4302,962.0
204.5029,1049.0
204.5756,1030.0
204.6482,997.0
204.7209,1034.0
204.7935,1123.0
204.8662,1086.0
204.9389,1331.0
205.0115,1358.0
205.0842,1591.0
205.1568,1405.0
205.2294,1331.0
205.3021,1423.0
205.3747,1525.0
205.4474,1645.0
205.52,1832.0
205.5926,1517.0
205.6653,1581.0
205.7379,1582.0
205.8105,1652.0
205.8831,1544.0
205.9557,1360.0
206.0284,1304.0
206.101,1257.0
206.1736,1140.0
206.2462,1180.0
206.3188,1212.0
206.3914,1306.0
206.464,1328.0
206.5366,1558.0
206.6092,1722.0
206.6818,2002.0
206.7544,2221.0
206.827,2146.0
206.8996,1707.0
206.9721,1483.0
207.0447,1233.0
207.1173,1216.0
207.1899,1123.0
207.2625,1175.0
207.335,1041.0
207.4076,1134.0
207.4802,982.0
207.5527,1053.0
207.6253,991.0
207.6978,1050.0
207.7704,1071.0
207.843,1019.0
207.9155,934.0
207.9881,1029.0
208.0606,991.0
208.1331,1073.0
208.2057,999.0
208.2782,1033.0
208.3508,992.0
208.4233,1043.0
208.4958,922.0
208.5684,1053.0
208.6409,976.0
208.7134,1028.0
208.7859,955.0
208.8584,1021.0
208.931,970.0
209.0035,1030.0
209.076,966.0
209.1485,1111.0
209.221,1010.0
209.2935,1099.0
209.366,1017.0
209.4385,1207.0
209.511,1103.0
209.5835,1365.0
209.656,1319.0
209.7285,1480.0
209.801,1565.0
209.8735,1629.0
209.9459,1634.0
210.0184,1671.0
210.0909,1764.0
210.1634,1842.0
210.2358,1804.0
210.3083,1985.0
210.3808,1865.0
210.4532,1766.0
210.5257,1457.0
210.5982,1450.0
210.6706,1292.0
210.7431,1278.0
210.8155,1123.0
210.888,1102.0
210.9604,1053.0
211.0329,1122.0
211.1053,1007.0
211.1777,1007.0
211.2502,1023.0
211.3226,948.0
211.3951,903.0
211.4675,1013.0
211.5399,925.0
211.6123,1061.0
211.6847,930.0
211.7572,991.0
211.8296,952.0
211.902,1022.0
211.9744,952.0
212.0468,1029.0
212.1192,983.0
212.1917,984.0
212.264,949.0
212.3364,1016.0
212.4088,954.0
212.4812,1013.0
212.5536,940.0
212.626,1038.0
212.6984,942.0
212.7708,1017.0
212.8432,878.0
212.9155,1000.0
212.9879,939.0
213.0603,1057.0
213.1326,986.0
213.205,1097.0
213.2774,996.0
213.3498,1065.0
213.4221,1058.0
213.4945,1067.0
213.5668,1012.0
213.6392,1114.0
213.7115,1070.0
213.7839,1191.0
213.8562,1131.0
213.9286,1140.0
214.0009,1053.0
214.0732,1099.0
214.1456,987.0
214.2179,1087.0
214.2903,1040.0
214.3626,1062.0
214.4349,975.0
214.5072,1065.0
214.5796,989.0
214.6519,1024.0
214.7242,981.0
214.7965,1045.0
214.8688,1010.0
214.9411,1072.0
215.0134,1040.0
215.0857,1100.0
215.158,1078.0
215.2303,1183.0
215.3026,1326.0
215.3749,1608.0
215.4472,1774.0
215.5195,2305.0
215.5918,2257.0
215.6641,2071.0
215.7363,1928.0
215.8086,2257.0
215.8809,2640.0
215.9532,3114.0
216.0254,2699.0
216.0977,1966.0
216.17,1632.0
216.2422,1820.0
216.3145,1923.0
216.3867,1743.0
216.459,1289.0
216.5313,1314.0
216.6035,1202.0
216.6758,1373.0
216.748,1229.0
216.8202,1332.0
216.8925,1257.0
216.9647,1269.0
217.037,1242.0
217.1092,1260.0
217.1814,1170.0
217.2536,1294.0
217.3259,1266.0
217.3981,1367.0
217.4703,1324.0
217.5425,1265.0
217.6147,1309.0
217.687,1393.0
217.7592,1445.0
217.8314,1564.0
217.9035,1458.0
217.9758,1516.0
218.048,1386.0
218.1201,1410.0
218.1924,1318.0
218.2645,1431.0
218.3367,1348.0
218.4089,1437.0
218.4811,1443.0
218.5533,1563.0
218.6255,1665.0
218.6976,1930.0
218.7698,2092.0
218.842,2107.0
218.9142,1865.0
218.9863,1946.0
219.0585,1881.0
219.1306,1656.0
219.2028,1453.0
219.2749,1418.0
219.3471,1275.0
219.4193,1434.0
219.4914,1224.0
219.5636,1354.0
219.6357,1273.0
219.7078,1367.0
219.78,1361.0
219.8521,1574.0
219.9242,1593.0
219.9964,1672.0
220.0685,1663.0
220.1406,1592.0
220.2128,1383.0
220.2849,1390.0
220.357,1220.0
220.4291,1273.0
220.5012,1204.0
220.5733,1337.0
220.6454,1253.0
220.7175,1302.0
220.7896,1168.0
220.8617,1260.0
220.9338,1184.0
221.0059,1268.0
221.078,1181.0
221.1501,1290.0
221.2222,1164.0
221.2943,1236.0
221.3663,1172.0
221.4384,1192.0
221.5105,1113.0
221.5826,1150.0
221.6546,1070.0
221.7267,1170.0
221.7988,1088.0
221.8708,1238.0
221.9429,1163.0
222.015,1165.0
222.087,1177.0
222.1591,1182.0
222.2311,1151.0
222.3032,1277.0
222.3752,1206.0
222.4473,1374.0
222.5193,1505.0
222.5913,1911.0
222.6634,2158.0
222.7354,2701.0
222.8074,2655.0
222.8795,2262.0
222.9515,2253.0
223.0235,2551.0
223.0955,2978.0
223.1675,2945.0
223.2395,2017.0
223.3116,1532.0
223.3836,1317.0
223.4556,1423.0
223.5276,1406.0
223.5996,1538.0
223.6716,1568.0
223.7436,1702.0
223.8156,1833.0
223.8876,1979.0
223.9595,1807.0
224.0315,1646.0
224.1035,1503.0
224.1755,1494.0
224.2475,1379.0
224.3195,1431.0
224.3914,1355.0
224.4634,1435.0
224.5354,1387.0
224.6073,1479.0
224.6793,1443.0
224.7512,1571.0
224.8232,1593.0
224.8952,1853.0
224.9671,1903.0
225.0391,2129.0
225.111,2017.0
225.1829,1900.0
225.2549,1820.0
225.3268,1907.0
225.3988,1764.0
225.4707,1688.0
225.5426,1462.0
225.6146,1452.0
225.6865,1367.0
225.7584,1534.0
225.8303,1546.0
225.9022,1851.0
225.9742,2142.0
226.0461,2711.0
226.118,3347.0
226.1899,3779.0
226.2618,2503.0
226.3337,1779.0
226.4056,1549.0
226.4775,1565.0
226.5494,1487.0
226.6213,1543.0
226.6932,1571.0
226.7651,2012.0
226.8369,2386.0
226.9088,3045.0
226.9807,3123.0
227.0526,2215.0
227.1245,1542.0
227.1963,1483.0
227.2682,1332.0
227.3401,1415.0
227.4119,1205.0
227.4838,1283.0
227.5556,1251.0
227.6275,1290.0
227.6993,1251.0
227.7712,1254.0
227.8431,1207.0
227.9149,1291.0
227.9867,1181.0
228.0586,1277.0
228.1304,1187.0
228.2023,1301.0
228.2741,1213.0
228.3459,1240.0
228.4177,1222.0
228.4896,1261.0
228.5614,1252.0
228.6332,1314.0
228.705,1304.0
228.7768,1315.0
228.8486,1180.0
228.9205,1302.0
228.9923,1205.0
229.0641,1280.0
229.1359,1239.0
229.2077,1324.0
229.2794,1311.0
229.3513,1354.0
229.423,1246.0
229.4948,1387.0
229.5666,1284.0
229.6384,1421.0
229.7102,1319.0
229.782,1327.0
229.8537,1235.0
229.9255,1356.0
229.9973,1388.0
230.069,1407.0
230.1408,1299.0
230.2126,1399.0
230.2843,1274.0
230.3561,1384.0
230.4278,1249.0
230.4996,1265.0
230.5713,1257.0
230.6431,1367.0
230.7148,1190.0
230.7866,1222.0
230.8583,1184.0
230.93,1262.0
231.0018,1273.0
231.0735,1235.0
231.1452,1157.0
231.2169,1360.0
231.2887,1295.0
231.3604,1368.0
231.4321,1329.0
231.5038,1360.0
231.5755,1328.0
231.6472,1339.0
231.7189,1312.0
231.7906,1356.0
231.8624,1354.0
231.9341,1384.0
232.0057,1257.0
232.0774,1424.0
232.1491,1398.0
232.2208,1453.0
232.2925,1428.0
232.3642,1516.0
232.4359,1432.0
232.5075,1679.0
232.5792,1652.0
232.6509,1800.0
232.7225,1852.0
232.7942,2114.0
232.8659,2175.0
232.9375,2630.0
233.0092,3106.0
233.0809,3712.0
233.1525,4395.0
233.2242,4189.0
233.2958,3631.0
233.3675,3599.0
233.4391,3714.0
233.5107,3643.0
233.5824,3078.0
233.654,3133.0
233.7256,3441.0
233.7973,3979.0
233.8689,4575.0
233.9405,4829.0
234.0121,3894.0
234.0838,3436.0
234.1554,3211.0
234.227,3431.0
234.2986,3220.0
234.3702,3165.0
234.4418,3412.0
234.5134,4245.0
234.585,5159.0
234.6566,6076.0
234.7282,6174.0
234.7998,4784.0
234.8714,3372.0
234.943,2887.0
235.0146,2604.0
235.0862,2503.0
235.1577,2170.0
235.2293,1856.0
235.3009,1865.0
235.3725,2002.0
235.444,2081.0
235.5156,2063.0
235.5872,1902.0
235.6587,1856.0
235.7303,1769.0
235.8018,1802.0
235.8734,1719.0
235.9449,1765.0
236.0165,1648.0
236.088,1690.0
236.1596,1741.0
236.2311,1739.0
236.3026,1740.0
236.3742,1780.0
236.4457,1707.0
236.5172,1746.0
236.5887,1679.0
236.6603,1732.0
236.7318,1758.0
236.8033,1927.0
236.8748,1893.0
236.9464,1931.0
237.0179,1974.0
237.0894,2201.0
237.1609,2403.0
237.2324,2758.0
237.3039,3245.0
237.3754,3903.0
237.4469,4704.0
237.5184,5011.0
237.5898,4321.0
237.6613,3190.0
237.7328,2535.0
237.8043,2284.0
237.8758,2057.0
237.9472,1982.0
238.0187,1815.0
238.0902,1849.0
238.1617,1712.0
238.2331,1836.0
238.3046,1695.0
238.376,1631.0
238.4475,1570.0
238.519,1662.0
238.5904,1506.0
238.6618,1583.0
238.7333,1523.0
238.8047,1599.0
238.8762,1571.0
238.9476,1675.0
239.0191,1541.0
239.0905,1621.0
239.1619,1497.0
239.2334,1601.0
239.3048,1519.0
239.3762,1718.0
239.4476,1500.0
239.519,1558.0
239.5904,1556.0
239.6619,1703.0
239.7333,1581.0
239.8047,1712.0
239.8761,1637.0
239.9475,1736.0
240.0189,1677.0
240.0903,1846.0
240.1617,1806.0
240.233,1938.0
240.3044,1846.0
240.3758,1874.0
240.4472,1747.0
240.5186,1911.0
240.59,1857.0
240.6613,2069.0
240.7327,2073.0
240.8041,2367.0
240.8754,2373.0
240.9468,2884.0
241.0181,3078.0
241.0895,3786.0
241.1609,4645.0
241.2322,5744.0
241.3036,7076.0
241.3749,8255.0
241.4462,8305.0
241.5176,6330.0
241.5889,4370.0
241.6602,3488.0
241.7316,2705.0
241.8029,2648.0
241.8743,2231.0
241.9456,2111.0
242.0169,1926.0
242.0882,1906.0
242.1595,1828.0
242.2309,1781.0
242.3022,1721.0
242.3735,1845.0
242.4448,1743.0
242.5161,1754.0
242.5874,1626.0
242.6587,1608.0
242.73,1518.0
242.8013,1629.0
242.8726,1521.0
242.9438,1593.0
243.0151,1498.0
243.0864,1561.0
243.1577,1510.0
243.229,1506.0
243.3002,1476.0
243.3715,1513.0
243.4428,1516.0
243.5141,1589.0
243.5853,1457.0
243.6566,1558.0
243.7278,1496.0
243.7991,1568.0
243.8703,1632.0
243.9416,1862.0
244.0128,1997.0
244.0841,2132.0
244.1553,1788.0
244.2266,1700.0
244.2978,1535.0
244.369,1520.0
244.4402,1482.0
244.5115,1496.0
244.5827,1476.0
244.6539,1563.0
244.7251,1576.0
244.7964,1719.0
244.8676,1682.0
244.9388,1924.0
245.01,2113.0
245.0812,2454.0
245.1524,2027.0
245.2236,1797.0
245.2948,1530.0
245.366,1490.0
245.4372,1349.0
245.5084,1481.0
245.5796,1314.0
245.6507,1479.0
245.7219,1365.0
245.7931,1426.0
245.8643,1404.0
245.9355,1415.0
246.0066,1493.0
246.0778,1480.0
246.149,1423.0
246.2201,1510.0
246.2913,1379.0
246.3624,1448.0
246.4336,1382.0
246.5047,1511.0
246.5759,1341.0
246.647,1407.0
246.7182,1392.0
246.7893,1591.0
246.8605,1427.0
246.9316,1498.0
247.0027,1367.0
247.0739,1432.0
247.145,1347.0
247.2161,1397.0
247.2872,1355.0
247.3584,1487.0
247.4295,1416.0
247.5006,1493.0
247.5717,1416.0
247.6428,1531.0
247.7139,1471.0
247.785,1536.0
247.8561,1456.0
247.9272,1664.0
247.9983,1495.0
248.0694,1583.0
248.1405,1502.0
248.2116,1554.0
248.2827,1392.0
248.3537,1525.0
248.4248,1327.0
248.4959,1481.0
248.5669,1419.0
248.638,1508.0
248.7091,1486.0
248.7802,1557.0
248.8512,1452.0
248.9223,1499.0
248.9933,1490.0
249.0644,1493.0
249.1354,1504.0
249.2065,1576.0
249.2775,1497.0
249.3486,1559.0
249.4196,1480.0
249.4906,1600.0
249.5617,1528.0
249.6327,1688.0
249.7037,1553.0
249.7747,1786.0
249.8458,1692.0
249.9168,1836.0
249.9878,1758.0
250.0588,1774.0
250.1298,1761.0
250.2009,1716.0
250.2719,1736.0
250.3429,1789.0
250.4138,1699.0
250.4849,1846.0
250.5558,1792.0
250.6268,1962.0
250.6978,2016.0
250.7688,2105.0
250.8398,2079.0
250.9108,2292.0
250.9818,2303.0
251.0527,2602.0
251.1237,2888.0
251.1947,3391.0
251.2657,3714.0
251.3366,4761.0
251.4076,5939.0
251.4785,7474.0
251.5495,8879.0
251.6205,9637.0
251.6914,8322.0
251.7623,6589.0
251.8333,4969.0
251.9042,3915.0
251.9752,3432.0
252.0461,3329.0
252.1171,3046.0
252.188,3098.0
252.2589,3305.0
252.3298,3878.0
252.4008,4634.0
252.4717,5947.0
252.5426,7605.0
252.6135,8982.0
252.6844,8647.0
252.7553,8851.0
252.8262,8511.0
252.8971,7070.0
252.9681,5895.0
253.039,5523.0
253.1098,5125.0
253.1808,5561.0
253.2516,4363.0
253.3225,3861.0
253.3934,3851.0
253.4643,4542.0
253.5352,5182.0
253.606,4835.0
253.6769,4514.0
253.7478,4273.0
253.8187,4851.0
253.8895,5543.0
253.9604,6387.0
254.0312,6861.0
254.1021,5772.0
254.173,4335.0
254.2438,3335.0
254.3147,3065.0
254.3855,2610.0
254.4563,2474.0
254.5272,2291.0
254.598,2343.0
254.6689,2264.0
254.7397,2293.0
254.8105,2127.0
254.8813,2219.0
254.9522,2069.0
255.023,2150.0
255.0938,1992.0
255.1646,2115.0
255.2354,2007.0
255.3062,2192.0
255.3771,2271.0
255.4479,2518.0
255.5187,2577.0
255.5894,3261.0
255.6603,3300.0
255.731,3007.0
255.8018,2953.0
255.8726,3262.0
255.9434,3478.0
256.0142,4042.0
256.085,4761.0
256.1558,5910.0
256.2265,7305.0
256.2973,8881.0
256.3681,9583.0
256.4388,9040.0
256.5096,8535.0
256.5804,8114.0
256.6511,6960.0
256.7219,6229.0
256.7926,5670.0
256.8634,4655.0
256.9341,3883.0
257.0049,3574.0
257.0756,3462.0
257.1463,3793.0
257.2171,3009.0
257.2878,2941.0
257.3585,2683.0
257.4292,2901.0
257.5,2766.0
257.5707,3024.0
257.6414,3180.0
257.7122,3099.0
257.7828,2704.0
257.8535,2695.0
257.9243,2710.0
257.995,2986.0
258.0657,3101.0
258.1364,2790.0
258.2071,2371.0
258.2777,2093.0
258.3484,1839.0
