Laser settings:
258.4191,1768.0
258.4898,1633.0
258.5605,1679.0
258.6312,1570.0
258.7018,1645.0
258.7725,1612.0
258.8432,1644.0
258.9139,1541.0
258.9845,1639.0
259.0552,1536.0
259.1259,1716.0
259.1965,1726.0
259.2672,1894.0
259.3378,1831.0
259.4085,1716.0
259.4791,1630.0
259.5497,1609.0
259.6204,1497.0
259.691,1723.0
259.7617,1658.0
259.8323,1791.0
259.9029,1702.0
259.9735,1732.0
260.0442,1719.0
260.1147,1595.0
260.1854,1517.0
260.256,1571.0
260.3267,1560.0
260.3972,1713.0
260.4678,1687.0
260.5384,1840.0
260.6091,1655.0
260.6796,1602.0
260.7502,1566.0
260.8208,1729.0
260.8914,1612.0
260.962,1781.0
261.0326,1639.0
261.1032,1885.0
261.1737,1878.0
261.2444,1718.0
261.3149,1528.0
261.3854,1549.0
261.456,1386.0
261.5266,1493.0
261.5971,1427.0
261.6677,1450.0
261.7383,1474.0
261.8088,1547.0
261.8794,1424.0
261.9499,1587.0
262.0205,1475.0
262.091,1587.0
262.1615,1501.0
262.2321,1570.0
262.3026,1533.0
262.3731,1569.0
262.4437,1493.0
262.5142,1528.0
262.5847,1445.0
262.6552,1578.0
262.7257,1544.0
262.7962,1666.0
262.8668,1534.0
262.9373,1700.0
263.0078,1651.0
263.0783,1778.0
263.1488,1905.0
263.2193,1927.0
263.2898,1868.0
263.3603,1871.0
263.4307,1861.0
263.5012,2010.0
263.5717,1963.0
263.6422,2180.0
263.7127,2069.0
263.7831,2198.0
263.8536,2245.0
263.9241,2447.0
263.9945,2408.0
264.065,2634.0
264.1354,2699.0
264.2059,2796.0
264.2764,2763.0
264.3468,2924.0
264.4173,3079.0
264.4877,3135.0
264.5581,2974.0
264.6286,3403.0
264.699,3318.0
264.7694,3119.0
264.8399,2605.0
264.9103,2425.0
264.9807,2209.0
265.0511,2229.0
265.1216,2035.0
265.192,2006.0
265.2625,1784.0
265.3328,1878.0
265.4032,1682.0
265.4736,1701.0
265.5441,1653.0
265.6144,1624.0
265.6848,1487.0
265.7552,1571.0
265.8256,1422.0
265.896,1468.0
265.9664,1368.0
266.0368,1443.0
266.1071,1365.0
266.1775,1415.0
266.2479,1366.0
266.3183,1370.0
266.3886,1273.0
266.459,1412.0
266.5294,1301.0
266.5998,1351.0
266.6701,1221.0
266.7404,1332.0
266.8108,1286.0
266.8812,1394.0
266.9515,1367.0
267.0219,1458.0
267.0922,1304.0
267.1625,1389.0
267.2328,1329.0
267.3032,1425.0
267.3735,1237.0
267.4438,1376.0
267.5142,1300.0
267.5845,1446.0
267.6548,1406.0
267.7251,1456.0
267.7954,1390.0
267.8657,1492.0
267.936,1453.0
268.0063,1733.0
268.0766,1596.0
268.1469,1645.0
268.2172,1450.0
268.2875,1458.0
268.3578,1370.0
268.4281,1344.0
268.4984,1292.0
268.5686,1335.0
268.6389,1245.0
268.7092,1289.0
268.7794,1324.0
268.8498,1410.0
268.92,1419.0
268.9902,1470.0
269.0605,1446.0
269.1308,1472.0
269.201,1509.0
269.2713,1479.0
269.3415,1343.0
269.4118,1509.0
269.482,1522.0
269.5523,1608.0
269.6225,1643.0
269.6927,1867.0
269.7629,1852.0
269.8332,2149.0
269.9034,2176.0
269.9736,2229.0
270.0439,2073.0
270.114,2142.0
270.1843,2106.0
270.2545,2090.0
270.3247,1960.0
270.3949,1852.0
270.4651,1649.0
270.5353,1661.0
270.6055,1515.0
270.6757,1576.0
270.7459,1524.0
270.8161,1514.0
270.8863,1388.0
270.9564,1395.0
271.0266,1366.0
271.0968,1392.0
271.167,1325.0
271.2371,1370.0
271.3073,1355.0
271.3775,1485.0
271.4476,1364.0
271.5178,1506.0
271.588,1583.0
271.6581,1797.0
271.7282,1704.0
271.7984,1772.0
271.8685,1705.0
271.9387,1689.0
272.0088,1524.0
272.0789,1498.0
272.1491,1444.0
272.2192,1534.0
272.2893,1422.0
272.3595,1446.0
272.4296,1423.0
272.4997,1608.0
272.5698,1591.0
272.64,1763.0
272.7101,1525.0
272.7802,1615.0
272.8503,1500.0
272.9204,1611.0
272.9904,1621.0
273.0605,1854.0
273.1306,2005.0
273.2007,2246.0
273.2708,2033.0
273.3409,2148.0
273.411,1907.0
273.481,1778.0
273.5511,1871.0
273.6212,1720.0
273.6913,1658.0
273.7614,1845.0
273.8314,1743.0
273.9015,1949.0
273.9715,2018.0
274.0416,2113.0
274.1116,2062.0
274.1817,2179.0
274.2517,2430.0
274.3217,2487.0
274.3918,2316.0
274.4619,2401.0
274.5319,2309.0
274.602,2613.0
274.6719,2861.0
274.742,3172.0
274.812,2932.0
274.882,2934.0
274.952,2870.0
275.0221,3136.0
275.0921,3276.0
275.1621,3832.0
275.2321,4075.0
275.3021,4081.0
275.3721,3632.0
275.4421,3208.0
275.5121,2864.0
275.5821,2645.0
275.6521,2500.0
275.722,2614.0
275.792,2720.0
275.862,2710.0
275.932,2448.0
276.002,2512.0
276.0719,2457.0
276.1418,2698.0
276.2119,2399.0
276.2818,2346.0
276.3517,2170.0
276.4218,2336.0
276.4917,2597.0
276.5616,2435.0
276.6316,2017.0
276.7015,1981.0
276.7715,1784.0
276.8414,1786.0
276.9113,1615.0
276.9813,1776.0
277.0512,1694.0
277.1211,1666.0
277.191,1663.0
277.261,1681.0
277.3309,1622.0
277.4008,1725.0
277.4707,1653.0
277.5406,1815.0
277.6105,1692.0
277.6804,1717.0
277.7503,1644.0
277.8202,1864.0
277.8901,1767.0
277.96,1936.0
278.0299,1916.0
278.0998,2090.0
278.1697,1990.0
278.2396,2047.0
278.3094,2028.0
278.3793,2112.0
278.4492,1973.0
278.519,2119.0
278.5889,2191.0
278.6588,2362.0
278.7286,2236.0
278.7985,2448.0
278.8683,2379.0
278.9382,2373.0
279.0081,2199.0
279.0779,2242.0
279.1477,2114.0
279.2176,2079.0
279.2874,1984.0
279.3572,2099.0
279.4271,1925.0
279.4969,2139.0
279.5667,2271.0
279.6365,2334.0
279.7063,2289.0
279.7762,2392.0
279.846,2333.0
279.9158,2641.0
279.9856,2725.0
280.0554,3176.0
280.1252,3312.0
280.195,3356.0
280.2648,3444.0
280.3346,3496.0
280.4044,3602.0
280.4742,4154.0
280.544,4660.0
280.6137,4602.0
280.6835,3964.0
280.7533,3727.0
280.8231,3517.0
280.8928,3858.0
280.9626,4153.0
281.0323,5048.0
281.1021,5099.0
281.1719,4632.0
281.2416,3829.0
281.3114,3520.0
281.3811,3184.0
281.4509,3183.0
281.5206,3098.0
281.5904,3486.0
281.6601,3822.0
281.7299,4290.0
281.7996,5279.0
281.8693,5667.0
281.939,4977.0
282.0088,4665.0
282.0784,4155.0
282.1482,3871.0
282.2179,3597.0
282.2876,3380.0
282.3573,3064.0
282.427,3137.0
282.4967,3213.0
282.5664,3602.0
282.6361,4198.0
282.7058,5130.0
282.7755,6198.0
282.8452,7556.0
282.9149,7711.0
282.9845,6705.0
283.0542,5897.0
283.1239,5293.0
283.1936,5334.0
283.2632,5287.0
283.3329,4006.0
283.4026,3786.0
283.4722,3632.0
283.5419,3605.0
283.6115,3459.0
283.6812,3577.0
283.7508,3479.0
283.8205,3452.0
283.8901,3244.0
283.9597,3639.0
284.0294,3998.0
284.099,4217.0
284.1686,5028.0
284.2383,5140.0
284.3079,3443.0
284.3775,2929.0
284.4471,2806.0
284.5168,2956.0
284.5864,3046.0
284.656,3369.0
284.7256,3240.0
284.7952,3073.0
284.8648,2980.0
284.9344,2971.0
285.004,3016.0
285.0736,3412.0
285.1432,3822.0
285.2128,3450.0
285.2823,3013.0
285.3519,3220.0
285.4215,3374.0
285.4911,3435.0
285.5606,3701.0
285.6302,4402.0
285.6998,4544.0
285.7693,4541.0
285.8389,4441.0
285.9084,4358.0
285.978,3973.0
286.0475,4096.0
286.1171,4572.0
286.1866,5296.0
286.2562,6239.0
286.3257,5132.0
286.3952,4218.0
286.4648,3800.0
286.5343,3342.0
286.6039,3231.0
286.6733,3142.0
286.7429,3357.0
286.8124,3650.0
286.8819,4485.0
286.9514,4371.0
287.0209,4485.0
287.0904,4238.0
287.1599,4155.0
287.2294,3732.0
287.299,3547.0
287.3684,3548.0
287.4379,3781.0
287.5074,4215.0
287.5769,5026.0
287.6464,5357.0
287.7159,6338.0
287.7853,6888.0
287.8548,5143.0
287.9243,3969.0
287.9937,3404.0
288.0632,3305.0
288.1327,3166.0
288.2021,3465.0
288.2716,4016.0
288.341,4678.0
288.4105,6784.0
288.4799,6029.0
288.5493,4284.0
288.6188,3412.0
288.6882,3303.0
288.7577,3610.0
288.8271,4034.0
288.8965,4668.0
288.9659,4866.0
289.0354,4491.0
289.1048,4981.0
289.1742,4147.0
289.2436,3298.0
289.313,2817.0
289.3824,2653.0
289.4518,2432.0
289.5212,2363.0
289.5906,2313.0
289.66,2224.0
289.7294,2114.0
289.7988,2226.0
289.8682,2207.0
289.9376,2262.0
290.007,2126.0
290.0764,2265.0
290.1457,2135.0
290.2151,2321.0
290.2844,2341.0
290.3538,2489.0
290.4232,2536.0
290.4925,2783.0
290.5619,3030.0
290.6312,3602.0
290.7006,4082.0
290.7699,4202.0
290.8393,4067.0
290.9086,3961.0
290.978,3849.0
291.0473,3745.0
291.1166,3411.0
291.1859,3623.0
291.2553,3706.0
291.3246,3536.0
291.3939,3532.0
291.4632,3595.0
291.5325,3683.0
291.6018,3753.0
291.6712,3566.0
291.7405,3356.0
291.8098,3087.0
291.8791,3133.0
291.9484,2962.0
292.0176,3073.0
292.0869,3036.0
292.1562,3185.0
292.2255,3106.0
292.2948,3223.0
292.3641,3270.0
292.4334,3432.0
292.5026,3360.0
292.5719,3485.0
292.6412,3601.0
292.7104,4009.0
292.7797,4204.0
292.8489,4716.0
292.9182,4460.0
292.9875,4358.0
293.0567,4344.0
293.1259,4942.0
293.1952,4778.0
293.2644,4380.0
293.3336,4089.0
293.4029,4028.0
293.4721,3737.0
293.5413,4097.0
293.6106,4518.0
293.6798,5004.0
293.749,4956.0
293.8182,5044.0
293.8875,5452.0
293.9566,5353.0
294.0259,5180.0
294.0951,5412.0
294.1642,6010.0
294.2334,6962.0
294.3026,6554.0
294.3718,6090.0
294.441,5862.0
294.5102,6093.0
294.5794,6591.0
294.6485,6301.0
294.7177,5331.0
294.7869,4963.0
294.8561,4788.0
294.9253,4073.0
294.9944,3522.0
295.0636,3407.0
295.1327,3185.0
295.2019,3554.0
295.271,3698.0
295.3402,4141.0
295.4093,4699.0
295.4785,5694.0
295.5476,6075.0
295.6168,6147.0
295.6859,5784.0
295.755,5241.0
295.8241,5073.0
295.8932,5515.0
295.9623,5431.0
296.0315,5144.0
296.1006,4590.0
296.1697,4084.0
296.2388,3597.0
296.3079,3287.0
296.377,3074.0
296.4461,3061.0
296.5152,3022.0
296.5843,3108.0
296.6534,2823.0
296.7225,2899.0
296.7916,2602.0
296.8606,2619.0
296.9297,2410.0
296.9988,2555.0
297.0679,2477.0
297.137,2463.0
297.206,2453.0
297.2751,2557.0
297.3441,2437.0
297.4132,2536.0
297.4823,2509.0
297.5513,2562.0
297.6204,2642.0
297.6894,2984.0
297.7584,3026.0
297.8275,3422.0
297.8965,3493.0
297.9655,3783.0
298.0346,3774.0
298.1036,3933.0
298.1726,4249.0
298.2417,4762.0
298.3106,5513.0
298.3797,6427.0
298.4487,7234.0
298.5177,6466.0
298.5867,4985.0
298.6557,4046.0
298.7247,3449.0
298.7937,2963.0
298.8627,2601.0
298.9317,2666.0
299.0007,2591.0
299.0696,2712.0
299.1386,2465.0
299.2076,2370.0
299.2766,2251.0
299.3456,2207.0
299.4145,2078.0
299.4835,2102.0
299.5524,1995.0
299.6214,2139.0
299.6903,1957.0
299.7593,2043.0
299.8282,1883.0
299.8972,1953.0
299.9661,1927.0
300.0351,2004.0
300.104,1937.0
300.173,1919.0
300.2419,1840.0
300.3108,1817.0
300.3797,1756.0
300.4487,1868.0
300.5176,1691.0
300.5865,1838.0
300.6554,1764.0
300.7243,1794.0
300.7932,1780.0
300.8621,1937.0
300.931,1871.0
300.9999,1930.0
301.0688,1735.0
301.1377,1770.0
301.2066,1780.0
301.2755,1943.0
301.3444,1923.0
301.4132,2123.0
301.4821,2215.0
301.551,2664.0
301.6199,3175.0
301.6887,4655.0
301.7576,5519.0
301.8265,3843.0
301.8953,2884.0
301.9642,2519.0
302.033,2297.0
302.1019,2461.0
302.1707,2387.0
302.2396,2718.0
302.3084,2941.0
302.3772,3154.0
302.4461,3142.0
302.5149,3013.0
302.5837,2729.0
302.6526,2682.0
302.7214,2561.0
302.7902,2887.0
302.859,3162.0
302.9278,4012.0
302.9966,5171.0
303.0654,4136.0
303.1342,2763.0
303.203,2519.0
303.2718,2208.0
303.3406,2187.0
303.4094,2012.0
303.4781,1987.0
303.547,1885.0
303.6158,2062.0
303.6845,2031.0
303.7533,2176.0
303.8221,2255.0
303.8908,2534.0
303.9596,2323.0
304.0284,2355.0
304.0971,2264.0
304.1659,2411.0
304.2346,2491.0
304.3034,2781.0
304.3721,3079.0
304.4409,3414.0
304.5096,3611.0
304.5784,3969.0
304.6471,4512.0
304.7158,4627.0
304.7845,3683.0
304.8533,3535.0
304.922,3332.0
304.9907,2960.0
305.0594,2725.0
305.1281,2721.0
305.1969,2723.0
305.2656,2850.0
305.3343,2910.0
305.403,3278.0
305.4717,3488.0
305.5403,3803.0
305.609,4593.0
305.6778,6059.0
305.7464,6667.0
305.8151,8030.0
305.8838,6779.0
305.9525,6038.0
306.0211,5249.0
306.0898,4537.0
306.1585,4261.0
306.2271,4279.0
306.2958,4513.0
306.3645,5444.0
306.4331,5804.0
306.5017,6888.0
306.5704,8833.0
306.6391,10690.0
306.7077,7540.0
306.7763,5748.0
306.845,4928.0
306.9136,5190.0
306.9822,5577.0
307.0508,6790.0
307.1195,9040.0
307.1881,11584.0
307.2567,12827.0
307.3253,12128.0
307.3939,10411.0
307.4625,11174.0
307.5312,12208.0
307.5998,9861.0
307.6684,8392.0
307.7369,8789.0
307.8055,11023.0
307.8741,12074.0
307.9427,9220.0
308.0113,6934.0
308.0799,5854.0
308.1484,5421.0
308.217,5167.0
308.2856,5170.0
308.3542,5057.0
308.4227,5465.0
308.4913,5774.0
308.5598,6685.0
308.6284,8181.0
308.6969,10442.0
308.7655,13226.0
308.834,13355.0
308.9026,11700.0
308.9711,10130.0
309.0396,6943.0
309.1082,5529.0
309.1767,4565.0
309.2452,4090.0
309.3138,3613.0
309.3823,3569.0
309.4508,3442.0
309.5193,3710.0
309.5878,3991.0
309.6563,4946.0
309.7249,6022.0
309.7933,4395.0
309.8618,3535.0
309.9303,3317.0
309.9988,3283.0
310.0673,3879.0
310.1358,4383.0
310.2043,5187.0
310.2728,6260.0
310.3412,8549.0
310.4097,9457.0
310.4781,8795.0
310.5466,8259.0
310.6151,8594.0
310.6836,6440.0
310.752,4826.0
310.8205,4239.0
310.8889,4223.0
310.9574,4127.0
311.0258,4720.0
311.0943,4445.0
311.1627,4111.0
311.2311,3779.0
311.2996,3395.0
311.368,3126.0
311.4364,3236.0
311.5049,3287.0
311.5733,3647.0
311.6417,3889.0
311.7101,4959.0
311.7785,5684.0
311.8469,4945.0
311.9153,4937.0
311.9837,5484.0
312.0521,4353.0
312.1205,3720.0
312.1889,3280.0
312.2573,3346.0
312.3257,3110.0
312.3941,2972.0
312.4624,2814.0
312.5308,2900.0
312.5992,2757.0
312.6675,2939.0
312.7359,3040.0
312.8043,3449.0
312.8727,3694.0
312.941,4024.0
313.0093,3971.0
313.0777,4370.0
313.1461,3706.0
313.2144,3203.0
313.2827,2816.0
313.3511,2723.0
313.4194,2489.0
313.4877,2451.0
313.5561,2335.0
313.6244,2430.0
313.6927,2283.0
313.761,2348.0
313.8294,2065.0
313.8977,2267.0
313.966,2159.0
314.0343,2381.0
314.1026,2366.0
314.1709,2718.0
314.2392,2763.0
314.3075,2891.0
314.3758,3482.0
314.4441,3247.0
314.5124,2809.0
314.5806,2779.0
314.6489,2645.0
314.7172,2947.0
314.7855,3705.0
314.8537,3626.0
314.922,2917.0
314.9903,2792.0
315.0585,2731.0
315.1268,3128.0
315.195,3855.0
315.2633,4760.0
315.3315,4144.0
315.3998,4639.0
315.468,4816.0
315.5362,4775.0
315.6045,4934.0
315.6727,4190.0
315.7409,3817.0
315.8092,3794.0
315.8774,4067.0
315.9456,4591.0
316.0138,5349.0
316.082,7186.0
316.1502,10269.0
316.2184,11921.0
316.2867,11461.0
316.3549,8720.0
316.423,6853.0
316.4912,6622.0
316.5594,5846.0
316.6276,5658.0
316.6958,5828.0
316.764,7088.0
316.8322,9803.0
316.9003,10511.0
316.9685,7655.0
317.0367,5832.0
317.1049,4522.0
317.173,3969.0
317.2411,3717.0
317.3093,3547.0
317.3774,3578.0
317.4456,3769.0
317.5137,3640.0
317.5819,3362.0
317.65,3009.0
317.7182,3075.0
317.7863,2920.0
317.8545,2926.0
317.9225,2951.0
317.9907,2996.0
318.0588,2905.0
318.1269,3144.0
318.195,3297.0
318.2631,3377.0
318.3312,3442.0
318.3994,3508.0
318.4675,3480.0
318.5355,3716.0
318.6036,4110.0
318.6717,4673.0
318.7398,4286.0
318.8079,4326.0
318.876,5164.0
318.9441,7211.0
319.0121,9944.0
319.0802,13067.0
319.1483,11219.0
319.2164,8952.0
319.2844,6913.0
319.3525,6128.0
319.4205,5803.0
319.4886,6123.0
319.5566,6128.0
319.6247,5748.0
319.6927,5326.0
319.7608,5287.0
319.8288,4985.0
319.8968,5254.0
319.9648,6022.0
320.0329,6977.0
320.1009,7325.0
320.1689,9290.0
320.237,12245.0
320.305,10795.0
320.373,7790.0
320.441,6102.0
320.509,4829.0
320.577,4488.0
320.645,4295.0
320.713,3987.0
320.781,3757.0
320.849,3652.0
320.917,3584.0
320.985,3657.0
321.0529,3599.0
321.1209,3812.0
321.1889,4038.0
321.2568,4548.0
321.3248,5114.0
321.3928,5903.0
321.4608,7114.0
321.5287,7099.0
321.5966,8260.0
321.6646,11859.0
321.7325,12183.0
321.8005,12217.0
321.8684,10943.0
321.9364,8308.0
322.0043,7189.0
322.0722,7449.0
322.1401,8294.0
322.2081,11089.0
322.276,13690.0
322.344,12540.0
322.4119,13236.0
322.4797,11451.0
322.5477,9092.0
322.6156,9043.0
322.6835,9328.0
322.7514,10772.0
322.8193,13989.0
322.8871,16930.0
322.955,16061.0
323.0229,13098.0
323.0908,12100.0
323.1588,13706.0
323.2266,16027.0
323.2945,16710.0
323.3623,18459.0
323.4302,20108.0
323.4981,20115.0
323.5659,20045.0
323.6338,20145.0
323.7016,18791.0
323.7695,17088.0
323.8373,17925.0
323.9052,18726.0
323.973,17250.0
324.0409,14315.0
324.1087,14400.0
324.1765,15724.0
324.2444,13023.0
324.3122,9197.0
324.38,7393.0
324.4479,6534.0
324.5157,6512.0
324.5834,6885.0
324.6512,7872.0
324.7191,9546.0
324.7869,13433.0
324.8547,15866.0
324.9225,13164.0
324.9903,10286.0
325.058,10065.0
325.1259,12294.0
325.1936,15211.0
325.2614,15950.0
325.3292,14263.0
325.397,13086.0
325.4647,9885.0
325.5325,6873.0
325.6002,5785.0
325.668,5453.0
325.7358,5527.0
325.8036,5922.0
325.8713,6718.0
325.939,8042.0
326.0068,10334.0
326.0745,13595.0
326.1422,16269.0
326.21,13377.0
326.2777,9311.0
326.3455,7469.0
326.4132,5941.0
326.4809,4660.0
326.5486,4252.0
326.6164,3889.0
326.6841,3758.0
326.7518,3672.0
326.8195,3954.0
326.8872,4350.0
326.9549,5092.0
327.0226,6085.0
327.0903,8556.0
327.158,12039.0
327.2256,9941.0
327.2933,6404.0
327.361,5424.0
327.4287,5026.0
327.4964,5407.0
327.5641,5830.0
327.6317,7308.0
327.6994,8616.0
327.767,11031.0
327.8347,13451.0
327.9023,11991.0
327.97,8456.0
328.0376,6986.0
328.1053,6323.0
328.1729,8045.0
328.2406,8727.0
328.3082,6008.0
328.3759,5051.0
328.4435,4991.0
328.5111,5552.0
328.5787,6689.0
328.6463,8732.0
328.7139,13027.0
328.7816,13651.0
328.8492,10100.0
328.9168,6284.0
328.9843,4784.0
329.052,3741.0
