Laser settings:
329.1196,3361.0
329.1872,3444.0
329.2548,3118.0
329.3224,2768.0
329.3899,2732.0
329.4575,2576.0
329.5251,2650.0
329.5927,2607.0
329.6602,2522.0
329.7278,2422.0
329.7953,2608.0
329.8629,2497.0
329.9305,2779.0
329.998,2503.0
330.0656,2445.0
330.1331,2488.0
330.2007,2640.0
330.2682,2453.0
330.3358,2483.0
330.4033,2516.0
330.4708,2576.0
330.5383,2678.0
330.6059,2958.0
330.6734,3295.0
330.7409,3608.0
330.8084,4322.0
330.876,5507.0
330.9435,4973.0
331.011,3901.0
331.0784,3180.0
331.1459,3253.0
331.2134,3327.0
331.2809,3628.0
331.3484,4016.0
331.4159,5202.0
331.4834,6628.0
331.5508,6099.0
331.6183,4576.0
331.6858,4584.0
331.7533,5603.0
331.8207,6476.0
331.8882,5455.0
331.9557,5706.0
332.0231,6514.0
332.0906,9085.0
332.1581,11604.0
332.2255,12269.0
332.2929,13871.0
332.3604,11679.0
332.4278,8394.0
332.4952,6708.0
332.5627,6180.0
332.6301,7391.0
332.6975,7673.0
332.7649,7271.0
332.8323,7966.0
332.8997,11530.0
332.9672,12651.0
333.0346,10308.0
333.102,9401.0
333.1694,11847.0
333.2368,9811.0
333.3042,7639.0
333.3716,7116.0
333.439,8714.0
333.5063,11221.0
333.5737,9741.0
333.6411,7409.0
333.7085,6832.0
333.7758,7113.0
333.8432,7640.0
333.9106,8812.0
333.9779,12044.0
334.0453,14640.0
334.1126,16334.0
334.18,15938.0
334.2473,13456.0
334.3147,10906.0
334.382,10336.0
334.4494,8879.0
334.5167,9309.0
334.584,10376.0
334.6514,13047.0
334.7187,14436.0
334.786,16933.0
334.8533,17940.0
334.9206,17378.0
334.9879,17265.0
335.0553,13990.0
335.1226,11032.0
335.1899,9714.0
335.2572,8387.0
335.3245,7298.0
335.3918,6999.0
335.459,7322.0
335.5263,6295.0
335.5936,6077.0
335.6609,6233.0
335.7282,6751.0
335.7954,7443.0
335.8627,8645.0
335.93,10608.0
335.9973,13632.0
336.0645,15575.0
336.1318,15471.0
336.199,12746.0
336.2662,9486.0
336.3335,7228.0
336.4008,6213.0
336.468,5695.0
336.5352,5777.0
336.6024,6109.0
336.6697,5616.0
336.7369,5210.0
336.8041,5365.0
336.8714,6062.0
336.9386,6886.0
337.0058,8154.0
337.073,10117.0
337.1402,12508.0
337.2074,15079.0
337.2746,14909.0
337.3418,12243.0
337.409,9328.0
337.4762,7120.0
337.5434,5841.0
337.6106,5312.0
337.6777,5245.0
337.7449,6006.0
337.8121,5684.0
337.8792,6620.0
337.9464,8654.0
338.0135,10490.0
338.0807,8579.0
338.1479,8344.0
338.2151,9400.0
338.2822,12019.0
338.3493,13717.0
338.4165,12079.0
338.4836,8700.0
338.5508,7628.0
338.6179,7025.0
338.6851,7966.0
338.7521,10147.0
338.8193,8300.0
338.8864,5832.0
338.9535,4418.0
339.0206,3693.0
339.0878,3595.0
339.1548,3434.0
339.222,3920.0
339.289,4411.0
339.3561,5894.0
339.4233,8103.0
339.4904,6241.0
339.5574,3832.0
339.6245,2945.0
339.6916,2445.0
339.7587,2451.0
339.8257,2306.0
339.8929,2268.0
339.9599,2184.0
340.0269,2302.0
340.094,2297.0
340.1611,2681.0
340.2281,3104.0
340.2952,2722.0
340.3622,2249.0
340.4293,2246.0
340.4963,2002.0
340.5633,2056.0
340.6304,1979.0
340.6974,2386.0
340.7645,1983.0
340.8315,2079.0
340.8985,2048.0
340.9655,2309.0
341.0325,1977.0
341.0995,1965.0
341.1665,1859.0
341.2335,1836.0
341.3005,1796.0
341.3675,1818.0
341.4345,1688.0
341.5015,1835.0
341.5685,1790.0
341.6355,2054.0
341.7025,1973.0
341.7694,1872.0
341.8364,1755.0
341.9034,1737.0
341.9704,1675.0
342.0373,1726.0
342.1043,1682.0
342.1712,1727.0
342.2382,1608.0
342.3051,1667.0
342.3721,1605.0
342.4391,1605.0
342.506,1505.0
342.5729,1662.0
342.6398,1557.0
342.7068,1630.0
342.7737,1526.0
342.8406,1662.0
342.9076,1559.0
342.9745,1608.0
343.0414,1603.0
343.1083,1701.0
343.1752,1625.0
343.2421,1733.0
343.309,1642.0
343.3759,1699.0
343.4428,1724.0
343.5097,1730.0
343.5766,1640.0
343.6434,1667.0
343.7104,1601.0
343.7772,1702.0
343.8441,1677.0
343.9109,1814.0
343.9778,1789.0
344.0447,1952.0
344.1116,2055.0
344.1784,2408.0
344.2453,2751.0
344.3121,3604.0
344.3789,5170.0
344.4458,5497.0
344.5127,3626.0
344.5795,2817.0
344.6463,2234.0
344.7131,2009.0
344.78,1924.0
344.8468,1993.0
344.9136,1910.0
344.9805,2083.0
345.0473,2228.0
345.1141,2588.0
345.1809,3216.0
345.2477,3701.0
345.3145,2961.0
345.3813,2920.0
345.4481,2928.0
345.5149,3722.0
345.5816,5498.0
345.6484,5342.0
345.7152,3680.0
345.782,2912.0
345.8488,2565.0
345.9155,2657.0
345.9823,2773.0
346.049,3448.0
346.1158,5208.0
346.1826,4612.0
346.2493,3206.0
346.3161,2632.0
346.3828,2240.0
346.4496,2364.0
346.5163,2658.0
346.5831,2405.0
346.6498,2024.0
346.7165,1930.0
346.7832,1662.0
346.85,1755.0
346.9167,1690.0
346.9834,1700.0
347.0501,1569.0
347.1168,1649.0
347.1835,1665.0
347.2502,1809.0
347.3169,1772.0
347.3836,1818.0
347.4503,1922.0
347.517,2222.0
347.5837,2610.0
347.6504,3926.0
347.717,4745.0
347.7837,3403.0
347.8504,2611.0
347.9171,2393.0
347.9837,2253.0
348.0504,2426.0
348.1171,2083.0
348.1837,2135.0
348.2504,2068.0
348.317,2204.0
348.3837,2343.0
348.4503,2433.0
348.5169,2361.0
348.5836,2384.0
348.6502,2198.0
348.7169,2311.0
348.7835,2354.0
348.8501,2500.0
348.9167,2956.0
348.9833,3333.0
349.0499,4111.0
349.1165,4503.0
349.1832,3416.0
349.2498,3122.0
349.3163,2650.0
349.3829,2559.0
349.4495,2349.0
349.5161,2474.0
349.5827,2301.0
349.6493,2373.0
349.7159,2149.0
349.7824,2400.0
349.849,2479.0
349.9156,2646.0
349.9821,2802.0
350.0487,3044.0
350.1153,3212.0
350.1818,3877.0
350.2484,4577.0
350.3149,6185.0
350.3814,8560.0
350.448,11304.0
350.5146,9072.0
350.5811,6212.0
350.6476,4718.0
350.7141,4426.0
350.7807,4342.0
350.8472,4768.0
350.9137,6028.0
350.9802,8347.0
351.0467,10197.0
351.1132,7663.0
351.1797,4840.0
351.2462,3542.0
351.3127,2781.0
351.3792,2528.0
351.4457,2289.0
351.5122,2216.0
351.5787,2205.0
351.6451,2440.0
351.7116,2362.0
351.7781,2690.0
351.8446,2910.0
351.911,3810.0
351.9775,5302.0
352.044,4815.0
352.1104,3269.0
352.1769,2657.0
352.2433,2197.0
352.3098,2061.0
352.3762,1957.0
352.4427,2014.0
352.5091,1794.0
352.5755,1796.0
352.642,1768.0
352.7084,1828.0
352.7748,1657.0
352.8412,1799.0
352.9077,1716.0
352.9741,1854.0
353.0405,1850.0
353.1068,2054.0
353.1732,2097.0
353.2396,2572.0
353.306,2949.0
353.3724,3663.0
353.4388,5015.0
353.5052,7022.0
353.5716,5336.0
353.638,3620.0
353.7043,2653.0
353.7707,2179.0
353.8371,1951.0
353.9034,1916.0
353.9698,1748.0
354.0362,1754.0
354.1025,1657.0
354.1689,1717.0
354.2352,1630.0
354.3016,1604.0
354.3679,1571.0
354.4342,1632.0
354.5005,1542.0
354.5669,1629.0
354.6332,1644.0
354.6996,1777.0
354.7659,1524.0
354.8322,1529.0
354.8985,1496.0
354.9648,1528.0
355.0311,1416.0
355.0974,1528.0
355.1637,1412.0
355.23,1544.0
355.2963,1408.0
355.3625,1474.0
355.4289,1396.0
355.4952,1538.0
355.5614,1430.0
355.6277,1554.0
355.694,1467.0
355.7603,1490.0
355.8265,1417.0
355.8928,1537.0
355.959,1517.0
356.0253,1653.0
356.0916,1727.0
356.1578,1836.0
356.224,1594.0
356.2903,1658.0
356.3565,1566.0
356.4228,1759.0
356.489,1890.0
356.5552,2187.0
356.6214,1883.0
356.6876,1695.0
356.7539,1523.0
356.8201,1589.0
356.8863,1515.0
356.9525,1613.0
357.0187,1603.0
357.0849,1757.0
357.1511,1706.0
357.2173,1899.0
357.2835,2112.0
357.3497,2493.0
357.4158,2064.0
357.482,1863.0
357.5482,1509.0
357.6144,1594.0
357.6805,1416.0
357.7467,1530.0
357.8128,1485.0
357.879,1446.0
357.9452,1383.0
358.0114,1486.0
358.0775,1347.0
358.1436,1414.0
358.2097,1343.0
358.2759,1409.0
358.342,1367.0
358.4082,1521.0
358.4743,1425.0
358.5404,1613.0
358.6065,1828.0
358.6726,2039.0
358.7387,1698.0
358.8049,1656.0
358.871,1380.0
358.9371,1508.0
359.0032,1347.0
359.0693,1525.0
359.1353,1396.0
359.2014,1544.0
359.2676,1768.0
359.3336,1853.0
359.3997,1858.0
359.4658,2320.0
359.5318,3330.0
359.5979,3210.0
359.664,2194.0
359.7301,1865.0
359.7961,1766.0
359.8622,1669.0
359.9282,1463.0
359.9943,1485.0
360.0603,1358.0
360.1264,1473.0
360.1924,1328.0
360.2585,1403.0
360.3244,1368.0
360.3905,1437.0
360.4565,1428.0
360.5225,1498.0
360.5885,1431.0
360.6546,1532.0
360.7206,1422.0
360.7866,1578.0
360.8526,1485.0
360.9185,1811.0
360.9846,1972.0
361.0506,1727.0
361.1165,1481.0
361.1825,1556.0
361.2485,1523.0
361.3145,1680.0
361.3805,1573.0
361.4465,1608.0
361.5124,1472.0
361.5784,1549.0
361.6443,1406.0
361.7103,1534.0
361.7762,1414.0
361.8422,1530.0
361.9082,1460.0
361.9741,1521.0
362.04,1437.0
362.106,1755.0
362.1719,1723.0
362.2379,2034.0
362.3038,2270.0
362.3697,3026.0
362.4356,4061.0
362.5015,3393.0
362.5675,2349.0
362.6334,2023.0
362.6993,1771.0
362.7652,1694.0
362.8311,1522.0
362.8969,1628.0
362.9629,1511.0
363.0287,1591.0
363.0947,1541.0
363.1605,1737.0
363.2264,1740.0
363.2923,1919.0
363.3582,2033.0
363.424,2508.0
363.4899,3344.0
363.5557,3064.0
363.6216,2181.0
363.6874,2060.0
363.7533,1954.0
363.8191,2106.0
363.885,2296.0
363.9508,2860.0
364.0167,3900.0
364.0825,5829.0
364.1483,5149.0
364.2142,4788.0
364.28,3594.0
364.3458,2592.0
364.4116,2074.0
364.4774,1998.0
364.5432,1846.0
364.609,1805.0
364.6748,1656.0
364.7406,1701.0
364.8065,1595.0
364.8722,1687.0
364.938,1584.0
365.0038,1682.0
365.0696,1706.0
365.1354,1999.0
365.2011,2193.0
365.2669,3264.0
365.3326,3507.0
365.3984,2813.0
365.4642,2101.0
365.5299,1990.0
365.5957,1814.0
365.6614,1995.0
365.7272,2356.0
365.7929,2730.0
365.8587,3181.0
365.9244,4531.0
365.9902,4281.0
366.0559,3628.0
366.1216,3821.0
366.1873,4440.0
366.253,3541.0
366.3188,2752.0
366.3845,2150.0
366.4502,1966.0
366.5159,1730.0
366.5816,1788.0
366.6473,1712.0
366.713,1689.0
366.7787,1647.0
366.8444,1875.0
366.91,1734.0
366.9757,1762.0
367.0414,1672.0
367.1071,2005.0
367.1727,1833.0
367.2384,1691.0
367.3041,1665.0
367.3697,1728.0
367.4354,1612.0
367.501,1746.0
367.5667,1693.0
367.6323,1978.0
367.698,1894.0
367.7636,2102.0
367.8292,2169.0
367.8948,2624.0
367.9605,2813.0
368.0261,3117.0
368.0918,3385.0
368.1573,4052.0
368.223,4952.0
368.2885,6668.0
368.3542,9056.0
368.4198,11894.0
368.4854,12372.0
368.551,9872.0
368.6165,6784.0
368.6821,4808.0
368.7477,3711.0
368.8133,3098.0
368.8789,2632.0
368.9445,2608.0
369.01,2146.0
369.0756,2033.0
369.1411,1875.0
369.2067,1888.0
369.2723,1672.0
369.3379,1825.0
369.4034,1856.0
369.4689,1927.0
369.5345,1674.0
369.6,1766.0
369.6656,1690.0
369.7311,1602.0
369.7966,1555.0
369.8622,1653.0
369.9277,1583.0
369.9932,1615.0
370.0587,1537.0
370.1242,1647.0
370.1897,1760.0
370.2552,1737.0
370.3207,1783.0
370.3862,2112.0
370.4517,2179.0
370.5172,2830.0
370.5827,3376.0
370.6482,2993.0
370.7136,2326.0
370.7791,2001.0
370.8446,1819.0
370.9101,1936.0
370.9756,1788.0
371.041,1657.0
371.1064,1514.0
371.1719,1495.0
371.2373,1358.0
371.3028,1540.0
371.3683,1426.0
371.4337,1495.0
371.4991,1535.0
371.5646,1659.0
371.63,1664.0
371.6954,1915.0
371.7608,1663.0
371.8263,1723.0
371.8917,1689.0
371.9571,1962.0
372.0225,2131.0
372.0879,3061.0
372.1533,2855.0
372.2187,2534.0
372.2841,2245.0
372.3495,2417.0
372.4149,2762.0
372.4803,2521.0
372.5457,1901.0
372.611,1716.0
372.6764,1556.0
372.7418,1721.0
372.8071,1718.0
372.8725,2142.0
372.9379,2456.0
373.0032,2102.0
373.0686,1704.0
373.1339,1639.0
373.1992,1515.0
373.2646,1660.0
373.3299,1581.0
373.3953,1706.0
373.4606,1643.0
373.5259,1743.0
373.5912,1826.0
373.6566,1866.0
373.7219,1899.0
373.7872,2293.0
373.8525,2567.0
373.9178,3111.0
373.9831,3843.0
374.0484,5885.0
374.1137,7538.0
374.179,6379.0
374.2443,4581.0
374.3096,3521.0
374.3749,2702.0
374.4401,2547.0
374.5054,2205.0
374.5706,2300.0
374.636,2310.0
374.7012,2843.0
374.7665,3241.0
374.8318,2950.0
374.897,2632.0
374.9622,2553.0
375.0275,2527.0
375.0927,2822.0
375.158,3135.0
375.2232,4140.0
375.2885,4122.0
375.3537,3783.0
375.4189,3641.0
375.4841,4117.0
375.5493,4950.0
375.6145,6251.0
375.6797,8355.0
375.745,10816.0
375.8101,12382.0
375.8754,13753.0
375.9406,13075.0
376.0057,12709.0
376.071,12706.0
376.1361,11045.0
376.2013,8022.0
376.2665,5883.0
376.3317,4420.0
376.3969,3535.0
376.462,3022.0
376.5272,2677.0
376.5923,2381.0
376.6575,2316.0
376.7226,2059.0
376.7878,2023.0
376.8529,1906.0
376.9181,2012.0
376.9832,1894.0
377.0483,2045.0
377.1135,2073.0
377.1786,1989.0
377.2437,1702.0
377.3089,1729.0
377.374,1756.0
377.4391,1756.0
377.5042,1880.0
377.5693,2033.0
377.6344,1780.0
377.6995,1686.0
377.7646,1518.0
377.8297,1574.0
377.8948,1498.0
377.9599,1470.0
378.025,1405.0
378.09,1477.0
378.1551,1401.0
378.2202,1493.0
378.2852,1397.0
378.3503,1576.0
378.4154,1570.0
378.4804,1804.0
378.5455,2074.0
378.6105,2032.0
378.6755,1672.0
378.7406,1627.0
378.8057,1562.0
378.8707,1653.0
378.9357,1410.0
379.0008,1482.0
379.0658,1255.0
379.1308,1421.0
379.1958,1372.0
379.2609,1425.0
379.3259,1331.0
379.3908,1439.0
379.4558,1428.0
379.5208,1540.0
379.5858,1468.0
379.6509,1471.0
379.7159,1423.0
379.7808,1454.0
379.8458,1340.0
379.9108,1474.0
379.9758,1321.0
380.0407,1513.0
380.1057,1371.0
380.1707,1454.0
380.2356,1361.0
380.3006,1450.0
380.3655,1314.0
380.4305,1411.0
380.4955,1313.0
380.5604,1456.0
380.6253,1401.0
380.6902,1461.0
380.7552,1349.0
380.8201,1460.0
380.885,1358.0
380.95,1404.0
381.0149,1480.0
381.0798,1584.0
381.1447,1516.0
381.2096,1781.0
381.2745,1936.0
381.3394,2158.0
381.4043,2128.0
381.4692,1898.0
381.5341,1570.0
381.5989,1532.0
381.6638,1467.0
381.7287,1606.0
381.7936,1439.0
381.8585,1561.0
381.9233,1408.0
381.9882,1441.0
382.053,1525.0
382.1179,1663.0
382.1828,1558.0
382.2476,1554.0
382.3124,1368.0
382.3773,1462.0
382.4421,1431.0
382.507,1509.0
382.5718,1559.0
382.6366,1694.0
382.7014,1727.0
382.7663,1989.0
382.8311,1674.0
382.8959,1653.0
382.9607,1531.0
383.0255,1571.0
383.0903,1562.0
383.1551,1679.0
383.2199,1688.0
383.2847,1897.0
383.3495,1905.0
383.4143,1897.0
383.479,1731.0
383.5438,1980.0
383.6086,1812.0
383.6734,1784.0
383.7381,1516.0
383.8029,1511.0
383.8676,1374.0
383.9324,1522.0
383.9972,1458.0
384.0619,1550.0
384.1266,1409.0
384.1914,1561.0
384.2562,1403.0
384.3209,1517.0
384.3856,1429.0
384.4503,1566.0
384.515,1520.0
384.5797,1719.0
384.6445,1500.0
384.7092,1540.0
384.7739,1489.0
384.8386,1618.0
384.9033,1469.0
384.968,1478.0
385.0327,1454.0
385.0974,1612.0
385.162,1699.0
385.2267,1908.0
385.2914,1937.0
385.3561,2065.0
385.4208,1722.0
385.4854,1723.0
385.5501,1648.0
385.6147,1744.0
385.6794,1854.0
385.7441,1995.0
385.8087,1831.0
385.8734,1822.0
385.938,1742.0
386.0027,1741.0
386.0673,1677.0
386.1319,1759.0
386.1966,1809.0
386.2612,1901.0
386.3258,1686.0
386.3904,1832.0
386.455,1887.0
386.5196,2086.0
386.5843,2174.0
386.6489,2217.0
386.7135,2182.0
386.778,2289.0
386.8426,2233.0
386.9072,2109.0
386.9718,1942.0
387.0364,1833.0
387.101,1922.0
387.1655,1880.0
387.2301,1960.0
387.2946,2171.0
387.3593,2090.0
387.4238,2213.0
387.4884,2084.0
387.5529,2158.0
387.6175,1855.0
387.682,1923.0
387.7466,1854.0
387.8111,2018.0
387.8756,1997.0
387.9402,2215.0
388.0047,2345.0
388.0692,2805.0
388.1337,3271.0
388.1982,3476.0
388.2628,3015.0
388.3272,2468.0
388.3918,2096.0
388.4563,2023.0
388.5208,1792.0
388.5852,1825.0
388.6497,1714.0
388.7142,1794.0
388.7787,1761.0
388.8432,1794.0
388.9077,1712.0
388.9721,1771.0
389.0366,1689.0
389.1011,1732.0
389.1655,1783.0
389.23,1922.0
389.2944,1973.0
389.3589,2130.0
389.4233,2104.0
389.4878,2203.0
389.5522,2191.0
389.6167,2374.0
389.6811,2457.0
389.7455,2788.0
389.8099,3267.0
389.8744,4163.0
389.9388,6107.0
390.0032,7878.0
390.0676,6714.0
390.132,5057.0
390.1964,3699.0
390.2608,3091.0
390.3252,2945.0
390.3896,3329.0
390.454,3060.0
390.5184,2635.0
390.5827,2083.0
390.6471,2100.0
390.7115,1998.0
390.7759,2054.0
390.8402,2069.0
390.9046,2257.0
390.9689,2330.0
391.0333,2749.0
391.0977,3041.0
391.162,3868.0
391.2264,5310.0
391.2907,7197.0
391.355,6408.0
391.4193,4950.0
391.4837,3690.0
391.548,3005.0
391.6123,2542.0
391.6767,2358.0
391.741,2107.0
391.8053,2213.0
391.8696,2004.0
391.9339,2105.0
391.9982,2069.0
392.0625,2219.0
392.1268,2126.0
392.1911,2122.0
392.2553,2030.0
392.3196,2248.0
392.3839,2419.0
392.4482,2375.0
392.5125,2087.0
392.5767,2237.0
392.641,2036.0
392.7053,1963.0
392.7695,1891.0
392.8338,2047.0
392.898,2312.0
392.9622,2270.0
393.0265,1987.0
393.0908,2107.0
393.155,2201.0
393.2192,2092.0
393.2834,1897.0
393.3477,1873.0
393.4118,1731.0
393.476,1720.0
393.5403,1456.0
393.6045,1668.0
393.6687,1570.0
393.7329,1597.0
393.7971,1626.0
393.8613,1654.0
393.9255,1528.0
393.9897,1625.0
394.0539,1516.0
394.118,1579.0
394.1822,1501.0
394.2464,1596.0
394.3105,1544.0
394.3747,1622.0
394.4389,1623.0
394.503,1716.0
394.5672,1672.0
394.6313,2008.0
394.6954,2445.0
394.7596,2867.0
394.8238,2720.0
394.8879,2206.0
394.952,1746.0
395.0161,1644.0
395.0803,1521.0
395.1444,1698.0
395.2085,1489.0
395.2726,1667.0
395.3367,1666.0
395.4008,1904.0
395.4649,1989.0
395.529,2756.0
395.5931,2811.0
395.6572,2747.0
395.7213,3084.0
395.7854,3096.0
395.8495,2348.0
395.9135,1983.0
395.9776,1693.0
396.0417,1784.0
396.1057,1666.0
396.1698,1936.0
396.2339,1923.0
396.2979,2108.0
396.362,1966.0
396.426,1851.0
