Laser settings:
396.4901,1580.0
396.5541,1515.0
396.6181,1426.0
396.6821,1449.0
396.7462,1363.0
396.8102,1434.0
396.8743,1385.0
396.9383,1481.0
397.0023,1440.0
397.0662,1461.0
397.1302,1395.0
397.1943,1460.0
397.2583,1348.0
397.3223,1452.0
397.3862,1350.0
397.4502,1455.0
397.5142,1366.0
397.5782,1490.0
397.6422,1444.0
397.7061,1597.0
397.7701,1497.0
397.8341,1619.0
397.898,1611.0
397.962,1946.0
398.0259,2314.0
398.0899,3066.0
398.1538,2979.0
398.2178,2575.0
398.2817,2039.0
398.3456,1869.0
398.4096,1757.0
398.4735,1747.0
398.5374,1701.0
398.6013,1791.0
398.6653,1770.0
398.7292,1912.0
398.7931,2041.0
398.857,2804.0
398.9209,3069.0
398.9848,2695.0
399.0487,2064.0
399.1125,1832.0
399.1765,1660.0
399.2404,1708.0
399.3042,1677.0
399.3681,1772.0
399.432,1742.0
399.4958,1834.0
399.5597,1902.0
399.6236,2146.0
399.6875,2406.0
399.7513,3313.0
399.8152,3441.0
399.879,2943.0
399.9428,2231.0
400.0067,1969.0
400.0705,1794.0
400.1343,1910.0
400.1982,1725.0
400.262,1929.0
400.3258,1746.0
400.3896,1781.0
400.4534,1703.0
400.5172,1846.0
400.581,1752.0
400.6448,1855.0
400.7086,1962.0
400.7724,2199.0
400.8362,2261.0
400.9,2216.0
400.9638,1885.0
401.0276,1899.0
401.0913,2055.0
401.1551,2360.0
401.2189,2164.0
401.2826,2226.0
401.3464,1885.0
401.4102,2047.0
401.4739,1878.0
401.5376,1998.0
401.6014,1959.0
401.6651,2012.0
401.7289,1815.0
401.7926,1943.0
401.8564,1749.0
401.92,1835.0
401.9838,1754.0
402.0475,1899.0
402.1112,1963.0
402.175,2072.0
402.2386,2009.0
402.3023,2265.0
402.366,2673.0
402.4297,2813.0
402.4934,2520.0
402.5571,2530.0
402.6208,2504.0
402.6845,2766.0
402.7482,3098.0
402.8118,2996.0
402.8755,2539.0
402.9392,2516.0
403.0028,2275.0
403.0665,2121.0
403.1301,1938.0
403.1938,1859.0
403.2574,1786.0
403.3211,1867.0
403.3847,1778.0
403.4484,1837.0
403.512,1695.0
403.5756,1773.0
403.6393,1653.0
403.7029,1701.0
403.7665,1562.0
403.8301,1607.0
403.8937,1578.0
403.9573,1700.0
404.0209,1514.0
404.0845,1589.0
404.1481,1511.0
404.2117,1619.0
404.2753,1586.0
404.3389,1597.0
404.4024,1500.0
404.466,1553.0
404.5296,1441.0
404.5932,1607.0
404.6567,1548.0
404.7203,1550.0
404.7838,1514.0
404.8474,1604.0
404.9109,1519.0
404.9745,1620.0
405.0381,1599.0
405.1016,1801.0
405.1651,1844.0
405.2286,2229.0
405.2922,2508.0
405.3557,2589.0
405.4193,2358.0
405.4828,2104.0
405.5462,1900.0
405.6097,1850.0
405.6733,1840.0
405.7368,1921.0
405.8003,1788.0
405.8638,1904.0
405.9272,1991.0
405.9907,2000.0
406.0542,1746.0
406.1177,1784.0
406.1812,1670.0
406.2446,1803.0
406.3081,1938.0
406.3716,2137.0
406.435,2056.0
406.4985,2045.0
406.562,1751.0
406.6254,1689.0
406.6888,1614.0
406.7523,1762.0
406.8157,1652.0
406.8791,1719.0
406.9426,1686.0
407.006,1723.0
407.0694,1675.0
407.1328,1750.0
407.1962,1597.0
407.2597,1699.0
407.3231,1605.0
407.3865,1759.0
407.4499,1673.0
407.5133,1724.0
407.5767,1837.0
407.64,1826.0
407.7034,2097.0
407.7668,2432.0
407.8302,2232.0
407.8936,2076.0
407.9569,1789.0
408.0203,1778.0
408.0836,1780.0
408.147,1986.0
408.2104,1758.0
408.2737,1774.0
408.3371,1579.0
408.4004,1632.0
408.4637,1479.0
408.5271,1579.0
408.5905,1509.0
408.6537,1555.0
408.7171,1436.0
408.7804,1605.0
408.8437,1521.0
408.907,1566.0
408.9703,1497.0
409.0336,1544.0
409.0969,1530.0
409.1602,1590.0
409.2235,1441.0
409.2868,1546.0
409.3501,1446.0
409.4134,1597.0
409.4767,1515.0
409.5399,1648.0
409.6032,1523.0
409.6665,1617.0
409.7297,1590.0
409.793,1765.0
409.8563,1718.0
409.9195,1627.0
409.9827,1562.0
410.046,1647.0
410.1092,1520.0
410.1725,1611.0
410.2357,1521.0
410.299,1577.0
410.3622,1543.0
410.4254,1606.0
410.4886,1539.0
410.5518,1568.0
410.615,1522.0
410.6782,1591.0
410.7414,1511.0
410.8046,1607.0
410.8678,1574.0
410.931,1577.0
410.9942,1553.0
411.0574,1653.0
411.1205,1629.0
411.1837,1845.0
411.2469,1676.0
411.3101,1706.0
411.3733,1528.0
411.4364,1622.0
411.4995,1508.0
411.5627,1622.0
411.6259,1497.0
411.689,1626.0
411.7521,1599.0
411.8153,1732.0
411.8784,1657.0
411.9415,1768.0
412.0046,1743.0
412.0678,1871.0
412.1309,1976.0
412.194,2154.0
412.2571,2178.0
412.3203,2065.0
412.3833,1905.0
412.4464,1876.0
412.5096,1711.0
412.5727,1779.0
412.6357,1918.0
412.6988,2052.0
412.7619,1978.0
412.825,1981.0
412.8881,1813.0
412.9511,1805.0
413.0142,1628.0
413.0772,1733.0
413.1403,1594.0
413.2033,1662.0
413.2664,1560.0
413.3294,1584.0
413.3925,1492.0
413.4555,1705.0
413.5186,1679.0
413.5816,1750.0
413.6446,1754.0
413.7076,1742.0
413.7707,1520.0
413.8337,1713.0
413.8967,1561.0
413.9597,1677.0
414.0227,1561.0
414.0857,1704.0
414.1487,1682.0
414.2117,1784.0
414.2747,1638.0
414.3376,1692.0
414.4006,1518.0
414.4636,1671.0
414.5266,1616.0
414.5896,1681.0
414.6525,1638.0
414.7155,1749.0
414.7784,1641.0
414.8414,1722.0
414.9044,1760.0
414.9673,1993.0
415.0303,1860.0
415.0932,1926.0
415.1561,1801.0
415.2191,1700.0
415.282,1652.0
415.3449,1690.0
415.4079,1651.0
415.4708,1730.0
415.5336,1600.0
415.5966,1790.0
415.6595,1809.0
415.7224,1961.0
415.7853,1921.0
415.8482,2238.0
415.9111,2191.0
415.9739,2388.0
416.0368,2466.0
416.0997,2810.0
416.1626,3051.0
416.2255,4003.0
416.2883,4794.0
416.3512,4743.0
416.414,4085.0
416.4769,3421.0
416.5397,2843.0
416.6026,2651.0
416.6654,2257.0
416.7283,2300.0
416.7911,2192.0
416.8539,2393.0
416.9167,2449.0
416.9796,2850.0
417.0424,3324.0
417.1052,4090.0
417.168,4096.0
417.2308,3820.0
417.2936,3285.0
417.3564,2918.0
417.4193,2383.0
417.4821,2194.0
417.5448,1996.0
417.6076,1974.0
417.6704,1759.0
417.7332,1855.0
417.796,1729.0
417.8587,1748.0
417.9215,1719.0
417.9842,1793.0
418.047,1667.0
418.1098,1748.0
418.1725,1708.0
418.2353,1811.0
418.298,1774.0
418.3607,1985.0
418.4235,1846.0
418.4862,2220.0
418.549,2165.0
418.6117,2087.0
418.6744,1900.0
418.7371,1885.0
418.7998,1732.0
418.8625,1824.0
418.9252,1753.0
418.9879,1822.0
419.0507,1634.0
419.1133,1696.0
419.176,1716.0
419.2387,1788.0
419.3014,1635.0
419.3641,1735.0
419.4268,1756.0
419.4894,1728.0
419.5521,1558.0
419.6147,1711.0
419.6774,1665.0
419.7401,1710.0
419.8027,1710.0
419.8654,1781.0
419.928,1783.0
419.9906,1906.0
420.0533,1831.0
420.1159,1843.0
420.1785,1800.0
420.2411,1875.0
420.3038,1855.0
420.3664,1837.0
420.429,1705.0
420.4916,1818.0
420.5542,1729.0
420.6168,1825.0
420.6794,1720.0
420.742,1800.0
420.8046,1747.0
420.8672,1764.0
420.9297,1790.0
420.9923,1896.0
421.0549,1762.0
421.1175,1859.0
421.18,1762.0
421.2426,1863.0
421.3052,1746.0
421.3677,1863.0
421.4303,1761.0
421.4928,1747.0
421.5554,1701.0
421.6179,1831.0
421.6804,1783.0
421.743,1754.0
421.8055,1773.0
421.868,1830.0
421.9305,1583.0
421.993,1771.0
422.0556,1669.0
422.1181,1706.0
422.1806,1661.0
422.2431,1723.0
422.3055,1657.0
422.368,1796.0
422.4305,1729.0
422.493,1802.0
422.5555,1701.0
422.618,1766.0
422.6805,1750.0
422.7429,1794.0
422.8054,1709.0
422.8679,1726.0
422.9303,1577.0
422.9928,1709.0
423.0552,1559.0
423.1177,1660.0
423.1801,1549.0
423.2425,1642.0
423.305,1538.0
423.3674,1709.0
423.4298,1696.0
423.4922,1718.0
423.5547,1621.0
423.617,1873.0
423.6795,1816.0
423.7419,1942.0
423.8043,1801.0
423.8667,1808.0
423.9291,1634.0
423.9915,1708.0
424.0538,1611.0
424.1163,1768.0
424.1786,1604.0
424.241,1735.0
424.3034,1592.0
424.3658,1699.0
424.4281,1642.0
424.4905,1694.0
424.5529,1575.0
424.6152,1746.0
424.6775,1577.0
424.7399,1783.0
424.8022,1661.0
424.8646,1799.0
424.9269,1787.0
424.9892,1770.0
425.0515,1805.0
425.1139,1852.0
425.1762,1695.0
425.2385,1779.0
425.3008,1711.0
425.3631,1850.0
425.4254,1764.0
425.4877,1965.0
425.55,1863.0
425.6123,1867.0
425.6746,1859.0
425.7369,2000.0
425.7992,1814.0
425.8614,1949.0
425.9237,1867.0
425.9859,2039.0
426.0482,1992.0
426.1105,2195.0
426.1727,2364.0
426.235,2429.0
426.2972,2283.0
426.3595,2240.0
426.4217,2017.0
426.4839,2056.0
426.5462,1994.0
426.6084,1945.0
426.6706,1788.0
426.7328,1862.0
426.795,1824.0
426.8573,1901.0
426.9195,1826.0
426.9817,2008.0
427.0439,1945.0
427.1061,2080.0
427.1683,2106.0
427.2305,2261.0
427.2927,2236.0
427.3549,2526.0
427.417,2494.0
427.4792,2475.0
427.5413,2320.0
427.6035,2394.0
427.6657,2267.0
427.7278,2375.0
427.79,2247.0
427.8521,2204.0
427.9142,2173.0
427.9764,2371.0
428.0386,2291.0
428.1007,2507.0
428.1628,2622.0
428.2249,2638.0
428.287,2575.0
428.3492,2743.0
428.4113,2871.0
428.4734,3321.0
428.5355,3337.0
428.5976,3727.0
428.6597,3951.0
428.7218,3875.0
428.7839,4052.0
428.846,4464.0
428.9081,4813.0
428.9702,5235.0
429.0322,4651.0
429.0943,4328.0
429.1563,3806.0
429.2184,3772.0
429.2805,4049.0
429.3425,4163.0
429.4046,3896.0
429.4666,3953.0
429.5287,3542.0
429.5908,3530.0
429.6528,3499.0
429.7148,4330.0
429.7768,5178.0
429.8388,6377.0
429.9008,7953.0
429.9629,8575.0
430.0249,8077.0
430.0869,6933.0
430.1489,5572.0
430.2109,4576.0
430.2729,3773.0
430.3349,3604.0
430.3969,3704.0
430.4589,4486.0
430.5208,4530.0
430.5828,4168.0
430.6448,3942.0
430.7068,3842.0
430.7688,3231.0
430.8307,2999.0
430.8926,2682.0
430.9546,2493.0
431.0165,2349.0
431.0785,2483.0
431.1404,2683.0
431.2024,3157.0
431.2643,3196.0
431.3262,3734.0
431.3881,3923.0
431.4501,3575.0
431.512,3256.0
431.5739,2946.0
431.6358,2543.0
431.6977,2459.0
431.7596,2351.0
431.8215,2344.0
431.8834,2141.0
431.9453,2235.0
432.0072,2267.0
432.0691,2267.0
432.131,2152.0
432.1928,2122.0
432.2547,1907.0
432.3165,1925.0
432.3784,1973.0
432.4403,2118.0
432.5021,2057.0
432.564,2103.0
432.6258,1792.0
432.6876,1850.0
432.7495,1641.0
432.8113,1724.0
432.8732,1689.0
432.935,1846.0
432.9968,1767.0
433.0586,1736.0
433.1204,1706.0
433.1823,1688.0
433.2441,1581.0
433.3059,1611.0
433.3677,1728.0
433.4295,1733.0
433.4912,1884.0
433.5531,2094.0
433.6148,2507.0
433.6766,3026.0
433.7384,2860.0
433.8001,2614.0
433.8619,2211.0
433.9237,2009.0
433.9854,1849.0
434.0472,1820.0
434.1089,1757.0
434.1707,1683.0
434.2324,1684.0
434.2942,1824.0
434.3559,1688.0
434.4177,1738.0
434.4794,1647.0
434.5411,1660.0
434.6028,1570.0
434.6645,1598.0
434.7263,1463.0
434.788,1487.0
434.8497,1432.0
434.9113,1541.0
434.973,1437.0
435.0347,1605.0
435.0965,1465.0
435.1581,1502.0
435.2198,1434.0
435.2815,1538.0
435.3431,1412.0
435.4048,1468.0
435.4665,1375.0
435.5282,1413.0
435.5898,1407.0
435.6515,1462.0
435.7131,1444.0
435.7747,1493.0
435.8363,1352.0
435.898,1547.0
435.9597,1439.0
436.0213,1518.0
436.0829,1440.0
436.1445,1534.0
436.2061,1337.0
436.2678,1417.0
436.3294,1377.0
436.391,1546.0
436.4525,1491.0
436.5141,1580.0
436.5757,1604.0
436.6373,1984.0
436.6989,1997.0
436.7605,2025.0
436.8221,1958.0
436.8836,1810.0
436.9452,1700.0
437.0067,1646.0
437.0684,1526.0
437.1299,1581.0
437.1914,1473.0
437.253,1596.0
437.3145,1505.0
437.3761,1641.0
437.4376,1496.0
437.4992,1594.0
437.5607,1400.0
437.6222,1474.0
437.6837,1388.0
437.7452,1448.0
437.8067,1329.0
437.8683,1406.0
437.9298,1361.0
437.9913,1428.0
438.0528,1378.0
438.1143,1378.0
438.1757,1393.0
438.2372,1440.0
438.2987,1466.0
438.3602,1483.0
438.4217,1491.0
438.4831,1642.0
438.5446,1712.0
438.6061,1861.0
438.6675,1863.0
438.729,1883.0
438.7904,1711.0
438.8519,1848.0
438.9133,1694.0
438.9747,1869.0
439.0362,1893.0
439.0976,2099.0
439.159,2240.0
439.2204,2793.0
439.2819,3438.0
439.3433,4418.0
439.4047,4999.0
439.4661,4664.0
439.5275,4034.0
439.5889,3341.0
439.6503,2487.0
439.7116,2321.0
439.7731,2156.0
439.8345,2359.0
439.8958,2268.0
439.9572,2233.0
440.0186,2118.0
440.0799,2000.0
440.1413,1773.0
440.2027,1848.0
440.264,1714.0
440.3253,2089.0
440.3867,1970.0
440.448,1934.0
440.5093,1738.0
440.5707,1771.0
440.632,1558.0
440.6934,1629.0
440.7546,1645.0
440.816,1757.0
440.8773,1711.0
440.9386,2089.0
440.9999,2000.0
441.0612,2048.0
441.1225,1858.0
441.1838,1855.0
441.2451,1638.0
441.3063,1762.0
441.3677,1758.0
441.429,1783.0
441.4902,1719.0
441.5515,2093.0
441.6127,2361.0
441.674,2599.0
441.7353,2533.0
441.7965,2347.0
441.8578,2036.0
441.919,1914.0
441.9802,1891.0
442.0414,1936.0
442.1027,1901.0
442.164,2004.0
442.2252,1841.0
442.2864,1823.0
442.3476,1722.0
442.4088,1856.0
442.47,1940.0
442.5312,2192.0
442.5924,2389.0
442.6536,2279.0
442.7148,2062.0
442.776,1918.0
442.8372,1638.0
442.8984,1764.0
442.9596,1657.0
443.0207,1775.0
443.0819,1647.0
443.143,1781.0
443.2042,1708.0
443.2653,1856.0
443.3265,1823.0
443.3877,1739.0
443.4488,1612.0
443.5099,1668.0
443.5711,1606.0
443.6322,1709.0
443.6934,1637.0
443.7545,1794.0
443.8156,1708.0
443.8767,1941.0
443.9378,1898.0
443.9989,2160.0
444.0601,2289.0
444.1212,2620.0
444.1822,3034.0
444.2433,3797.0
444.3044,3772.0
444.3654,3502.0
444.4265,2844.0
444.4877,2299.0
444.5487,2012.0
444.6098,2056.0
444.6708,2069.0
444.7319,2472.0
444.7929,2751.0
444.854,3048.0
444.915,3070.0
444.9761,3138.0
445.0371,2810.0
445.0981,2555.0
445.1592,2534.0
445.2203,2959.0
445.2812,2863.0
445.3423,2691.0
445.4033,2535.0
445.4643,2781.0
445.5253,2357.0
445.5862,2607.0
445.6473,2551.0
445.7083,2267.0
445.7693,1726.0
445.8303,1616.0
445.8912,1445.0
445.9522,1483.0
446.0132,1445.0
446.0742,1547.0
446.1352,1552.0
446.1961,1802.0
446.257,1701.0
446.318,1850.0
446.379,1897.0
446.4399,2146.0
446.5009,2003.0
446.5618,2126.0
446.6227,2355.0
446.6836,3290.0
446.7446,3607.0
446.8055,2809.0
446.8664,2233.0
446.9273,2103.0
446.9883,2021.0
447.0491,1749.0
447.11,1430.0
447.171,1488.0
447.2319,1309.0
447.2927,1514.0
447.3536,1438.0
447.4145,1453.0
447.4753,1312.0
447.5363,1340.0
447.5971,1269.0
447.658,1433.0
447.7188,1344.0
447.7797,1532.0
447.8405,1514.0
447.9014,1720.0
447.9623,1778.0
448.0231,1610.0
448.0839,1418.0
448.1447,1389.0
448.2056,1348.0
448.2664,1431.0
448.3272,1407.0
448.3881,1419.0
448.4489,1374.0
448.5096,1550.0
448.5705,1543.0
448.6312,1743.0
448.6921,1757.0
448.7529,1695.0
448.8137,1373.0
448.8744,1493.0
448.9352,1491.0
448.9959,1606.0
449.0567,1479.0
449.1175,1486.0
449.1783,1364.0
449.239,1395.0
449.2998,1365.0
449.3605,1491.0
449.4213,1449.0
449.4821,1444.0
449.5428,1285.0
449.6035,1410.0
449.6642,1485.0
449.725,1644.0
449.7857,1686.0
449.8464,1830.0
449.9071,1911.0
449.9679,1954.0
450.0285,1632.0
450.0892,1643.0
450.1499,1701.0
450.2106,2183.0
450.2714,2231.0
450.332,1948.0
450.3927,1573.0
450.4534,1562.0
450.514,1409.0
450.5747,1403.0
450.6354,1368.0
450.696,1364.0
450.7567,1237.0
450.8174,1378.0
450.878,1297.0
450.9386,1456.0
450.9993,1362.0
451.0599,1462.0
451.1206,1307.0
451.1812,1428.0
451.2418,1388.0
451.3024,1599.0
451.363,1697.0
451.4236,1759.0
451.4843,1524.0
451.5449,1480.0
451.6054,1391.0
451.666,1422.0
451.7267,1325.0
451.7873,1502.0
451.8478,1766.0
451.9084,2177.0
451.969,1853.0
452.0295,1606.0
452.0901,1421.0
452.1507,1465.0
452.2113,1366.0
452.2718,1570.0
452.3324,1911.0
452.3929,2084.0
452.4534,1708.0
452.5139,1709.0
452.5745,1481.0
452.635,1587.0
452.6956,1574.0
452.7561,1856.0
452.8166,2064.0
452.8771,1894.0
452.9377,1547.0
452.9981,1621.0
453.0586,1582.0
453.1191,1686.0
453.1796,1663.0
453.2401,2055.0
453.3006,2556.0
453.3611,3963.0
453.4216,5515.0
453.4821,6439.0
453.5425,6359.0
453.6029,6344.0
453.6634,5717.0
453.7239,4593.0
453.7844,3277.0
453.8448,2577.0
453.9052,2026.0
453.9656,1972.0
454.0261,1744.0
454.0866,1726.0
454.147,1572.0
454.2074,1595.0
454.2678,1500.0
454.3282,1594.0
454.3886,1647.0
454.449,1830.0
454.5095,2081.0
454.5699,2474.0
454.6302,2149.0
454.6906,2031.0
454.751,2003.0
454.8114,2460.0
454.8718,2939.0
454.9322,4268.0
454.9925,5613.0
455.0529,6613.0
455.1133,5894.0
455.1736,4667.0
455.234,3692.0
455.2943,3754.0
455.3547,3378.0
455.415,2767.0
455.4753,2347.0
455.5357,2308.0
455.5959,2569.0
455.6563,2617.0
455.7167,2075.0
455.777,1897.0
455.8373,1752.0
455.8976,1670.0
455.9579,1716.0
456.0182,1693.0
456.0785,1682.0
456.1388,1838.0
456.1991,1759.0
456.2593,1960.0
456.3196,2158.0
456.3799,2793.0
456.4402,3637.0
456.5005,3461.0
456.5607,2630.0
456.621,2239.0
456.6812,1886.0
456.7414,1840.0
456.8018,1730.0
456.862,1837.0
456.9222,1777.0
456.9825,1993.0
457.0426,2064.0
457.1028,2459.0
457.1631,2978.0
457.2234,4302.0
457.2835,5578.0
457.3438,5182.0
457.404,3923.0
457.4641,3049.0
457.5244,2461.0
457.5846,2141.0
457.6447,1807.0
457.7049,1717.0
457.7651,1574.0
457.8253,1564.0
457.8854,1444.0
457.9456,1477.0
458.0058,1336.0
458.0659,1421.0
458.1261,1338.0
458.1862,1436.0
458.2464,1266.0
458.3066,1380.0
458.3667,1306.0
458.4268,1385.0
458.4869,1264.0
458.5471,785.0
458.6072,582.0
458.6674,707.0
458.7274,598.0
458.7876,696.0
458.8477,596.0
458.9077,661.0
458.9679,621.0
459.0279,695.0
459.0881,596.0
459.1481,704.0
459.2082,614.0
459.2683,720.0
459.3283,587.0
459.3884,686.0
459.4485,620.0
459.5086,687.0
459.5686,568.0
459.6287,661.0
459.6887,601.0
459.7487,696.0
459.8088,603.0
459.8688,656.0
459.9289,636.0
459.9889,704.0
460.0489,628.0
460.1089,705.0
460.1689,620.0
460.229,692.0
460.289,598.0
