Laser settings:
	Diode frequency:	5 Hz
	Pulses fired:		105
	Q-Switch blanking:	5
	Q-Switch delay:		201 μs
	Q-Switch presync:	1 μs
Spectrometer settings:
	Integration time:	0.0300 ms
	Integration delay:	0.000 ns
	Averaging:		1
	Trigger mode:		External
	Dynamic Dark Correction:		Disabled


wavelength,intensity
184.9409,648.0
185.0142,576.0
185.0875,611.0
185.1608,614.0
185.2341,692.0
185.3074,598.0
185.3807,712.0
185.454,637.0
185.5273,703.0
185.6006,624.0
185.6739,659.0
185.7472,604.0
185.8205,696.0
185.8938,631.0
185.9671,708.0
186.0403,611.0
186.1136,694.0
186.1869,590.0
186.2601,675.0
186.3334,570.0
186.4067,719.0
186.4799,583.0
186.5532,701.0
186.6265,595.0
186.6997,661.0
186.773,605.0
186.8462,675.0
186.9195,630.0
186.9928,645.0
187.066,602.0
187.1392,670.0
187.2125,595.0
187.2857,705.0
187.3589,708.0
187.4322,751.0
187.5054,679.0
187.5786,667.0
187.6519,684.0
187.7251,806.0
187.7983,761.0
187.8715,851.0
187.9447,783.0
188.018,850.0
188.0912,731.0
188.1644,800.0
188.2376,703.0
188.3108,745.0
188.384,655.0
188.4572,759.0
188.5304,708.0
188.6036,763.0
188.6768,730.0
188.75,771.0
188.8232,709.0
188.8963,752.0
188.9695,733.0
189.0427,775.0
189.1159,717.0
189.1891,788.0
189.2623,748.0
189.3354,778.0
189.4086,749.0
189.4818,824.0
189.5549,774.0
189.6281,888.0
189.7012,843.0
189.7744,916.0
189.8476,818.0
189.9207,857.0
189.9939,876.0
190.067,911.0
190.1402,894.0
190.2133,919.0
190.2864,830.0
190.3596,936.0
190.4327,849.0
190.5059,1009.0
190.579,1025.0
190.6521,1093.0
190.7253,1018.0
190.7984,1186.0
190.8715,1220.0
190.9446,1252.0
191.0177,1174.0
191.0908,1211.0
191.164,1011.0
191.2371,1026.0
191.3102,900.0
191.3833,1029.0
191.4564,865.0
191.5295,965.0
191.6026,735.0
191.6757,842.0
191.7488,772.0
191.8219,856.0
191.895,798.0
191.968,869.0
192.0411,797.0
192.1142,860.0
192.1873,746.0
192.2604,871.0
192.3334,776.0
192.4065,924.0
192.4796,810.0
192.5527,873.0
192.6257,823.0
192.6988,892.0
192.7718,888.0
192.8449,915.0
192.918,876.0
192.991,921.0
193.064,916.0
193.1371,970.0
193.2101,929.0
193.2832,980.0
193.3562,978.0
193.4292,1116.0
193.5023,1167.0
193.5753,1290.0
193.6484,1182.0
193.7214,1153.0
193.7944,1068.0
193.8674,1137.0
193.9405,1135.0
194.0135,1277.0
194.0865,1294.0
194.1595,1586.0
194.2325,1336.0
194.3055,1473.0
194.3785,1294.0
194.4515,1363.0
194.5246,1367.0
194.5975,1462.0
194.6705,1416.0
194.7435,1581.0
194.8165,1579.0
194.8895,1895.0
194.9625,1787.0
195.0355,1638.0
195.1085,1460.0
195.1815,1411.0
195.2544,1237.0
195.3274,1221.0
195.4004,1133.0
195.4734,1148.0
195.5463,1037.0
195.6193,1246.0
195.6923,1144.0
195.7652,1150.0
195.8382,1054.0
195.9111,1064.0
195.9841,951.0
196.057,1136.0
196.13,1029.0
196.2029,1079.0
196.2759,1024.0
196.3488,1013.0
196.4218,970.0
196.4947,1004.0
196.5676,1017.0
196.6406,1046.0
196.7135,932.0
196.7864,1055.0
196.8593,992.0
196.9323,1078.0
197.0052,1117.0
197.0781,1114.0
197.151,1011.0
197.2239,1052.0
197.2969,1003.0
197.3697,1096.0
197.4427,1051.0
197.5156,1047.0
197.5885,954.0
197.6614,969.0
197.7343,858.0
197.8072,1023.0
197.88,911.0
197.9529,1003.0
198.0258,850.0
198.0987,955.0
198.1716,903.0
198.2445,895.0
198.3173,915.0
198.3902,905.0
198.4631,901.0
198.5359,985.0
198.6088,865.0
198.6817,1021.0
198.7545,906.0
198.8274,918.0
198.9003,878.0
198.9731,932.0
199.046,832.0
199.1188,979.0
199.1917,893.0
199.2645,897.0
199.3373,818.0
199.4102,922.0
199.483,845.0
199.5559,906.0
199.6287,870.0
199.7015,919.0
199.7744,875.0
199.8472,942.0
199.92,811.0
199.9928,901.0
200.0656,813.0
200.1385,869.0
200.2113,851.0
200.2841,871.0
200.3569,832.0
200.4297,932.0
200.5025,832.0
200.5753,945.0
200.6481,905.0
200.7209,998.0
200.7937,930.0
200.8665,1022.0
200.9393,974.0
201.0121,1040.0
201.0848,1027.0
201.1576,1087.0
201.2304,963.0
201.3032,1013.0
201.3759,950.0
201.4487,939.0
201.5215,847.0
201.5943,969.0
201.667,860.0
201.7398,941.0
201.8125,829.0
201.8853,901.0
201.958,846.0
202.0308,1016.0
202.1035,936.0
202.1763,1082.0
202.249,974.0
202.3218,1033.0
202.3945,880.0
202.4673,1028.0
202.54,931.0
202.6127,953.0
202.6855,830.0
202.7582,942.0
202.8309,812.0
202.9036,949.0
202.9764,826.0
203.0491,927.0
203.1218,865.0
203.1945,940.0
203.2672,908.0
203.3399,961.0
203.4126,867.0
203.4853,950.0
203.558,900.0
203.6307,966.0
203.7034,902.0
203.7761,1015.0
203.8488,985.0
203.9215,978.0
203.9942,977.0
204.0669,1085.0
204.1395,1057.0
204.2122,1182.0
204.2849,1025.0
204.3576,1090.0
204.4302,918.0
204.5029,1032.0
204.5756,1015.0
204.6482,1096.0
204.7209,963.0
204.7935,1081.0
204.8662,1092.0
204.9389,1227.0
205.0115,1176.0
205.0842,1361.0
205.1568,1190.0
205.2294,1202.0
205.3021,1183.0
205.3747,1356.0
205.4474,1412.0
205.52,1551.0
205.5926,1317.0
205.6653,1483.0
205.7379,1412.0
205.8105,1396.0
205.8831,1327.0
205.9557,1328.0
206.0284,1259.0
206.101,1198.0
206.1736,1170.0
206.2462,1249.0
206.3188,1284.0
206.3914,1333.0
206.464,1379.0
206.5366,1579.0
206.6092,1674.0
206.6818,2062.0
206.7544,2190.0
206.827,2141.0
206.8996,1701.0
206.9721,1513.0
207.0447,1241.0
207.1173,1307.0
207.1899,1182.0
207.2625,1232.0
207.335,1084.0
207.4076,1166.0
207.4802,1051.0
207.5527,1103.0
207.6253,1016.0
207.6978,1050.0
207.7704,1045.0
207.843,1041.0
207.9155,973.0
207.9881,1064.0
208.0606,965.0
208.1331,1016.0
208.2057,968.0
208.2782,1026.0
208.3508,1002.0
208.4233,1048.0
208.4958,1028.0
208.5684,1056.0
208.6409,931.0
208.7134,1025.0
208.7859,952.0
208.8584,1114.0
208.931,964.0
209.0035,1027.0
209.076,912.0
209.1485,1076.0
209.221,985.0
209.2935,1094.0
209.366,1089.0
209.4385,1170.0
209.511,1136.0
209.5835,1242.0
209.656,1311.0
209.7285,1490.0
209.801,1463.0
209.8735,1636.0
209.9459,1545.0
210.0184,1671.0
210.0909,1653.0
210.1634,1761.0
210.2358,1796.0
210.3083,2014.0
210.3808,1927.0
210.4532,1726.0
210.5257,1394.0
210.5982,1436.0
210.6706,1213.0
210.7431,1275.0
210.8155,1109.0
210.888,1177.0
210.9604,1002.0
211.0329,1100.0
211.1053,933.0
211.1777,1068.0
211.2502,986.0
211.3226,989.0
211.3951,954.0
211.4675,1068.0
211.5399,976.0
211.6123,1087.0
211.6847,994.0
211.7572,1035.0
211.8296,944.0
211.902,1044.0
211.9744,941.0
212.0468,1057.0
212.1192,935.0
212.1917,992.0
212.264,936.0
212.3364,974.0
212.4088,966.0
212.4812,995.0
212.5536,994.0
212.626,1086.0
212.6984,923.0
212.7708,1029.0
212.8432,909.0
212.9155,1031.0
212.9879,965.0
213.0603,973.0
213.1326,970.0
213.205,1050.0
213.2774,953.0
213.3498,1040.0
213.4221,1004.0
213.4945,1081.0
213.5668,973.0
213.6392,1090.0
213.7115,1024.0
213.7839,1062.0
213.8562,1082.0
213.9286,1070.0
214.0009,981.0
214.0732,1012.0
214.1456,1035.0
214.2179,1003.0
214.2903,979.0
214.3626,1056.0
214.4349,988.0
214.5072,991.0
214.5796,923.0
214.6519,983.0
214.7242,926.0
214.7965,1024.0
214.8688,907.0
214.9411,1001.0
215.0134,965.0
215.0857,1035.0
215.158,1022.0
215.2303,1125.0
215.3026,1234.0
215.3749,1368.0
215.4472,1555.0
215.5195,1833.0
215.5918,1752.0
215.6641,1829.0
215.7363,1642.0
215.8086,1825.0
215.8809,2140.0
215.9532,2488.0
216.0254,2064.0
216.0977,1563.0
216.17,1380.0
216.2422,1584.0
216.3145,1634.0
216.3867,1496.0
216.459,1227.0
216.5313,1192.0
216.6035,1118.0
216.6758,1227.0
216.748,1140.0
216.8202,1131.0
216.8925,1154.0
216.9647,1253.0
217.037,1149.0
217.1092,1148.0
217.1814,1063.0
217.2536,1217.0
217.3259,1132.0
217.3981,1282.0
217.4703,1146.0
217.5425,1137.0
217.6147,1190.0
217.687,1296.0
217.7592,1319.0
217.8314,1359.0
217.9035,1266.0
217.9758,1335.0
218.048,1312.0
218.1201,1261.0
218.1924,1245.0
218.2645,1247.0
218.3367,1175.0
218.4089,1278.0
218.4811,1234.0
218.5533,1402.0
218.6255,1429.0
218.6976,1645.0
218.7698,1685.0
218.842,1735.0
218.9142,1523.0
218.9863,1594.0
219.0585,1508.0
219.1306,1478.0
219.2028,1315.0
219.2749,1309.0
219.3471,1217.0
219.4193,1266.0
219.4914,1169.0
219.5636,1227.0
219.6357,1192.0
219.7078,1304.0
219.78,1245.0
219.8521,1440.0
219.9242,1445.0
219.9964,1556.0
220.0685,1486.0
220.1406,1470.0
220.2128,1344.0
220.2849,1272.0
220.357,1224.0
220.4291,1265.0
220.5012,1173.0
220.5733,1204.0
220.6454,1200.0
220.7175,1214.0
220.7896,1154.0
220.8617,1246.0
220.9338,1152.0
221.0059,1226.0
221.078,1195.0
221.1501,1233.0
221.2222,1181.0
221.2943,1198.0
221.3663,1073.0
221.4384,1179.0
221.5105,1134.0
221.5826,1146.0
221.6546,1053.0
221.7267,1096.0
221.7988,1103.0
221.8708,1153.0
221.9429,1097.0
222.015,1166.0
222.087,1082.0
222.1591,1151.0
222.2311,1130.0
222.3032,1244.0
222.3752,1149.0
222.4473,1309.0
222.5193,1353.0
222.5913,1595.0
222.6634,1710.0
222.7354,2166.0
222.8074,1996.0
222.8795,1778.0
222.9515,1911.0
223.0235,1977.0
223.0955,2327.0
223.1675,2404.0
223.2395,1645.0
223.3116,1405.0
223.3836,1218.0
223.4556,1319.0
223.5276,1282.0
223.5996,1446.0
223.6716,1400.0
223.7436,1585.0
223.8156,1595.0
223.8876,1741.0
223.9595,1605.0
224.0315,1488.0
224.1035,1390.0
224.1755,1353.0
224.2475,1304.0
224.3195,1328.0
224.3914,1320.0
224.4634,1343.0
224.5354,1234.0
224.6073,1338.0
224.6793,1302.0
224.7512,1440.0
224.8232,1427.0
224.8952,1665.0
224.9671,1609.0
225.0391,1737.0
225.111,1692.0
225.1829,1651.0
225.2549,1512.0
225.3268,1600.0
225.3988,1482.0
225.4707,1482.0
225.5426,1263.0
225.6146,1352.0
225.6865,1312.0
225.7584,1383.0
225.8303,1367.0
225.9022,1613.0
225.9742,1818.0
226.0461,2160.0
226.118,2749.0
226.1899,2909.0
226.2618,2002.0
226.3337,1549.0
226.4056,1350.0
226.4775,1412.0
226.5494,1374.0
226.6213,1377.0
226.6932,1446.0
226.7651,1749.0
226.8369,1986.0
226.9088,2455.0
226.9807,2486.0
227.0526,1833.0
227.1245,1360.0
227.1963,1353.0
227.2682,1209.0
227.3401,1307.0
227.4119,1208.0
227.4838,1238.0
227.5556,1154.0
227.6275,1264.0
227.6993,1175.0
227.7712,1256.0
227.8431,1169.0
227.9149,1183.0
227.9867,1136.0
228.0586,1221.0
228.1304,1116.0
228.2023,1184.0
228.2741,1129.0
228.3459,1268.0
228.4177,1156.0
228.4896,1286.0
228.5614,1172.0
228.6332,1316.0
228.705,1224.0
228.7768,1252.0
228.8486,1135.0
228.9205,1216.0
228.9923,1178.0
229.0641,1188.0
229.1359,1102.0
229.2077,1247.0
229.2794,1194.0
229.3513,1253.0
229.423,1206.0
229.4948,1299.0
229.5666,1211.0
229.6384,1263.0
229.7102,1184.0
229.782,1247.0
229.8537,1207.0
229.9255,1271.0
229.9973,1203.0
230.069,1324.0
230.1408,1179.0
230.2126,1295.0
230.2843,1193.0
230.3561,1331.0
230.4278,1164.0
230.4996,1211.0
230.5713,1177.0
230.6431,1228.0
230.7148,1173.0
230.7866,1202.0
230.8583,1141.0
230.93,1220.0
231.0018,1190.0
231.0735,1254.0
231.1452,1161.0
231.2169,1266.0
231.2887,1188.0
231.3604,1327.0
231.4321,1287.0
231.5038,1320.0
231.5755,1255.0
231.6472,1308.0
231.7189,1255.0
231.7906,1307.0
231.8624,1254.0
231.9341,1343.0
232.0057,1312.0
232.0774,1361.0
232.1491,1309.0
232.2208,1419.0
232.2925,1365.0
232.3642,1468.0
232.4359,1442.0
232.5075,1626.0
232.5792,1559.0
232.6509,1660.0
232.7225,1802.0
232.7942,1851.0
232.8659,1937.0
232.9375,2297.0
233.0092,2666.0
233.0809,3179.0
233.1525,3639.0
233.2242,3696.0
233.2958,3032.0
233.3675,2943.0
233.4391,3065.0
233.5107,3031.0
233.5824,2688.0
233.654,2608.0
233.7256,2777.0
233.7973,3440.0
233.8689,3819.0
233.9405,4010.0
234.0121,3310.0
234.0838,2824.0
234.1554,2668.0
234.227,2761.0
234.2986,2679.0
234.3702,2679.0
234.4418,2938.0
234.5134,3504.0
234.585,4254.0
234.6566,5149.0
234.7282,5073.0
234.7998,3913.0
234.8714,2864.0
234.943,2447.0
235.0146,2214.0
235.0862,2220.0
235.1577,1896.0
235.2293,1846.0
235.3009,1689.0
235.3725,1863.0
235.444,1888.0
235.5156,1872.0
235.5872,1713.0
235.6587,1764.0
235.7303,1649.0
235.8018,1744.0
235.8734,1624.0
235.9449,1648.0
236.0165,1628.0
236.088,1652.0
236.1596,1642.0
236.2311,1656.0
236.3026,1706.0
236.3742,1672.0
236.4457,1626.0
236.5172,1717.0
236.5887,1596.0
236.6603,1635.0
236.7318,1648.0
236.8033,1791.0
236.8748,1698.0
236.9464,1768.0
237.0179,1821.0
237.0894,2046.0
237.1609,2029.0
237.2324,2367.0
237.3039,2674.0
237.3754,3306.0
237.4469,3759.0
237.5184,4110.0
237.5898,3615.0
237.6613,2739.0
237.7328,2161.0
237.8043,2047.0
237.8758,1865.0
237.9472,1905.0
238.0187,1689.0
238.0902,1720.0
238.1617,1627.0
238.2331,1634.0
238.3046,1602.0
238.376,1640.0
238.4475,1502.0
238.519,1539.0
238.5904,1533.0
238.6618,1475.0
238.7333,1458.0
238.8047,1553.0
238.8762,1475.0
238.9476,1568.0
239.0191,1479.0
239.0905,1527.0
239.1619,1434.0
239.2334,1547.0
239.3048,1484.0
239.3762,1583.0
239.4476,1477.0
239.519,1531.0
239.5904,1461.0
239.6619,1554.0
239.7333,1509.0
239.8047,1588.0
239.8761,1501.0
239.9475,1656.0
240.0189,1579.0
240.0903,1750.0
240.1617,1702.0
240.233,1818.0
240.3044,1714.0
240.3758,1807.0
240.4472,1735.0
240.5186,1769.0
240.59,1765.0
240.6613,1967.0
240.7327,1909.0
240.8041,2155.0
240.8754,2236.0
240.9468,2422.0
241.0181,2713.0
241.0895,3376.0
241.1609,3913.0
241.2322,4880.0
241.3036,6001.0
241.3749,6938.0
241.4462,6984.0
241.5176,5222.0
241.5889,3704.0
241.6602,2852.0
241.7316,2481.0
241.8029,2298.0
241.8743,1983.0
241.9456,1966.0
242.0169,1758.0
242.0882,1784.0
242.1595,1733.0
242.2309,1671.0
242.3022,1651.0
242.3735,1741.0
242.4448,1628.0
242.5161,1604.0
242.5874,1533.0
242.6587,1591.0
242.73,1496.0
242.8013,1466.0
242.8726,1402.0
242.9438,1536.0
243.0151,1443.0
243.0864,1476.0
243.1577,1385.0
243.229,1491.0
243.3002,1452.0
243.3715,1545.0
243.4428,1368.0
243.5141,1472.0
243.5853,1443.0
243.6566,1488.0
243.7278,1416.0
243.7991,1526.0
243.8703,1552.0
243.9416,1675.0
244.0128,1816.0
244.0841,1904.0
244.1553,1559.0
244.2266,1636.0
244.2978,1463.0
244.369,1516.0
244.4402,1398.0
244.5115,1427.0
244.5827,1366.0
244.6539,1509.0
244.7251,1438.0
244.7964,1519.0
244.8676,1583.0
244.9388,1755.0
245.01,1740.0
245.0812,2103.0
245.1524,1793.0
245.2236,1595.0
245.2948,1427.0
245.366,1442.0
245.4372,1351.0
245.5084,1392.0
245.5796,1357.0
245.6507,1347.0
245.7219,1327.0
245.7931,1459.0
245.8643,1348.0
245.9355,1408.0
246.0066,1345.0
246.0778,1443.0
246.149,1345.0
246.2201,1464.0
246.2913,1314.0
246.3624,1422.0
246.4336,1341.0
246.5047,1382.0
246.5759,1328.0
246.647,1359.0
246.7182,1245.0
246.7893,1384.0
246.8605,1371.0
246.9316,1380.0
247.0027,1259.0
247.0739,1412.0
247.145,1332.0
247.2161,1367.0
247.2872,1300.0
247.3584,1401.0
247.4295,1340.0
247.5006,1440.0
247.5717,1353.0
247.6428,1448.0
247.7139,1374.0
247.785,1446.0
247.8561,1370.0
247.9272,1448.0
247.9983,1314.0
248.0694,1443.0
248.1405,1409.0
248.2116,1449.0
248.2827,1416.0
248.3537,1431.0
248.4248,1363.0
248.4959,1410.0
248.5669,1364.0
248.638,1412.0
248.7091,1331.0
248.7802,1495.0
248.8512,1387.0
248.9223,1542.0
248.9933,1412.0
249.0644,1415.0
249.1354,1463.0
249.2065,1535.0
249.2775,1445.0
249.3486,1492.0
249.4196,1409.0
249.4906,1509.0
249.5617,1515.0
249.6327,1658.0
249.7037,1510.0
249.7747,1676.0
249.8458,1624.0
249.9168,1725.0
249.9878,1645.0
250.0588,1705.0
250.1298,1644.0
250.2009,1740.0
250.2719,1750.0
250.3429,1732.0
250.4138,1636.0
250.4849,1814.0
250.5558,1752.0
250.6268,1803.0
250.6978,1866.0
250.7688,1968.0
250.8398,1945.0
250.9108,2124.0
250.9818,2265.0
251.0527,2347.0
251.1237,2628.0
251.1947,2960.0
251.2657,3360.0
251.3366,3960.0
251.4076,4885.0
251.4785,6160.0
251.5495,7146.0
251.6205,8118.0
251.6914,7014.0
251.7623,5274.0
251.8333,4040.0
251.9042,3379.0
251.9752,2935.0
252.0461,2907.0
252.1171,2635.0
252.188,2760.0
252.2589,2827.0
252.3298,3311.0
252.4008,3809.0
252.4717,4709.0
252.5426,5794.0
252.6135,6977.0
252.6844,6875.0
252.7553,7338.0
252.8262,7156.0
252.8971,5803.0
252.9681,4698.0
253.039,4423.0
253.1098,4097.0
253.1808,4444.0
253.2516,3485.0
253.3225,3199.0
253.3934,3181.0
253.4643,3758.0
253.5352,3970.0
253.606,3960.0
253.6769,3671.0
253.7478,3652.0
253.8187,4051.0
253.8895,4615.0
253.9604,5238.0
254.0312,5969.0
254.1021,4690.0
254.173,3747.0
254.2438,3037.0
254.3147,2643.0
254.3855,2410.0
254.4563,2291.0
254.5272,2155.0
254.598,2280.0
254.6689,2193.0
254.7397,2217.0
254.8105,2145.0
254.8813,2041.0
254.9522,2026.0
255.023,2004.0
255.0938,1858.0
255.1646,2014.0
255.2354,1970.0
255.3062,2129.0
255.3771,1944.0
255.4479,2327.0
255.5187,2313.0
255.5894,2777.0
255.6603,2926.0
255.731,2654.0
255.8018,2619.0
255.8726,2798.0
255.9434,3094.0
256.0142,3425.0
256.085,4127.0
256.1558,5045.0
256.2265,5941.0
256.2973,7221.0
256.3681,8018.0
256.4388,7579.0
256.5096,6964.0
256.5804,6606.0
256.6511,5596.0
256.7219,5175.0
256.7926,4729.0
256.8634,3960.0
256.9341,3301.0
257.0049,2990.0
257.0756,3091.0
257.1463,3114.0
257.2171,2598.0
257.2878,2512.0
257.3585,2421.0
257.4292,2483.0
257.5,2467.0
257.5707,2569.0
257.6414,2730.0
257.7122,2668.0
257.7828,2331.0
257.8535,2421.0
257.9243,2340.0
257.995,2673.0
258.0657,2570.0
258.1364,2347.0
258.2071,1988.0
258.2777,1908.0
