Laser settings:
258.3484,1636.0
258.4191,1595.0
258.4898,1573.0
258.5605,1576.0
258.6312,1480.0
258.7018,1596.0
258.7725,1491.0
258.8432,1464.0
258.9139,1456.0
258.9845,1518.0
259.0552,1516.0
259.1259,1591.0
259.1965,1558.0
259.2672,1708.0
259.3378,1605.0
259.4085,1580.0
259.4791,1503.0
259.5497,1453.0
259.6204,1480.0
259.691,1632.0
259.7617,1434.0
259.8323,1557.0
259.9029,1476.0
259.9735,1632.0
260.0442,1494.0
260.1147,1483.0
260.1854,1420.0
260.256,1462.0
260.3267,1412.0
260.3972,1603.0
260.4678,1479.0
260.5384,1590.0
260.6091,1463.0
260.6796,1564.0
260.7502,1443.0
260.8208,1527.0
260.8914,1413.0
260.962,1469.0
261.0326,1520.0
261.1032,1583.0
261.1737,1647.0
261.2444,1528.0
261.3149,1432.0
261.3854,1398.0
261.456,1291.0
261.5266,1469.0
261.5971,1312.0
261.6677,1416.0
261.7383,1363.0
261.8088,1375.0
261.8794,1320.0
261.9499,1428.0
262.0205,1362.0
262.091,1437.0
262.1615,1307.0
262.2321,1488.0
262.3026,1450.0
262.3731,1503.0
262.4437,1406.0
262.5142,1461.0
262.5847,1336.0
262.6552,1481.0
262.7257,1345.0
262.7962,1547.0
262.8668,1484.0
262.9373,1550.0
263.0078,1512.0
263.0783,1578.0
263.1488,1585.0
263.2193,1724.0
263.2898,1645.0
263.3603,1648.0
263.4307,1479.0
263.5012,1708.0
263.5717,1686.0
263.6422,1794.0
263.7127,1756.0
263.7831,1889.0
263.8536,1828.0
263.9241,2003.0
263.9945,1965.0
264.065,2116.0
264.1354,2144.0
264.2059,2164.0
264.2764,2255.0
264.3468,2316.0
264.4173,2286.0
264.4877,2460.0
264.5581,2332.0
264.6286,2705.0
264.699,2576.0
264.7694,2395.0
264.8399,1976.0
264.9103,1898.0
264.9807,1868.0
265.0511,1774.0
265.1216,1637.0
265.192,1710.0
265.2625,1491.0
265.3328,1572.0
265.4032,1461.0
265.4736,1488.0
265.5441,1483.0
265.6144,1535.0
265.6848,1388.0
265.7552,1466.0
265.8256,1332.0
265.896,1399.0
265.9664,1249.0
266.0368,1348.0
266.1071,1307.0
266.1775,1268.0
266.2479,1271.0
266.3183,1200.0
266.3886,1262.0
266.459,1349.0
266.5294,1176.0
266.5998,1337.0
266.6701,1180.0
266.7404,1277.0
266.8108,1294.0
266.8812,1306.0
266.9515,1260.0
267.0219,1392.0
267.0922,1220.0
267.1625,1281.0
267.2328,1235.0
267.3032,1334.0
267.3735,1208.0
267.4438,1312.0
267.5142,1252.0
267.5845,1339.0
267.6548,1259.0
267.7251,1430.0
267.7954,1260.0
267.8657,1336.0
267.936,1349.0
268.0063,1493.0
268.0766,1451.0
268.1469,1468.0
268.2172,1358.0
268.2875,1370.0
268.3578,1252.0
268.4281,1333.0
268.4984,1210.0
268.5686,1261.0
268.6389,1173.0
268.7092,1246.0
268.7794,1232.0
268.8498,1301.0
268.92,1302.0
268.9902,1380.0
269.0605,1313.0
269.1308,1396.0
269.201,1320.0
269.2713,1353.0
269.3415,1276.0
269.4118,1372.0
269.482,1360.0
269.5523,1462.0
269.6225,1388.0
269.6927,1558.0
269.7629,1572.0
269.8332,1778.0
269.9034,1831.0
269.9736,1916.0
270.0439,1739.0
270.114,1778.0
270.1843,1703.0
270.2545,1727.0
270.3247,1686.0
270.3949,1535.0
270.4651,1459.0
270.5353,1447.0
270.6055,1363.0
270.6757,1393.0
270.7459,1387.0
270.8161,1367.0
270.8863,1251.0
270.9564,1311.0
271.0266,1226.0
271.0968,1281.0
271.167,1171.0
271.2371,1301.0
271.3073,1293.0
271.3775,1381.0
271.4476,1314.0
271.5178,1439.0
271.588,1366.0
271.6581,1586.0
271.7282,1504.0
271.7984,1575.0
271.8685,1443.0
271.9387,1499.0
272.0088,1359.0
272.0789,1410.0
272.1491,1319.0
272.2192,1417.0
272.2893,1275.0
272.3595,1295.0
272.4296,1293.0
272.4997,1423.0
272.5698,1406.0
272.64,1489.0
272.7101,1339.0
272.7802,1348.0
272.8503,1315.0
272.9204,1445.0
272.9904,1456.0
273.0605,1585.0
273.1306,1680.0
273.2007,1787.0
273.2708,1688.0
273.3409,1782.0
273.411,1578.0
273.481,1588.0
273.5511,1499.0
273.6212,1586.0
273.6913,1479.0
273.7614,1537.0
273.8314,1554.0
273.9015,1671.0
273.9715,1663.0
274.0416,1703.0
274.1116,1730.0
274.1817,1835.0
274.2517,1927.0
274.3217,2045.0
274.3918,1909.0
274.4619,1953.0
274.5319,1911.0
274.602,2081.0
274.6719,2346.0
274.742,2436.0
274.812,2410.0
274.882,2237.0
274.952,2242.0
275.0221,2463.0
275.0921,2570.0
275.1621,2995.0
275.2321,3160.0
275.3021,3053.0
275.3721,2751.0
275.4421,2499.0
275.5121,2109.0
275.5821,2186.0
275.6521,1998.0
275.722,2095.0
275.792,2103.0
275.862,2160.0
275.932,2033.0
276.002,1965.0
276.0719,1905.0
276.1418,2023.0
276.2119,2040.0
276.2818,1924.0
276.3517,1828.0
276.4218,1976.0
276.4917,2049.0
276.5616,1954.0
276.6316,1688.0
276.7015,1750.0
276.7715,1496.0
276.8414,1600.0
276.9113,1455.0
276.9813,1528.0
277.0512,1427.0
277.1211,1514.0
277.191,1430.0
277.261,1485.0
277.3309,1410.0
277.4008,1565.0
277.4707,1493.0
277.5406,1625.0
277.6105,1530.0
277.6804,1589.0
277.7503,1462.0
277.8202,1554.0
277.8901,1596.0
277.96,1739.0
278.0299,1674.0
278.0998,1741.0
278.1697,1691.0
278.2396,1700.0
278.3094,1713.0
278.3793,1763.0
278.4492,1670.0
278.519,1759.0
278.5889,1780.0
278.6588,1962.0
278.7286,1893.0
278.7985,1997.0
278.8683,1867.0
278.9382,2036.0
279.0081,1823.0
279.0779,1812.0
279.1477,1688.0
279.2176,1779.0
279.2874,1724.0
279.3572,1791.0
279.4271,1662.0
279.4969,1802.0
279.5667,1815.0
279.6365,2030.0
279.7063,1979.0
279.7762,2037.0
279.846,1903.0
279.9158,2147.0
279.9856,2189.0
280.0554,2489.0
280.1252,2592.0
280.195,2619.0
280.2648,2637.0
280.3346,2638.0
280.4044,2786.0
280.4742,3270.0
280.544,3533.0
280.6137,3476.0
280.6835,3111.0
280.7533,2875.0
280.8231,2815.0
280.8928,2944.0
280.9626,3174.0
281.0323,3837.0
281.1021,3963.0
281.1719,3531.0
281.2416,2914.0
281.3114,2657.0
281.3811,2386.0
281.4509,2435.0
281.5206,2439.0
281.5904,2657.0
281.6601,2868.0
281.7299,3425.0
281.7996,3971.0
281.8693,4317.0
281.939,3758.0
282.0088,3512.0
282.0784,3196.0
282.1482,2965.0
282.2179,2682.0
282.2876,2565.0
282.3573,2436.0
282.427,2524.0
282.4967,2582.0
282.5664,2813.0
282.6361,3288.0
282.7058,4002.0
282.7755,4804.0
282.8452,5945.0
282.9149,5734.0
282.9845,5130.0
283.0542,4313.0
283.1239,3940.0
283.1936,4048.0
283.2632,3977.0
283.3329,2997.0
283.4026,2962.0
283.4722,2820.0
283.5419,2752.0
283.6115,2614.0
283.6812,2796.0
283.7508,2697.0
283.8205,2666.0
283.8901,2474.0
283.9597,2765.0
284.0294,3052.0
284.099,3306.0
284.1686,3927.0
284.2383,3971.0
284.3079,2710.0
284.3775,2382.0
284.4471,2271.0
284.5168,2297.0
284.5864,2415.0
284.656,2789.0
284.7256,2581.0
284.7952,2435.0
284.8648,2322.0
284.9344,2329.0
285.004,2394.0
285.0736,2762.0
285.1432,2959.0
285.2128,2599.0
285.2823,2330.0
285.3519,2587.0
285.4215,2637.0
285.4911,2727.0
285.5606,2817.0
285.6302,3391.0
285.6998,3449.0
285.7693,3424.0
285.8389,3467.0
285.9084,3234.0
285.978,3031.0
286.0475,3176.0
286.1171,3514.0
286.1866,4045.0
286.2562,4531.0
286.3257,3919.0
286.3952,3208.0
286.4648,2975.0
286.5343,2666.0
286.6039,2639.0
286.6733,2413.0
286.7429,2670.0
286.8124,2859.0
286.8819,3555.0
286.9514,3437.0
287.0209,3410.0
287.0904,3329.0
287.1599,3129.0
287.2294,2901.0
287.299,2994.0
287.3684,2747.0
287.4379,3036.0
287.5074,3208.0
287.5769,3828.0
287.6464,4019.0
287.7159,4657.0
287.7853,5276.0
287.8548,3934.0
287.9243,2982.0
287.9937,2711.0
288.0632,2518.0
288.1327,2604.0
288.2021,2605.0
288.2716,3131.0
288.341,3659.0
288.4105,5113.0
288.4799,4532.0
288.5493,3222.0
288.6188,2701.0
288.6882,2603.0
288.7577,2652.0
288.8271,3148.0
288.8965,3697.0
288.9659,3678.0
289.0354,3533.0
289.1048,3864.0
289.1742,3128.0
289.2436,2546.0
289.313,2339.0
289.3824,2198.0
289.4518,1972.0
289.5212,2060.0
289.5906,1831.0
289.66,1977.0
289.7294,1873.0
289.7988,1938.0
289.8682,1904.0
289.9376,1959.0
290.007,1864.0
290.0764,1910.0
290.1457,1919.0
290.2151,1988.0
290.2844,2001.0
290.3538,2178.0
290.4232,2165.0
290.4925,2241.0
290.5619,2398.0
290.6312,2862.0
290.7006,3277.0
290.7699,3248.0
290.8393,3096.0
290.9086,3045.0
290.978,3009.0
291.0473,2820.0
291.1166,2650.0
291.1859,2902.0
291.2553,2926.0
291.3246,2850.0
291.3939,2806.0
291.4632,2897.0
291.5325,2933.0
291.6018,3069.0
291.6712,2743.0
291.7405,2707.0
291.8098,2540.0
291.8791,2494.0
291.9484,2414.0
292.0176,2443.0
292.0869,2451.0
292.1562,2544.0
292.2255,2459.0
292.2948,2617.0
292.3641,2637.0
292.4334,2775.0
292.5026,2614.0
292.5719,2779.0
292.6412,2792.0
292.7104,3076.0
292.7797,3137.0
292.8489,3607.0
292.9182,3439.0
292.9875,3348.0
293.0567,3276.0
293.1259,3848.0
293.1952,3557.0
293.2644,3397.0
293.3336,3110.0
293.4029,3018.0
293.4721,2938.0
293.5413,3228.0
293.6106,3550.0
293.6798,3821.0
293.749,3783.0
293.8182,3921.0
293.8875,4118.0
293.9566,4143.0
294.0259,3964.0
294.0951,4081.0
294.1642,4496.0
294.2334,5233.0
294.3026,4957.0
294.3718,4740.0
294.441,4472.0
294.5102,4590.0
294.5794,4924.0
294.6485,4636.0
294.7177,4142.0
294.7869,3730.0
294.8561,3489.0
294.9253,3128.0
294.9944,2636.0
295.0636,2781.0
295.1327,2683.0
295.2019,2824.0
295.271,2916.0
295.3402,3216.0
295.4093,3568.0
295.4785,4471.0
295.5476,4474.0
295.6168,4660.0
295.6859,4216.0
295.755,3994.0
295.8241,3887.0
295.8932,4275.0
295.9623,4282.0
296.0315,3932.0
296.1006,3475.0
296.1697,3127.0
296.2388,2787.0
296.3079,2669.0
296.377,2498.0
296.4461,2477.0
296.5152,2413.0
296.5843,2579.0
296.6534,2264.0
296.7225,2455.0
296.7916,2258.0
296.8606,2292.0
296.9297,2163.0
296.9988,2180.0
297.0679,2133.0
297.137,2203.0
297.206,2168.0
297.2751,2271.0
297.3441,2064.0
297.4132,2180.0
297.4823,2151.0
297.5513,2240.0
297.6204,2303.0
297.6894,2534.0
297.7584,2592.0
297.8275,2877.0
297.8965,2906.0
297.9655,3137.0
298.0346,2955.0
298.1036,3330.0
298.1726,3446.0
298.2417,4057.0
298.3106,4462.0
298.3797,5275.0
298.4487,5999.0
298.5177,5577.0
298.5867,4102.0
298.6557,3267.0
298.7247,2755.0
298.7937,2541.0
298.8627,2368.0
298.9317,2315.0
299.0007,2271.0
299.0696,2335.0
299.1386,2096.0
299.2076,2026.0
299.2766,1875.0
299.3456,1925.0
299.4145,1891.0
299.4835,1866.0
299.5524,1865.0
299.6214,1955.0
299.6903,1768.0
299.7593,1877.0
299.8282,1711.0
299.8972,1826.0
299.9661,1725.0
300.0351,1880.0
300.104,1762.0
300.173,1739.0
300.2419,1633.0
300.3108,1704.0
300.3797,1620.0
300.4487,1767.0
300.5176,1593.0
300.5865,1628.0
300.6554,1620.0
300.7243,1726.0
300.7932,1611.0
300.8621,1746.0
300.931,1658.0
300.9999,1718.0
301.0688,1623.0
301.1377,1691.0
301.2066,1645.0
301.2755,1791.0
301.3444,1715.0
301.4132,1881.0
301.4821,1935.0
301.551,2288.0
301.6199,2551.0
301.6887,3661.0
301.7576,4238.0
301.8265,3057.0
301.8953,2392.0
301.9642,2109.0
302.033,1898.0
302.1019,2039.0
302.1707,2036.0
302.2396,2264.0
302.3084,2420.0
302.3772,2573.0
302.4461,2535.0
302.5149,2394.0
302.5837,2186.0
302.6526,2214.0
302.7214,2188.0
302.7902,2375.0
302.859,2503.0
302.9278,3175.0
302.9966,4099.0
303.0654,3184.0
303.1342,2369.0
303.203,2125.0
303.2718,1869.0
303.3406,1921.0
303.4094,1798.0
303.4781,1832.0
303.547,1748.0
303.6158,1824.0
303.6845,1850.0
303.7533,1905.0
303.8221,1908.0
303.8908,2114.0
303.9596,1992.0
304.0284,1985.0
304.0971,1988.0
304.1659,2062.0
304.2346,2161.0
304.3034,2310.0
304.3721,2438.0
304.4409,2716.0
304.5096,2895.0
304.5784,3096.0
304.6471,3597.0
304.7158,3549.0
304.7845,2838.0
304.8533,2839.0
304.922,2592.0
304.9907,2402.0
305.0594,2202.0
305.1281,2285.0
305.1969,2193.0
305.2656,2278.0
305.3343,2419.0
305.403,2591.0
305.4717,2682.0
305.5403,3054.0
305.609,3409.0
305.6778,4729.0
305.7464,5111.0
305.8151,6277.0
305.8838,5123.0
305.9525,4654.0
306.0211,4074.0
306.0898,3485.0
306.1585,3222.0
306.2271,3305.0
306.2958,3557.0
306.3645,4177.0
306.4331,4530.0
306.5017,5143.0
306.5704,6778.0
306.6391,8462.0
306.7077,5880.0
306.7763,4339.0
306.845,3721.0
306.9136,3973.0
306.9822,4211.0
307.0508,5198.0
307.1195,6809.0
307.1881,8936.0
307.2567,10006.0
307.3253,9659.0
307.3939,7801.0
307.4625,8638.0
307.5312,9552.0
307.5998,7425.0
307.6684,6371.0
307.7369,6628.0
307.8055,8371.0
307.8741,9700.0
307.9427,6980.0
308.0113,5329.0
308.0799,4248.0
308.1484,4175.0
308.217,3860.0
308.2856,3902.0
308.3542,3940.0
308.4227,4126.0
308.4913,4395.0
308.5598,5220.0
308.6284,6151.0
308.6969,8116.0
308.7655,10507.0
308.834,10697.0
308.9026,9038.0
308.9711,7767.0
309.0396,5236.0
309.1082,4075.0
309.1767,3458.0
309.2452,3227.0
309.3138,2837.0
309.3823,2848.0
309.4508,2739.0
309.5193,2897.0
309.5878,3019.0
309.6563,3900.0
309.7249,4722.0
309.7933,3409.0
309.8618,2724.0
309.9303,2585.0
309.9988,2638.0
310.0673,2963.0
310.1358,3310.0
310.2043,3996.0
310.2728,4760.0
310.3412,6597.0
310.4097,7005.0
310.4781,6719.0
310.5466,6090.0
310.6151,6570.0
310.6836,4930.0
310.752,3664.0
310.8205,3233.0
310.8889,3297.0
310.9574,3263.0
311.0258,3559.0
311.0943,3400.0
311.1627,3212.0
311.2311,2956.0
311.2996,2685.0
311.368,2563.0
311.4364,2548.0
311.5049,2648.0
311.5733,2812.0
311.6417,3000.0
311.7101,3845.0
311.7785,4204.0
311.8469,3812.0
311.9153,3722.0
311.9837,4228.0
312.0521,3372.0
312.1205,2932.0
312.1889,2626.0
312.2573,2625.0
312.3257,2428.0
312.3941,2332.0
312.4624,2256.0
312.5308,2313.0
312.5992,2334.0
312.6675,2424.0
312.7359,2528.0
312.8043,2778.0
312.8727,2956.0
312.941,3167.0
313.0093,3090.0
313.0777,3476.0
313.1461,2975.0
313.2144,2662.0
313.2827,2279.0
313.3511,2247.0
313.4194,2056.0
313.4877,2047.0
313.5561,2027.0
313.6244,2077.0
313.6927,1961.0
313.761,1990.0
313.8294,1767.0
313.8977,1885.0
313.966,1802.0
314.0343,1990.0
314.1026,1973.0
314.1709,2267.0
314.2392,2122.0
314.3075,2415.0
314.3758,2711.0
314.4441,2560.0
314.5124,2243.0
314.5806,2347.0
314.6489,2119.0
314.7172,2411.0
314.7855,2892.0
314.8537,3027.0
314.922,2377.0
314.9903,2359.0
315.0585,2255.0
315.1268,2390.0
315.195,2973.0
315.2633,3746.0
315.3315,3161.0
315.3998,3459.0
315.468,3683.0
315.5362,3614.0
315.6045,3723.0
315.6727,3222.0
315.7409,2895.0
315.8092,2985.0
315.8774,3127.0
315.9456,3533.0
316.0138,4075.0
316.082,5587.0
316.1502,7948.0
316.2184,9331.0
316.2867,8748.0
316.3549,6687.0
316.423,5129.0
316.4912,4808.0
316.5594,4503.0
316.6276,4244.0
316.6958,4381.0
316.764,5366.0
316.8322,7628.0
316.9003,8101.0
316.9685,5770.0
317.0367,4500.0
317.1049,3591.0
317.173,3254.0
317.2411,2986.0
317.3093,2881.0
317.3774,2910.0
317.4456,3133.0
317.5137,2921.0
317.5819,2747.0
317.65,2482.0
317.7182,2535.0
317.7863,2432.0
317.8545,2516.0
317.9225,2441.0
317.9907,2435.0
318.0588,2463.0
318.1269,2602.0
318.195,2678.0
318.2631,2806.0
318.3312,2795.0
318.3994,2879.0
318.4675,2771.0
318.5355,3071.0
318.6036,3241.0
318.6717,3675.0
318.7398,3285.0
318.8079,3413.0
318.876,4015.0
318.9441,5512.0
319.0121,7895.0
319.0802,10318.0
319.1483,8664.0
319.2164,6557.0
319.2844,5112.0
319.3525,4673.0
319.4205,4385.0
319.4886,4636.0
319.5566,4560.0
319.6247,4392.0
319.6927,4118.0
319.7608,4014.0
319.8288,3786.0
319.8968,3938.0
319.9648,4430.0
320.0329,5091.0
320.1009,5409.0
320.1689,7035.0
320.237,9677.0
320.305,8195.0
320.373,5719.0
320.441,4458.0
320.509,3665.0
320.577,3566.0
320.645,3287.0
320.713,3217.0
320.781,3029.0
320.849,3002.0
320.917,2827.0
320.985,2951.0
321.0529,2866.0
321.1209,2974.0
321.1889,3181.0
321.2568,3581.0
321.3248,3821.0
321.3928,4503.0
321.4608,5367.0
321.5287,5318.0
321.5966,6228.0
321.6646,9082.0
321.7325,9493.0
321.8005,9409.0
321.8684,8327.0
321.9364,6164.0
322.0043,5329.0
322.0722,5586.0
322.1401,6270.0
322.2081,8375.0
322.276,10652.0
322.344,9258.0
322.4119,10297.0
322.4797,8477.0
322.5477,6647.0
322.6156,6790.0
322.6835,6993.0
322.7514,8184.0
322.8193,10948.0
322.8871,13645.0
322.955,12881.0
323.0229,9956.0
323.0908,9088.0
323.1588,10478.0
323.2266,12568.0
323.2945,13154.0
323.3623,14954.0
323.4302,16414.0
323.4981,16307.0
323.5659,16486.0
323.6338,16405.0
323.7016,15025.0
323.7695,13401.0
323.8373,14087.0
323.9052,15237.0
323.973,13850.0
324.0409,10766.0
324.1087,11308.0
324.1765,12567.0
324.2444,10292.0
324.3122,6773.0
324.38,5507.0
324.4479,4914.0
324.5157,4823.0
324.5834,5210.0
324.6512,6096.0
324.7191,7363.0
324.7869,10353.0
324.8547,12887.0
324.9225,10253.0
324.9903,7962.0
325.058,7783.0
325.1259,9556.0
325.1936,12037.0
325.2614,12464.0
325.3292,11269.0
325.397,10299.0
325.4647,7620.0
325.5325,5182.0
325.6002,4538.0
325.668,4074.0
325.7358,4321.0
325.8036,4526.0
325.8713,5179.0
325.939,6105.0
326.0068,7885.0
326.0745,10574.0
326.1422,13569.0
326.21,10583.0
326.2777,7184.0
326.3455,5508.0
326.4132,4637.0
326.4809,3676.0
326.5486,3351.0
326.6164,3106.0
326.6841,3060.0
326.7518,2956.0
326.8195,3190.0
326.8872,3357.0
326.9549,4079.0
327.0226,4496.0
327.0903,6470.0
327.158,9341.0
327.2256,7584.0
327.2933,4839.0
327.361,4118.0
327.4287,3847.0
327.4964,4360.0
327.5641,4582.0
327.6317,5607.0
327.6994,6661.0
327.767,8533.0
327.8347,10710.0
327.9023,9433.0
327.97,6595.0
328.0376,5372.0
328.1053,4884.0
328.1729,6455.0
328.2406,6792.0
328.3082,4647.0
328.3759,3874.0
328.4435,3812.0
328.5111,4277.0
328.5787,5280.0
328.6463,6785.0
328.7139,10559.0
328.7816,10994.0
328.8492,7656.0
328.9168,4696.0
328.9843,3680.0
329.052,2967.0
