Laser settings:
329.1196,2851.0
329.1872,2878.0
329.2548,2596.0
329.3224,2374.0
329.3899,2295.0
329.4575,2225.0
329.5251,2341.0
329.5927,2226.0
329.6602,2271.0
329.7278,2159.0
329.7953,2212.0
329.8629,2238.0
329.9305,2375.0
329.998,2161.0
330.0656,2177.0
330.1331,2170.0
330.2007,2321.0
330.2682,2169.0
330.3358,2182.0
330.4033,2092.0
330.4708,2253.0
330.5383,2332.0
330.6059,2464.0
330.6734,2673.0
330.7409,2856.0
330.8084,3326.0
330.876,4270.0
330.9435,3846.0
331.011,3088.0
331.0784,2626.0
331.1459,2589.0
331.2134,2661.0
331.2809,2965.0
331.3484,3114.0
331.4159,3959.0
331.4834,5138.0
331.5508,4848.0
331.6183,3642.0
331.6858,3523.0
331.7533,4363.0
331.8207,5087.0
331.8882,4222.0
331.9557,4455.0
332.0231,5009.0
332.0906,6991.0
332.1581,9115.0
332.2255,9567.0
332.2929,10977.0
332.3604,9044.0
332.4278,6317.0
332.4952,5057.0
332.5627,4767.0
332.6301,5568.0
332.6975,5922.0
332.7649,5540.0
332.8323,6116.0
332.8997,9113.0
332.9672,9896.0
333.0346,7741.0
333.102,7218.0
333.1694,9130.0
333.2368,7816.0
333.3042,5802.0
333.3716,5438.0
333.439,6647.0
333.5063,8881.0
333.5737,7414.0
333.6411,5675.0
333.7085,5161.0
333.7758,5505.0
333.8432,5924.0
333.9106,6665.0
333.9779,9475.0
334.0453,11780.0
334.1126,12946.0
334.18,12668.0
334.2473,10508.0
334.3147,8363.0
334.382,7668.0
334.4494,6815.0
334.5167,7062.0
334.584,7716.0
334.6514,10021.0
334.7187,11262.0
334.786,13679.0
334.8533,14887.0
334.9206,14396.0
334.9879,13872.0
335.0553,10915.0
335.1226,8339.0
335.1899,7335.0
335.2572,6196.0
335.3245,5600.0
335.3918,5243.0
335.459,5517.0
335.5263,4727.0
335.5936,4836.0
335.6609,4776.0
335.7282,5195.0
335.7954,5830.0
335.8627,6779.0
335.93,8064.0
335.9973,10754.0
336.0645,12563.0
336.1318,12557.0
336.199,9927.0
336.2662,7192.0
336.3335,5553.0
336.4008,4713.0
336.468,4396.0
336.5352,4351.0
336.6024,4672.0
336.6697,4268.0
336.7369,4056.0
336.8041,4228.0
336.8714,4627.0
336.9386,5362.0
337.0058,6180.0
337.073,7376.0
337.1402,9578.0
337.2074,11983.0
337.2746,11873.0
337.3418,9700.0
337.409,7008.0
337.4762,5447.0
337.5434,4467.0
337.6106,4094.0
337.6777,4062.0
337.7449,4612.0
337.8121,4463.0
337.8792,5129.0
337.9464,6699.0
338.0135,8377.0
338.0807,6502.0
338.1479,6395.0
338.2151,7220.0
338.2822,9647.0
338.3493,11216.0
338.4165,9373.0
338.4836,6523.0
338.5508,5660.0
338.6179,5187.0
338.6851,6060.0
338.7521,8002.0
338.8193,6309.0
338.8864,4344.0
338.9535,3309.0
339.0206,2928.0
339.0878,2869.0
339.1548,2774.0
339.222,3084.0
339.289,3474.0
339.3561,4668.0
339.4233,6392.0
339.4904,4909.0
339.5574,3088.0
339.6245,2459.0
339.6916,2186.0
339.7587,2166.0
339.8257,2020.0
339.8929,2030.0
339.9599,1923.0
340.0269,2107.0
340.094,1981.0
340.1611,2312.0
340.2281,2613.0
340.2952,2281.0
340.3622,2019.0
340.4293,1848.0
340.4963,1830.0
340.5633,1846.0
340.6304,1816.0
340.6974,2019.0
340.7645,1796.0
340.8315,1857.0
340.8985,1823.0
340.9655,2004.0
341.0325,1703.0
341.0995,1784.0
341.1665,1644.0
341.2335,1633.0
341.3005,1612.0
341.3675,1719.0
341.4345,1586.0
341.5015,1696.0
341.5685,1676.0
341.6355,1872.0
341.7025,1845.0
341.7694,1747.0
341.8364,1576.0
341.9034,1710.0
341.9704,1572.0
342.0373,1630.0
342.1043,1487.0
342.1712,1590.0
342.2382,1501.0
342.3051,1566.0
342.3721,1443.0
342.4391,1591.0
342.506,1445.0
342.5729,1504.0
342.6398,1523.0
342.7068,1541.0
342.7737,1503.0
342.8406,1572.0
342.9076,1460.0
342.9745,1563.0
343.0414,1500.0
343.1083,1577.0
343.1752,1510.0
343.2421,1608.0
343.309,1595.0
343.3759,1568.0
343.4428,1536.0
343.5097,1601.0
343.5766,1510.0
343.6434,1585.0
343.7104,1556.0
343.7772,1566.0
343.8441,1534.0
343.9109,1653.0
343.9778,1584.0
344.0447,1744.0
344.1116,1795.0
344.1784,2091.0
344.2453,2320.0
344.3121,2848.0
344.3789,4102.0
344.4458,4403.0
344.5127,2819.0
344.5795,2262.0
344.6463,1838.0
344.7131,1783.0
344.78,1657.0
344.8468,1729.0
344.9136,1647.0
344.9805,1821.0
345.0473,1873.0
345.1141,2238.0
345.1809,2714.0
345.2477,3007.0
345.3145,2380.0
345.3813,2402.0
345.4481,2417.0
345.5149,2981.0
345.5816,4269.0
345.6484,4248.0
345.7152,2995.0
345.782,2352.0
345.8488,2142.0
345.9155,2208.0
345.9823,2256.0
346.049,2787.0
346.1158,4126.0
346.1826,3695.0
346.2493,2532.0
346.3161,2212.0
346.3828,1919.0
346.4496,2031.0
346.5163,2231.0
346.5831,2074.0
346.6498,1780.0
346.7165,1729.0
346.7832,1597.0
346.85,1563.0
346.9167,1493.0
346.9834,1590.0
347.0501,1448.0
347.1168,1530.0
347.1835,1541.0
347.2502,1606.0
347.3169,1557.0
347.3836,1712.0
347.4503,1779.0
347.517,1946.0
347.5837,2149.0
347.6504,3228.0
347.717,3728.0
347.7837,2781.0
347.8504,2187.0
347.9171,1948.0
347.9837,1880.0
348.0504,2094.0
348.1171,1784.0
348.1837,1817.0
348.2504,1824.0
348.317,1956.0
348.3837,2071.0
348.4503,2140.0
348.5169,1948.0
348.5836,2064.0
348.6502,1900.0
348.7169,1957.0
348.7835,1960.0
348.8501,2114.0
348.9167,2370.0
348.9833,2696.0
349.0499,3514.0
349.1165,3580.0
349.1832,2681.0
349.2498,2551.0
349.3163,2296.0
349.3829,2183.0
349.4495,2018.0
349.5161,2046.0
349.5827,2007.0
349.6493,2018.0
349.7159,1833.0
349.7824,2055.0
349.849,2057.0
349.9156,2207.0
349.9821,2271.0
350.0487,2556.0
350.1153,2547.0
350.1818,3018.0
350.2484,3607.0
350.3149,4797.0
350.3814,6848.0
350.448,9315.0
350.5146,7035.0
350.5811,4885.0
350.6476,3514.0
350.7141,3422.0
350.7807,3327.0
350.8472,3837.0
350.9137,4538.0
350.9802,6353.0
351.0467,8275.0
351.1132,6015.0
351.1797,3844.0
351.2462,2875.0
351.3127,2308.0
351.3792,2129.0
351.4457,2003.0
351.5122,2006.0
351.5787,1903.0
351.6451,2026.0
351.7116,2056.0
351.7781,2189.0
351.8446,2409.0
351.911,3103.0
351.9775,4213.0
352.044,3814.0
352.1104,2606.0
352.1769,2162.0
352.2433,1921.0
352.3098,1848.0
352.3762,1719.0
352.4427,1793.0
352.5091,1633.0
352.5755,1634.0
352.642,1558.0
352.7084,1711.0
352.7748,1592.0
352.8412,1598.0
352.9077,1555.0
352.9741,1753.0
353.0405,1637.0
353.1068,1818.0
353.1732,1845.0
353.2396,2173.0
353.306,2420.0
353.3724,3044.0
353.4388,3911.0
353.5052,5516.0
353.5716,4206.0
353.638,3000.0
353.7043,2152.0
353.7707,1993.0
353.8371,1762.0
353.9034,1695.0
353.9698,1534.0
354.0362,1574.0
354.1025,1540.0
354.1689,1657.0
354.2352,1509.0
354.3016,1571.0
354.3679,1495.0
354.4342,1546.0
354.5005,1460.0
354.5669,1554.0
354.6332,1475.0
354.6996,1663.0
354.7659,1421.0
354.8322,1474.0
354.8985,1413.0
354.9648,1523.0
355.0311,1401.0
355.0974,1488.0
355.1637,1399.0
355.23,1508.0
355.2963,1377.0
355.3625,1492.0
355.4289,1352.0
355.4952,1439.0
355.5614,1388.0
355.6277,1480.0
355.694,1396.0
355.7603,1412.0
355.8265,1365.0
355.8928,1448.0
355.959,1372.0
356.0253,1582.0
356.0916,1522.0
356.1578,1696.0
356.224,1480.0
356.2903,1490.0
356.3565,1497.0
356.4228,1557.0
356.489,1664.0
356.5552,1950.0
356.6214,1611.0
356.6876,1570.0
356.7539,1414.0
356.8201,1544.0
356.8863,1455.0
356.9525,1541.0
357.0187,1515.0
357.0849,1603.0
357.1511,1584.0
357.2173,1639.0
357.2835,1826.0
357.3497,2227.0
357.4158,1727.0
357.482,1640.0
357.5482,1485.0
357.6144,1519.0
357.6805,1437.0
357.7467,1483.0
357.8128,1374.0
357.879,1422.0
357.9452,1341.0
358.0114,1420.0
358.0775,1409.0
358.1436,1377.0
358.2097,1275.0
358.2759,1412.0
358.342,1294.0
358.4082,1476.0
358.4743,1404.0
358.5404,1511.0
358.6065,1582.0
358.6726,1847.0
358.7387,1626.0
358.8049,1536.0
358.871,1447.0
358.9371,1489.0
359.0032,1317.0
359.0693,1467.0
359.1353,1338.0
359.2014,1501.0
359.2676,1554.0
359.3336,1664.0
359.3997,1661.0
359.4658,2009.0
359.5318,2692.0
359.5979,2699.0
359.664,1868.0
359.7301,1642.0
359.7961,1580.0
359.8622,1584.0
359.9282,1331.0
359.9943,1370.0
360.0603,1305.0
360.1264,1368.0
360.1924,1254.0
360.2585,1369.0
360.3244,1371.0
360.3905,1444.0
360.4565,1346.0
360.5225,1403.0
360.5885,1360.0
360.6546,1451.0
360.7206,1322.0
360.7866,1461.0
360.8526,1391.0
360.9185,1564.0
360.9846,1731.0
361.0506,1621.0
361.1165,1390.0
361.1825,1449.0
361.2485,1452.0
361.3145,1531.0
361.3805,1438.0
361.4465,1513.0
361.5124,1386.0
361.5784,1404.0
361.6443,1395.0
361.7103,1423.0
361.7762,1356.0
361.8422,1469.0
361.9082,1392.0
361.9741,1451.0
362.04,1403.0
362.106,1590.0
362.1719,1614.0
362.2379,1702.0
362.3038,1887.0
362.3697,2537.0
362.4356,3269.0
362.5015,2801.0
362.5675,2013.0
362.6334,1737.0
362.6993,1570.0
362.7652,1514.0
362.8311,1400.0
362.8969,1466.0
362.9629,1362.0
363.0287,1521.0
363.0947,1473.0
363.1605,1602.0
363.2264,1527.0
363.2923,1721.0
363.3582,1728.0
363.424,2072.0
363.4899,2661.0
363.5557,2473.0
363.6216,1938.0
363.6874,1766.0
363.7533,1718.0
363.8191,1888.0
363.885,1912.0
363.9508,2389.0
364.0167,3175.0
364.0825,4587.0
364.1483,3980.0
364.2142,3588.0
364.28,2770.0
364.3458,2191.0
364.4116,1795.0
364.4774,1718.0
364.5432,1688.0
364.609,1619.0
364.6748,1517.0
364.7406,1575.0
364.8065,1473.0
364.8722,1584.0
364.938,1455.0
365.0038,1606.0
365.0696,1565.0
365.1354,1744.0
365.2011,1840.0
365.2669,2597.0
365.3326,2617.0
365.3984,2284.0
365.4642,1856.0
365.5299,1724.0
365.5957,1642.0
365.6614,1836.0
365.7272,1970.0
365.7929,2300.0
365.8587,2556.0
365.9244,3603.0
365.9902,3324.0
366.0559,2899.0
366.1216,3028.0
366.1873,3588.0
366.253,2861.0
366.3188,2258.0
366.3845,1859.0
366.4502,1832.0
366.5159,1638.0
366.5816,1624.0
366.6473,1553.0
366.713,1563.0
366.7787,1478.0
366.8444,1739.0
366.91,1574.0
366.9757,1638.0
367.0414,1545.0
367.1071,1779.0
367.1727,1613.0
367.2384,1617.0
367.3041,1475.0
367.3697,1614.0
367.4354,1491.0
367.501,1688.0
367.5667,1580.0
367.6323,1723.0
367.698,1709.0
367.7636,1865.0
367.8292,1904.0
367.8948,2218.0
367.9605,2231.0
368.0261,2520.0
368.0918,2734.0
368.1573,3254.0
368.223,3753.0
368.2885,5221.0
368.3542,7106.0
368.4198,9799.0
368.4854,10189.0
368.551,7958.0
368.6165,5244.0
368.6821,3771.0
368.7477,2915.0
368.8133,2424.0
368.8789,2205.0
368.9445,2208.0
369.01,1825.0
369.0756,1791.0
369.1411,1690.0
369.2067,1622.0
369.2723,1508.0
369.3379,1700.0
369.4034,1617.0
369.4689,1639.0
369.5345,1483.0
369.6,1598.0
369.6656,1462.0
369.7311,1560.0
369.7966,1427.0
369.8622,1545.0
369.9277,1407.0
369.9932,1507.0
370.0587,1424.0
370.1242,1505.0
370.1897,1522.0
370.2552,1579.0
370.3207,1617.0
370.3862,1812.0
370.4517,1826.0
370.5172,2317.0
370.5827,2829.0
370.6482,2496.0
370.7136,1940.0
370.7791,1729.0
370.8446,1600.0
370.9101,1680.0
370.9756,1596.0
371.041,1500.0
371.1064,1350.0
371.1719,1380.0
371.2373,1286.0
371.3028,1496.0
371.3683,1328.0
371.4337,1423.0
371.4991,1410.0
371.5646,1453.0
371.63,1510.0
371.6954,1664.0
371.7608,1515.0
371.8263,1557.0
371.8917,1566.0
371.9571,1715.0
372.0225,1902.0
372.0879,2525.0
372.1533,2346.0
372.2187,2119.0
372.2841,1779.0
372.3495,2023.0
372.4149,2262.0
372.4803,2011.0
372.5457,1693.0
372.611,1639.0
372.6764,1453.0
372.7418,1601.0
372.8071,1571.0
372.8725,1902.0
372.9379,2045.0
373.0032,1846.0
373.0686,1538.0
373.1339,1489.0
373.1992,1409.0
373.2646,1524.0
373.3299,1445.0
373.3953,1555.0
373.4606,1464.0
373.5259,1600.0
373.5912,1574.0
373.6566,1714.0
373.7219,1725.0
373.7872,1970.0
373.8525,2206.0
373.9178,2523.0
373.9831,3005.0
374.0484,4550.0
374.1137,5877.0
374.179,5047.0
374.2443,3507.0
374.3096,2824.0
374.3749,2131.0
374.4401,2046.0
374.5054,1899.0
374.5706,1943.0
374.636,1948.0
374.7012,2393.0
374.7665,2683.0
374.8318,2509.0
374.897,2127.0
374.9622,2098.0
375.0275,2026.0
375.0927,2365.0
375.158,2490.0
375.2232,3039.0
375.2885,3035.0
375.3537,3013.0
375.4189,2956.0
375.4841,3303.0
375.5493,3765.0
375.6145,4841.0
375.6797,6542.0
375.745,8326.0
375.8101,10247.0
375.8754,11214.0
375.9406,10528.0
376.0057,10347.0
376.071,10497.0
376.1361,9013.0
376.2013,6303.0
376.2665,4502.0
376.3317,3401.0
376.3969,2878.0
376.462,2392.0
376.5272,2345.0
376.5923,2095.0
376.6575,1978.0
376.7226,1825.0
376.7878,1740.0
376.8529,1700.0
376.9181,1783.0
376.9832,1695.0
377.0483,1806.0
377.1135,1862.0
377.1786,1748.0
377.2437,1621.0
377.3089,1615.0
377.374,1549.0
377.4391,1591.0
377.5042,1668.0
377.5693,1822.0
377.6344,1623.0
377.6995,1552.0
377.7646,1371.0
377.8297,1490.0
377.8948,1393.0
377.9599,1447.0
378.025,1386.0
378.09,1429.0
378.1551,1359.0
378.2202,1444.0
378.2852,1389.0
378.3503,1433.0
378.4154,1460.0
378.4804,1605.0
378.5455,1858.0
378.6105,1772.0
378.6755,1468.0
378.7406,1462.0
378.8057,1366.0
378.8707,1513.0
378.9357,1400.0
379.0008,1324.0
379.0658,1271.0
379.1308,1367.0
379.1958,1290.0
379.2609,1406.0
379.3259,1262.0
379.3908,1443.0
379.4558,1331.0
379.5208,1395.0
379.5858,1391.0
379.6509,1405.0
379.7159,1351.0
379.7808,1405.0
379.8458,1267.0
379.9108,1383.0
379.9758,1228.0
380.0407,1363.0
380.1057,1318.0
380.1707,1363.0
380.2356,1249.0
380.3006,1390.0
380.3655,1273.0
380.4305,1325.0
380.4955,1249.0
380.5604,1368.0
380.6253,1289.0
380.6902,1378.0
380.7552,1226.0
380.8201,1358.0
380.885,1282.0
380.95,1334.0
381.0149,1347.0
381.0798,1469.0
381.1447,1411.0
381.2096,1661.0
381.2745,1677.0
381.3394,1831.0
381.4043,1786.0
381.4692,1683.0
381.5341,1458.0
381.5989,1468.0
381.6638,1429.0
381.7287,1515.0
381.7936,1341.0
381.8585,1471.0
381.9233,1336.0
381.9882,1402.0
382.053,1379.0
382.1179,1448.0
382.1828,1409.0
382.2476,1472.0
382.3124,1315.0
382.3773,1439.0
382.4421,1322.0
382.507,1452.0
382.5718,1402.0
382.6366,1537.0
382.7014,1591.0
382.7663,1651.0
382.8311,1472.0
382.8959,1545.0
382.9607,1362.0
383.0255,1473.0
383.0903,1433.0
383.1551,1510.0
383.2199,1570.0
383.2847,1697.0
383.3495,1620.0
383.4143,1596.0
383.479,1515.0
383.5438,1679.0
383.6086,1580.0
383.6734,1616.0
383.7381,1416.0
383.8029,1477.0
383.8676,1297.0
383.9324,1396.0
383.9972,1366.0
384.0619,1492.0
384.1266,1380.0
384.1914,1446.0
384.2562,1402.0
384.3209,1381.0
384.3856,1330.0
384.4503,1470.0
384.515,1431.0
384.5797,1551.0
384.6445,1444.0
384.7092,1455.0
384.7739,1389.0
384.8386,1461.0
384.9033,1353.0
384.968,1396.0
385.0327,1403.0
385.0974,1576.0
385.162,1548.0
385.2267,1742.0
385.2914,1698.0
385.3561,1615.0
385.4208,1524.0
385.4854,1574.0
385.5501,1527.0
385.6147,1591.0
385.6794,1533.0
385.7441,1710.0
385.8087,1563.0
385.8734,1611.0
385.938,1485.0
386.0027,1514.0
386.0673,1545.0
386.1319,1611.0
386.1966,1565.0
386.2612,1666.0
386.3258,1589.0
386.3904,1670.0
386.455,1649.0
386.5196,1766.0
386.5843,1819.0
386.6489,1794.0
386.7135,1869.0
386.778,1892.0
386.8426,1821.0
386.9072,1843.0
386.9718,1663.0
387.0364,1732.0
387.101,1620.0
387.1655,1694.0
387.2301,1771.0
387.2946,1873.0
387.3593,1776.0
387.4238,1958.0
387.4884,1865.0
387.5529,1781.0
387.6175,1640.0
387.682,1728.0
387.7466,1621.0
387.8111,1752.0
387.8756,1688.0
387.9402,1920.0
388.0047,1930.0
388.0692,2272.0
388.1337,2540.0
388.1982,2856.0
388.2628,2484.0
388.3272,2109.0
388.3918,1756.0
388.4563,1766.0
388.5208,1584.0
388.5852,1694.0
388.6497,1572.0
388.7142,1670.0
388.7787,1609.0
388.8432,1690.0
388.9077,1575.0
388.9721,1626.0
389.0366,1569.0
389.1011,1694.0
389.1655,1527.0
389.23,1703.0
389.2944,1727.0
389.3589,1862.0
389.4233,1849.0
389.4878,2015.0
389.5522,1875.0
389.6167,2169.0
389.6811,2031.0
389.7455,2386.0
389.8099,2651.0
389.8744,3297.0
389.9388,4842.0
390.0032,6417.0
390.0676,5365.0
390.132,3973.0
390.1964,2956.0
390.2608,2517.0
390.3252,2350.0
390.3896,2644.0
390.454,2492.0
390.5184,2234.0
390.5827,1874.0
390.6471,1893.0
390.7115,1782.0
390.7759,1926.0
390.8402,1861.0
390.9046,1947.0
390.9689,2066.0
391.0333,2327.0
391.0977,2567.0
391.162,3190.0
391.2264,4341.0
391.2907,5729.0
391.355,5247.0
391.4193,3833.0
391.4837,2951.0
391.548,2560.0
391.6123,2214.0
391.6767,2071.0
391.741,1924.0
391.8053,2011.0
391.8696,1842.0
391.9339,1951.0
391.9982,1861.0
392.0625,2074.0
392.1268,1935.0
392.1911,1907.0
392.2553,1887.0
392.3196,2030.0
392.3839,2107.0
392.4482,2037.0
392.5125,1915.0
392.5767,1975.0
392.641,1857.0
392.7053,1813.0
392.7695,1722.0
392.8338,1843.0
392.898,2005.0
392.9622,1968.0
393.0265,1796.0
393.0908,1899.0
393.155,1899.0
393.2192,1950.0
393.2834,1746.0
393.3477,1824.0
393.4118,1617.0
393.476,1619.0
393.5403,1455.0
393.6045,1613.0
393.6687,1514.0
393.7329,1618.0
393.7971,1495.0
393.8613,1537.0
393.9255,1482.0
393.9897,1547.0
394.0539,1467.0
394.118,1573.0
394.1822,1458.0
394.2464,1581.0
394.3105,1491.0
394.3747,1557.0
394.4389,1468.0
394.503,1681.0
394.5672,1640.0
394.6313,1853.0
394.6954,2118.0
394.7596,2380.0
394.8238,2296.0
394.8879,1898.0
394.952,1628.0
395.0161,1619.0
395.0803,1502.0
395.1444,1562.0
395.2085,1489.0
395.2726,1640.0
395.3367,1579.0
395.4008,1707.0
395.4649,1805.0
395.529,2300.0
395.5931,2354.0
395.6572,2369.0
395.7213,2525.0
395.7854,2580.0
395.8495,2014.0
395.9135,1761.0
395.9776,1606.0
396.0417,1562.0
396.1057,1536.0
396.1698,1807.0
396.2339,1746.0
396.2979,1875.0
396.362,1803.0
396.426,1664.0
396.4901,1507.0
