Laser settings:
396.5541,1457.0
396.6181,1465.0
396.6821,1445.0
396.7462,1394.0
396.8102,1505.0
396.8743,1390.0
396.9383,1428.0
397.0023,1394.0
397.0662,1483.0
397.1302,1426.0
397.1943,1469.0
397.2583,1396.0
397.3223,1443.0
397.3862,1397.0
397.4502,1475.0
397.5142,1390.0
397.5782,1506.0
397.6422,1491.0
397.7061,1472.0
397.7701,1451.0
397.8341,1609.0
397.898,1587.0
397.962,1781.0
398.0259,1970.0
398.0899,2553.0
398.1538,2416.0
398.2178,2175.0
398.2817,1796.0
398.3456,1697.0
398.4096,1596.0
398.4735,1686.0
398.5374,1521.0
398.6013,1720.0
398.6653,1664.0
398.7292,1750.0
398.7931,1775.0
398.857,2376.0
398.9209,2514.0
398.9848,2248.0
399.0487,1835.0
399.1125,1705.0
399.1765,1614.0
399.2404,1617.0
399.3042,1640.0
399.3681,1725.0
399.432,1596.0
399.4958,1841.0
399.5597,1742.0
399.6236,1950.0
399.6875,2066.0
399.7513,2670.0
399.8152,2832.0
399.879,2405.0
399.9428,2023.0
400.0067,1791.0
400.0705,1649.0
400.1343,1764.0
400.1982,1640.0
400.262,1735.0
400.3258,1599.0
400.3896,1728.0
400.4534,1604.0
400.5172,1704.0
400.581,1637.0
400.6448,1781.0
400.7086,1722.0
400.7724,2028.0
400.8362,2030.0
400.9,2014.0
400.9638,1720.0
401.0276,1813.0
401.0913,1792.0
401.1551,2091.0
401.2189,1969.0
401.2826,1968.0
401.3464,1718.0
401.4102,1816.0
401.4739,1659.0
401.5376,1768.0
401.6014,1680.0
401.6651,1817.0
401.7289,1620.0
401.7926,1695.0
401.8564,1624.0
401.92,1664.0
401.9838,1610.0
402.0475,1766.0
402.1112,1785.0
402.175,1826.0
402.2386,1832.0
402.3023,1999.0
402.366,2219.0
402.4297,2460.0
402.4934,2177.0
402.5571,2192.0
402.6208,2111.0
402.6845,2335.0
402.7482,2506.0
402.8118,2462.0
402.8755,2208.0
402.9392,2113.0
403.0028,1935.0
403.0665,1901.0
403.1301,1711.0
403.1938,1796.0
403.2574,1682.0
403.3211,1831.0
403.3847,1646.0
403.4484,1741.0
403.512,1654.0
403.5756,1683.0
403.6393,1545.0
403.7029,1633.0
403.7665,1558.0
403.8301,1659.0
403.8937,1517.0
403.9573,1588.0
404.0209,1552.0
404.0845,1613.0
404.1481,1509.0
404.2117,1570.0
404.2753,1580.0
404.3389,1632.0
404.4024,1490.0
404.466,1578.0
404.5296,1573.0
404.5932,1656.0
404.6567,1560.0
404.7203,1591.0
404.7838,1497.0
404.8474,1624.0
404.9109,1550.0
404.9745,1594.0
405.0381,1591.0
405.1016,1764.0
405.1651,1662.0
405.2286,2053.0
405.2922,2219.0
405.3557,2193.0
405.4193,2036.0
405.4828,1987.0
405.5462,1718.0
405.6097,1741.0
405.6733,1794.0
405.7368,1814.0
405.8003,1723.0
405.8638,1769.0
405.9272,1834.0
405.9907,1893.0
406.0542,1725.0
406.1177,1673.0
406.1812,1602.0
406.2446,1751.0
406.3081,1818.0
406.3716,2020.0
406.435,1916.0
406.4985,1869.0
406.562,1711.0
406.6254,1665.0
406.6888,1544.0
406.7523,1684.0
406.8157,1610.0
406.8791,1663.0
406.9426,1556.0
407.006,1678.0
407.0694,1590.0
407.1328,1727.0
407.1962,1609.0
407.2597,1688.0
407.3231,1579.0
407.3865,1789.0
407.4499,1639.0
407.5133,1716.0
407.5767,1736.0
407.64,1841.0
407.7034,1872.0
407.7668,2169.0
407.8302,2000.0
407.8936,1944.0
407.9569,1732.0
408.0203,1742.0
408.0836,1718.0
408.147,1988.0
408.2104,1704.0
408.2737,1748.0
408.3371,1571.0
408.4004,1663.0
408.4637,1510.0
408.5271,1668.0
408.5905,1580.0
408.6537,1665.0
408.7171,1495.0
408.7804,1595.0
408.8437,1556.0
408.907,1644.0
408.9703,1582.0
409.0336,1569.0
409.0969,1535.0
409.1602,1598.0
409.2235,1550.0
409.2868,1647.0
409.3501,1498.0
409.4134,1625.0
409.4767,1561.0
409.5399,1619.0
409.6032,1585.0
409.6665,1637.0
409.7297,1580.0
409.793,1756.0
409.8563,1629.0
409.9195,1732.0
409.9827,1592.0
410.046,1680.0
410.1092,1584.0
410.1725,1648.0
410.2357,1574.0
410.299,1680.0
410.3622,1614.0
410.4254,1678.0
410.4886,1560.0
410.5518,1631.0
410.615,1564.0
410.6782,1607.0
410.7414,1551.0
410.8046,1664.0
410.8678,1485.0
410.931,1662.0
410.9942,1515.0
411.0574,1687.0
411.1205,1620.0
411.1837,1838.0
411.2469,1707.0
411.3101,1691.0
411.3733,1599.0
411.4364,1662.0
411.4995,1527.0
411.5627,1575.0
411.6259,1501.0
411.689,1579.0
411.7521,1533.0
411.8153,1691.0
411.8784,1679.0
411.9415,1746.0
412.0046,1673.0
412.0678,1816.0
412.1309,1771.0
412.194,1903.0
412.2571,1933.0
412.3203,1902.0
412.3833,1796.0
412.4464,1793.0
412.5096,1693.0
412.5727,1750.0
412.6357,1783.0
412.6988,1944.0
412.7619,1814.0
412.825,1830.0
412.8881,1743.0
412.9511,1743.0
413.0142,1624.0
413.0772,1639.0
413.1403,1605.0
413.2033,1633.0
413.2664,1587.0
413.3294,1600.0
413.3925,1541.0
413.4555,1624.0
413.5186,1606.0
413.5816,1701.0
413.6446,1702.0
413.7076,1666.0
413.7707,1592.0
413.8337,1647.0
413.8967,1528.0
413.9597,1621.0
414.0227,1613.0
414.0857,1738.0
414.1487,1591.0
414.2117,1710.0
414.2747,1560.0
414.3376,1706.0
414.4006,1613.0
414.4636,1555.0
414.5266,1585.0
414.5896,1666.0
414.6525,1615.0
414.7155,1670.0
414.7784,1559.0
414.8414,1740.0
414.9044,1693.0
414.9673,1867.0
415.0303,1805.0
415.0932,1839.0
415.1561,1682.0
415.2191,1698.0
415.282,1613.0
415.3449,1666.0
415.4079,1573.0
415.4708,1609.0
415.5336,1601.0
415.5966,1684.0
415.6595,1641.0
415.7224,1910.0
415.7853,1808.0
415.8482,1992.0
415.9111,1968.0
415.9739,2164.0
416.0368,2239.0
416.0997,2492.0
416.1626,2606.0
416.2255,3264.0
416.2883,4004.0
416.3512,3987.0
416.414,3422.0
416.4769,2813.0
416.5397,2382.0
416.6026,2296.0
416.6654,2037.0
416.7283,2059.0
416.7911,1992.0
416.8539,2107.0
416.9167,2112.0
416.9796,2446.0
417.0424,2883.0
417.1052,3420.0
417.168,3447.0
417.2308,3162.0
417.2936,2769.0
417.3564,2467.0
417.4193,2124.0
417.4821,2039.0
417.5448,1853.0
417.6076,1924.0
417.6704,1763.0
417.7332,1798.0
417.796,1629.0
417.8587,1786.0
417.9215,1718.0
417.9842,1685.0
418.047,1611.0
418.1098,1730.0
418.1725,1635.0
418.2353,1701.0
418.298,1584.0
418.3607,1777.0
418.4235,1711.0
418.4862,2023.0
418.549,1934.0
418.6117,1906.0
418.6744,1818.0
418.7371,1799.0
418.7998,1705.0
418.8625,1721.0
418.9252,1677.0
418.9879,1759.0
419.0507,1619.0
419.1133,1664.0
419.176,1598.0
419.2387,1786.0
419.3014,1627.0
419.3641,1727.0
419.4268,1702.0
419.4894,1735.0
419.5521,1645.0
419.6147,1745.0
419.6774,1665.0
419.7401,1777.0
419.8027,1689.0
419.8654,1832.0
419.928,1716.0
419.9906,1902.0
420.0533,1722.0
420.1159,1826.0
420.1785,1776.0
420.2411,1896.0
420.3038,1809.0
420.3664,1893.0
420.429,1693.0
420.4916,1838.0
420.5542,1730.0
420.6168,1766.0
420.6794,1712.0
420.742,1766.0
420.8046,1727.0
420.8672,1827.0
420.9297,1777.0
420.9923,1856.0
421.0549,1725.0
421.1175,1831.0
421.18,1755.0
421.2426,1862.0
421.3052,1806.0
421.3677,1804.0
421.4303,1717.0
421.4928,1833.0
421.5554,1729.0
421.6179,1813.0
421.6804,1732.0
421.743,1750.0
421.8055,1758.0
421.868,1736.0
421.9305,1684.0
421.993,1772.0
422.0556,1665.0
422.1181,1659.0
422.1806,1650.0
422.2431,1760.0
422.3055,1668.0
422.368,1780.0
422.4305,1689.0
422.493,1769.0
422.5555,1592.0
422.618,1780.0
422.6805,1718.0
422.7429,1816.0
422.8054,1696.0
422.8679,1648.0
422.9303,1562.0
422.9928,1707.0
423.0552,1638.0
423.1177,1744.0
423.1801,1548.0
423.2425,1635.0
423.305,1593.0
423.3674,1637.0
423.4298,1650.0
423.4922,1652.0
423.5547,1597.0
423.617,1818.0
423.6795,1736.0
423.7419,1853.0
423.8043,1722.0
423.8667,1770.0
423.9291,1719.0
423.9915,1718.0
424.0538,1608.0
424.1163,1695.0
424.1786,1587.0
424.241,1705.0
424.3034,1605.0
424.3658,1668.0
424.4281,1657.0
424.4905,1725.0
424.5529,1656.0
424.6152,1698.0
424.6775,1586.0
424.7399,1726.0
424.8022,1658.0
424.8646,1722.0
424.9269,1715.0
424.9892,1747.0
425.0515,1735.0
425.1139,1715.0
425.1762,1683.0
425.2385,1705.0
425.3008,1705.0
425.3631,1791.0
425.4254,1693.0
425.4877,1787.0
425.55,1794.0
425.6123,1814.0
425.6746,1837.0
425.7369,1848.0
425.7992,1723.0
425.8614,1803.0
425.9237,1723.0
425.9859,1860.0
426.0482,1856.0
426.1105,2117.0
426.1727,2107.0
426.235,2227.0
426.2972,1998.0
426.3595,2018.0
426.4217,1874.0
426.4839,1939.0
426.5462,1779.0
426.6084,1837.0
426.6706,1773.0
426.7328,1835.0
426.795,1715.0
426.8573,1785.0
426.9195,1710.0
426.9817,1840.0
427.0439,1777.0
427.1061,1921.0
427.1683,1902.0
427.2305,2017.0
427.2927,2036.0
427.3549,2216.0
427.417,2104.0
427.4792,2145.0
427.5413,2088.0
427.6035,2092.0
427.6657,2064.0
427.7278,2074.0
427.79,1950.0
427.8521,2094.0
427.9142,1906.0
427.9764,2024.0
428.0386,1961.0
428.1007,2179.0
428.1628,2297.0
428.2249,2323.0
428.287,2206.0
428.3492,2284.0
428.4113,2395.0
428.4734,2740.0
428.5355,2725.0
428.5976,2955.0
428.6597,3082.0
428.7218,3093.0
428.7839,3302.0
428.846,3494.0
428.9081,3903.0
428.9702,4091.0
429.0322,3802.0
429.0943,3469.0
429.1563,2949.0
429.2184,3121.0
429.2805,3303.0
429.3425,3373.0
429.4046,3120.0
429.4666,3154.0
429.5287,2874.0
429.5908,2817.0
429.6528,2826.0
429.7148,3450.0
429.7768,4039.0
429.8388,4921.0
429.9008,6050.0
429.9629,6551.0
430.0249,5929.0
430.0869,5307.0
430.1489,4314.0
430.2109,3655.0
430.2729,2961.0
430.3349,2830.0
430.3969,2883.0
430.4589,3477.0
430.5208,3509.0
430.5828,3220.0
430.6448,3073.0
430.7068,3035.0
430.7688,2630.0
430.8307,2534.0
430.8926,2248.0
430.9546,2146.0
431.0165,2011.0
431.0785,2203.0
431.1404,2385.0
431.2024,2716.0
431.2643,2779.0
431.3262,2939.0
431.3881,3259.0
431.4501,2970.0
431.512,2694.0
431.5739,2457.0
431.6358,2121.0
431.6977,2079.0
431.7596,2039.0
431.8215,2047.0
431.8834,1896.0
431.9453,1916.0
432.0072,1999.0
432.0691,2041.0
432.131,1885.0
432.1928,1864.0
432.2547,1692.0
432.3165,1743.0
432.3784,1734.0
432.4403,1852.0
432.5021,1836.0
432.564,1876.0
432.6258,1731.0
432.6876,1681.0
432.7495,1596.0
432.8113,1666.0
432.8732,1542.0
432.935,1741.0
432.9968,1652.0
433.0586,1702.0
433.1204,1569.0
433.1823,1569.0
433.2441,1524.0
433.3059,1564.0
433.3677,1547.0
433.4295,1678.0
433.4912,1714.0
433.5531,1968.0
433.6148,2098.0
433.6766,2553.0
433.7384,2421.0
433.8001,2311.0
433.8619,1884.0
433.9237,1845.0
433.9854,1648.0
434.0472,1694.0
434.1089,1615.0
434.1707,1622.0
434.2324,1608.0
434.2942,1670.0
434.3559,1609.0
434.4177,1643.0
434.4794,1523.0
434.5411,1606.0
434.6028,1517.0
434.6645,1550.0
434.7263,1433.0
434.788,1521.0
434.8497,1453.0
434.9113,1552.0
434.973,1439.0
435.0347,1576.0
435.0965,1470.0
435.1581,1530.0
435.2198,1414.0
435.2815,1479.0
435.3431,1424.0
435.4048,1485.0
435.4665,1377.0
435.5282,1473.0
435.5898,1389.0
435.6515,1418.0
435.7131,1408.0
435.7747,1416.0
435.8363,1422.0
435.898,1516.0
435.9597,1433.0
436.0213,1482.0
436.0829,1368.0
436.1445,1527.0
436.2061,1368.0
436.2678,1430.0
436.3294,1401.0
436.391,1518.0
436.4525,1421.0
436.5141,1514.0
436.5757,1613.0
436.6373,1750.0
436.6989,1753.0
436.7605,1832.0
436.8221,1761.0
436.8836,1682.0
436.9452,1595.0
437.0067,1560.0
437.0684,1482.0
437.1299,1566.0
437.1914,1443.0
437.253,1503.0
437.3145,1482.0
437.3761,1607.0
437.4376,1435.0
437.4992,1493.0
437.5607,1349.0
437.6222,1433.0
437.6837,1381.0
437.7452,1413.0
437.8067,1380.0
437.8683,1436.0
437.9298,1396.0
437.9913,1428.0
438.0528,1260.0
438.1143,1406.0
438.1757,1328.0
438.2372,1452.0
438.2987,1404.0
438.3602,1478.0
438.4217,1431.0
438.4831,1542.0
438.5446,1584.0
438.6061,1818.0
438.6675,1603.0
438.729,1699.0
438.7904,1599.0
438.8519,1724.0
438.9133,1605.0
438.9747,1725.0
439.0362,1679.0
439.0976,1887.0
439.159,1934.0
439.2204,2346.0
439.2819,2666.0
439.3433,3551.0
439.4047,3971.0
439.4661,3653.0
439.5275,3235.0
439.5889,2739.0
439.6503,2185.0
439.7116,2069.0
439.7731,1944.0
439.8345,2109.0
439.8958,2101.0
439.9572,2006.0
440.0186,1866.0
440.0799,1748.0
440.1413,1618.0
440.2027,1752.0
440.264,1693.0
440.3253,1829.0
440.3867,1664.0
440.448,1781.0
440.5093,1616.0
440.5707,1622.0
440.632,1510.0
440.6934,1582.0
440.7546,1462.0
440.816,1652.0
440.8773,1603.0
440.9386,1827.0
440.9999,1831.0
441.0612,1873.0
441.1225,1728.0
441.1838,1711.0
441.2451,1563.0
441.3063,1637.0
441.3677,1540.0
441.429,1638.0
441.4902,1571.0
441.5515,1941.0
441.6127,2042.0
441.674,2216.0
441.7353,2063.0
441.7965,1979.0
441.8578,1766.0
441.919,1733.0
441.9802,1660.0
442.0414,1781.0
442.1027,1683.0
442.164,1813.0
442.2252,1646.0
442.2864,1686.0
442.3476,1628.0
442.4088,1677.0
442.47,1704.0
442.5312,1919.0
442.5924,2013.0
442.6536,1998.0
442.7148,1764.0
442.776,1746.0
442.8372,1597.0
442.8984,1566.0
442.9596,1567.0
443.0207,1644.0
443.0819,1437.0
443.143,1606.0
443.2042,1533.0
443.2653,1737.0
443.3265,1564.0
443.3877,1680.0
443.4488,1521.0
443.5099,1554.0
443.5711,1524.0
443.6322,1602.0
443.6934,1526.0
443.7545,1608.0
443.8156,1505.0
443.8767,1720.0
443.9378,1775.0
443.9989,1937.0
444.0601,1920.0
444.1212,2208.0
444.1822,2428.0
444.2433,3129.0
444.3044,3206.0
444.3654,3002.0
444.4265,2364.0
444.4877,2098.0
444.5487,1818.0
444.6098,1775.0
444.6708,1805.0
444.7319,1990.0
444.7929,2307.0
444.854,2461.0
444.915,2467.0
444.9761,2556.0
445.0371,2239.0
445.0981,2079.0
445.1592,1984.0
445.2203,2301.0
445.2812,2420.0
445.3423,2187.0
445.4033,2151.0
445.4643,2148.0
445.5253,1926.0
445.5862,2066.0
445.6473,2101.0
445.7083,1897.0
445.7693,1554.0
445.8303,1431.0
445.8912,1355.0
445.9522,1424.0
446.0132,1332.0
446.0742,1459.0
446.1352,1451.0
446.1961,1643.0
446.257,1554.0
446.318,1664.0
446.379,1585.0
446.4399,1907.0
446.5009,1743.0
446.5618,1853.0
446.6227,1992.0
446.6836,2716.0
446.7446,2881.0
446.8055,2303.0
446.8664,1842.0
446.9273,1738.0
446.9883,1738.0
447.0491,1564.0
447.11,1335.0
447.171,1361.0
447.2319,1277.0
447.2927,1445.0
447.3536,1340.0
447.4145,1323.0
447.4753,1236.0
447.5363,1244.0
447.5971,1190.0
447.658,1364.0
447.7188,1261.0
447.7797,1422.0
447.8405,1368.0
447.9014,1519.0
447.9623,1592.0
448.0231,1452.0
448.0839,1263.0
448.1447,1296.0
448.2056,1217.0
448.2664,1328.0
448.3272,1322.0
448.3881,1389.0
448.4489,1254.0
448.5096,1396.0
448.5705,1382.0
448.6312,1541.0
448.6921,1542.0
448.7529,1513.0
448.8137,1250.0
448.8744,1343.0
448.9352,1318.0
448.9959,1435.0
449.0567,1370.0
449.1175,1307.0
449.1783,1187.0
449.239,1289.0
449.2998,1237.0
449.3605,1355.0
449.4213,1347.0
449.4821,1363.0
449.5428,1230.0
449.6035,1308.0
449.6642,1353.0
449.725,1439.0
449.7857,1441.0
449.8464,1585.0
449.9071,1700.0
449.9679,1648.0
450.0285,1445.0
450.0892,1532.0
450.1499,1512.0
450.2106,1866.0
450.2714,1864.0
450.332,1774.0
450.3927,1418.0
450.4534,1398.0
450.514,1231.0
450.5747,1260.0
450.6354,1225.0
450.696,1255.0
450.7567,1161.0
450.8174,1229.0
450.878,1242.0
450.9386,1304.0
450.9993,1241.0
451.0599,1302.0
451.1206,1126.0
451.1812,1243.0
451.2418,1224.0
451.3024,1386.0
451.363,1467.0
451.4236,1607.0
451.4843,1335.0
451.5449,1392.0
451.6054,1223.0
451.666,1297.0
451.7267,1235.0
451.7873,1397.0
451.8478,1530.0
451.9084,1813.0
451.969,1600.0
452.0295,1487.0
452.0901,1266.0
452.1507,1331.0
452.2113,1206.0
452.2718,1438.0
452.3324,1607.0
452.3929,1799.0
452.4534,1533.0
452.5139,1481.0
452.5745,1349.0
452.635,1439.0
452.6956,1443.0
452.7561,1612.0
452.8166,1682.0
452.8771,1668.0
452.9377,1447.0
452.9981,1429.0
453.0586,1440.0
453.1191,1513.0
453.1796,1456.0
453.2401,1733.0
453.3006,2114.0
453.3611,3026.0
453.4216,4240.0
453.4821,5012.0
453.5425,4870.0
453.6029,4827.0
453.6634,4339.0
453.7239,3542.0
453.7844,2536.0
453.8448,2045.0
453.9052,1697.0
453.9656,1685.0
454.0261,1493.0
454.0866,1562.0
454.147,1358.0
454.2074,1448.0
454.2678,1368.0
454.3282,1468.0
454.3886,1439.0
454.449,1593.0
454.5095,1878.0
454.5699,2074.0
454.6302,1788.0
454.6906,1777.0
454.751,1674.0
454.8114,2009.0
454.8718,2359.0
454.9322,3308.0
454.9925,4444.0
455.0529,5447.0
455.1133,4564.0
455.1736,3569.0
455.234,2840.0
455.2943,2890.0
455.3547,2635.0
455.415,2220.0
455.4753,1876.0
455.5357,1870.0
455.5959,2097.0
455.6563,2201.0
455.7167,1680.0
455.777,1654.0
455.8373,1537.0
455.8976,1542.0
455.9579,1466.0
456.0182,1528.0
456.0785,1531.0
456.1388,1598.0
456.1991,1557.0
456.2593,1749.0
456.3196,1858.0
456.3799,2311.0
456.4402,2983.0
456.5005,2826.0
456.5607,2148.0
456.621,1929.0
456.6812,1569.0
456.7414,1619.0
456.8018,1613.0
456.862,1606.0
456.9222,1610.0
456.9825,1742.0
457.0426,1821.0
457.1028,1988.0
457.1631,2475.0
457.2234,3465.0
457.2835,4543.0
457.3438,4138.0
457.404,3130.0
457.4641,2455.0
457.5244,1978.0
457.5846,1873.0
457.6447,1595.0
457.7049,1529.0
457.7651,1441.0
457.8253,1435.0
457.8854,1344.0
457.9456,1401.0
458.0058,1240.0
458.0659,1340.0
458.1261,1311.0
458.1862,1388.0
458.2464,1210.0
458.3066,1340.0
458.3667,1260.0
458.4268,1373.0
458.4869,1338.0
458.5471,787.0
458.6072,584.0
458.6674,682.0
458.7274,596.0
458.7876,695.0
458.8477,595.0
458.9077,692.0
458.9679,579.0
459.0279,700.0
459.0881,591.0
459.1481,635.0
459.2082,578.0
459.2683,703.0
459.3283,580.0
459.3884,699.0
459.4485,605.0
459.5086,631.0
459.5686,589.0
459.6287,660.0
459.6887,615.0
459.7487,728.0
459.8088,665.0
459.8688,676.0
459.9289,598.0
459.9889,719.0
460.0489,600.0
460.1089,748.0
460.1689,642.0
460.229,667.0
460.289,587.0
